tu_id	speaker	start	end	duration	text
540	BO093	3519.406	3530.275	10.869	 e::h in m:h il morbo di alzheimer si stima che rappresenti circa il cinquanta sessanta per cento di tutti i casi di demenza.
541	BO093	3531.017	3531.558	0.541	 i:o
542	BO093	3532.740	3544.626	11.886	 m:h ho dei dubbi su questo dato di incidenza perché ovviamente mancando dei sistemi di classificazione della patologia,
543	BO093	3545.090	3561.473	16.383	 con i pazienti in vita la vera e propria definizione di alzheimer al momento si riesce a fare solo una diagnosi post mortem e quasi nessuno si mette a fare le autopsie di persone anziane per vedere se era realmente alzheimer,
544	BO093	3561.942	3576.435	14.493	 quello che secondo me succede per lo meno in italia poi in altri paesi so che in belgio sono più diciamo c' è una diagnostica molto più avanzata visto al' ultimo congresso della: xxx sull' azheimer parkinson,
545	BO093	3577.018	3591.216	14.198	 quindi c' è una differenza fra paesi europei in in italia secondo la mia personalissima opinione questo dato è sopradimensionato ci sono tante demenze ma l' alzheimer non è detto che contribuisca per almeno la metà.
546	BO093	3592.533	3605.356	12.823	 ora e::hm quello che è noto è che la prevalenza della demenza è inferiore all' un per cento nei soggetti di età compresa tra i sessanta e i sessantaquattro anni,
547	BO093	3605.835	3612.039	6.204	 ma mostra un aumento esponenziale con l' età al punto che oltre gli ottantacinque anni,
548	BO093	3612.398	3617.330	4.932	 circa un terzo delle persone è affetto da demenza.
549	BO093	3618.651	3629.853	11.202	 e::h per cui ovviamente questo fa sì che le demenze incluso l' alzheimer rappresentino un problema mo:lto importante di salute pubblica,
550	BO093	3630.652	3635.747	5.095	 e::h con dei costi sociali ed economici che sono elevatissimi.
551	BO093	3636.486	3653.946	17.460	 eh si è m:h è noto che nel duemilaeuno c' erano oltre ventiquattro milioni di persone con segni di demenza e si stima che nel duemilaquaranta si possa arrivare fino a ottantuno milioni.
552	BO093	3654.375	3660.980	6.605	 questo è dovuto al fatto che c' è un incremento progressivo della vita della durata della vita media che però,
553	BO093	3661.391	3662.311	0.920	 come sempre
554	BO093	3662.971	3667.752	4.781	 la e::h diciamo la lunga vita non è detto che sia
555	BO093	3668.847	3678.409	9.562	 diciamo sovrapponibile a una buona lunga vita e quindi ovviamente c' è un incremento di queste e::h di queste patologie.
556	BO093	3679.428	3686.470	7.042	 quindi questo fa sì che l' età e l' invecchiamento siano il fattore di rischio principale,
557	BO093	3686.910	3691.346	4.436	 unito a questo ci sono tutta una serie di fattori eh socioeconomici.
558	BO093	3691.893	3698.789	6.896	 perché ad esempi il basso livello di istruzione e professionale la ridotta attività fisica e mentale,
559	BO093	3699.342	3701.355	2.013	 aumentano il rischio di
560	BO093	3702.093	3703.892	1.799	 contrarre queste patologie.
561	BO093	3704.674	3712.431	7.757	 altri fattori di rischio sono associati a altre malattie soprattutto malattie cardiovascolari,
562	BO093	3713.007	3716.129	3.122	 e::h ipercolesterolemia e diabete.
563	BO093	3717.513	3723.538	6.025	 ora eh tutte queste pato~ questi fattori aumentano il rischio della malattia,
564	BO093	3724.148	3726.457	2.309	 e come vi ho detto e::h
