tu_id	speaker	start	end	duration	text
807	???	1391.153	1391.570	0.417	 [ah]
808	TOI024	1391.460	1393.017	1.557	 [ah beh {P} sì sì sì sì]
809	TOI024	1393.412	1394.047	0.635	 [sì] sì.
810	TOR005	1394.139	1395.473	1.334	 ehm:: ecco però
811	TOR005	1395.473	1399.502	4.029	 chiaramente per fare quest(a) intervista vi {P} chiedo qualche dato, nome cogno[me co]sì
812	???	1398.871	1399.268	0.397	 [mh]
813	TOR005	1399.540	1402.098	2.558	 e {P} vi chiederò di firmare {P} la liberatoria
814	TOR005	1402.098	1404.819	2.721	 perché così [insomma: sia~ sia~ sia~ siamo si]curi::: che
815	TOI024	1402.549	1403.974	1.425	 [sì io ho già firmato]
816	???	1404.822	1405.506	0.684	 certo cer[to]
817	TOR005	1405.316	1405.912	0.596	 [a]llora
818	TOR005	1405.938	1408.053	2.115	 le {P} do la liberatoria intanto
819	TOI024	1408.116	1409.792	1.676	 e intanto magari [finiamo]
820	TOR005	1409.119	1409.795	0.676	 [la penna]
821	???	1409.807	1410.795	0.988	 [dammi la biro]
822	TOI024	1409.807	1411.290	1.483	 [(le) domande] per me
823	TOR005	1411.314	1411.934	0.620	 uno
824	TOR005	1413.793	1415.505	1.712	 ehm:::
825	TOR005	1415.505	1416.510	1.005	 <allora>
826	???	1416.727	1417.093	0.366	 allora
827	TOR005	1417.093	1418.610	1.517	 x la signora margherita
828	TOR005	1418.640	1419.407	0.767	 stavamo
829	TOR005	1419.842	1420.627	0.785	 due firme
830	TOR005	1420.627	1421.951	1.324	 (no) aspetti [che mi son perso (l'altra)],
831	???	1421.005	1423.013	2.008	 [anche qua bisogna farla] ah solo qua
832	TOR005	1423.087	1425.823	2.736	 sì no solo qui sotto la firma, e qui sopra nome e cognome.
833	???	1426.438	1427.602	1.164	 eh semp istess
834	TOR005	1427.967	1428.350	0.383	 sì:
835	TOI024	1428.444	1428.897	0.453	 eh
836	TOR005	1428.897	1431.967	3.070	 [però {P} però no~] nome e cognome lo leggo meglio però {ride}
837	???	1428.897	1430.200	1.303	 [MA PRATICAMENTE]
838	TOR005	1432.843	1434.456	1.613	 in genere rispetto alle [firme]
839	???	1433.927	1434.451	0.524	 [ah]
840	TOR005	1435.142	1437.899	2.757	 >eh va~ va bene signora margherita io guardi le chiedo< [ehm:: un~]
841	TOI024	1437.355	1437.900	0.545	 [un co~]
842	TOR005	1437.925	1439.025	1.100	 un'ul[timis]sima cosa.
843	TOI024	1438.158	1438.427	0.269	 [sì]
844	TOI024	1439.025	1439.209	0.184	 sì.
845	TOR005	1439.233	1439.953	0.720	 chiaramente
846	TOI024	1439.976	1440.339	0.363	 sì.
847	TOR005	1440.418	1441.398	0.980	 in generale
848	TOR005	1441.398	1441.958	0.560	 se::
849	TOR005	1442.056	1444.058	2.002	 m::h non lo so se mh mi dovesse:
850	TOR005	1444.343	1445.410	1.067	 <descrivere>
851	TOR005	1445.410	1447.201	1.791	 un aneddoto no, una cosa che::
852	TOR005	1447.569	1449.227	1.658	 deve dire a un torinese
853	TOR005	1449.611	1451.299	1.688	 >no< a un non torinese
854	TOR005	1451.370	1452.245	0.875	 [che viene a torino]
855	TOI024	1451.370	1452.245	0.875	 [ah un non torine~]
856	TOR005	1452.342	1454.147	1.805	 che viene a torino per la prima volta
857	TOR005	1454.511	1455.506	0.995	 okay? e le chiede
858	TOR005	1455.770	1459.426	3.656	 mi descri~ mi mi dica una cosa:: che mi faccia innamorare di torino.
859	TOR005	1459.486	1461.177	1.691	 perché dovrei rimanere a torino
860	TOR005	1461.199	1461.891	0.692	 mettiamola così
861	TOR005	1461.891	1464.208	2.317	 anziché andare a milano: o aosta
862	TOR005	1464.448	1464.813	0.365	 okay?
863	TOI024	1464.813	1468.094	3.281	 mah eh torino è una bella città, tranquilla
864	TOI024	1468.501	1469.135	0.634	 {ride}
865	TOI024	1469.135	1470.677	1.542	 eh insomma più o meno {ride}
866	TOI024	1470.677	1471.131	0.454	 {ride}
867	???	1471.131	1471.824	0.693	 [era].
868	TOI024	1471.131	1473.246	2.115	 [x la] sera [di giorno trovi x]
869	???	1472.260	1474.984	2.724	 [al~ allora t]ori[no era una bella città]
870	TOI024	1473.496	1475.386	1.890	 [se viene in questo borgo]
871	???	1474.984	1475.994	1.010	 [tranq]uilla
872	TOI024	1475.996	1477.336	1.340	 è tranquill[issimo]
873	???	1476.658	1477.804	1.146	 [questo qui] è [sul]
874	TOI024	1477.618	1479.633	2.015	 [è] ancora [un bel borgo questo qua].
875	???	1478.085	1479.637	1.552	 [qui si sta benisssimo]
876	TOI024	1479.733	1482.359	2.626	 le dico vieni ad abitare in questo borgo
877	TOI024	1482.359	1483.514	1.155	 [come ho fatto io]
878	TOR005	1482.362	1483.509	1.147	 [benissimo]
879	???	1483.535	1483.908	0.373	 sì
880	???	1483.908	1486.235	2.327	 [questo sì. {P} xxx]
881	TOI024	1483.908	1486.529	2.621	 [e vedrai che sarai ben(e) accol]to
882	TOI024	1487.125	1488.649	1.524	 se è un uomo o una donna non lo [so]
883	TOR005	1488.365	1489.179	0.814	 [va] bene
884	TOI024	1489.179	1490.553	1.374	 sarai ben accolto
885	TOI024	1490.949	1491.989	1.040	 e:::h
886	TOI024	1492.069	1493.902	1.833	 se sei una persona onesta
887	TOI024	1493.902	1495.434	1.532	 e cose ti vorremo bene
888	TOI024	1495.434	1496.289	0.855	 e:h
889	TOI024	1496.578	1497.585	1.007	 sei come noi
890	TOR005	1497.637	1498.514	0.877	 [va bene]
891	TOI024	1497.637	1500.236	2.599	 [se non rompi le] scatole {P} se sei bravo
892	TOI024	1500.440	1500.803	0.363	 eh
893	TOI024	1501.291	1502.697	1.406	 [noi accogliamo] tutti
894	TOR005	1501.292	1502.117	0.825	 [va benissimo]
895	TOI024	1502.737	1504.022	1.285	 basta che siano bravi
896	TOR005	1504.197	1504.738	0.541	 gr[azie]
897	TOI024	1504.310	1504.958	0.648	 [è ve]ro?
898	???	1504.958	1505.413	0.455	 eh
899	TOR005	1506.564	1507.341	0.777	 [okay]
900	???	1506.564	1506.944	0.380	 [x]
901	TOI024	1506.970	1507.345	0.375	 [eh]
902	TOR005	1507.370	1508.695	1.325	 allora io la ringrazio intanto
903	TOR005	1508.695	1511.643	2.948	 rimanga qui con noi se vuole inter[venire assolutamente]
904	TOI024	1508.695	1509.743	1.048	 {ride}
905	???	1510.060	1512.323	2.263	 [sì sì rimane così ci] dà una mano
906	TOR005	1512.352	1513.788	1.436	 e:::h
907	TOI024	1512.352	1513.971	1.619	 {ride}
908	???	1513.971	1515.368	1.397	 così chila sa già tut
909	TOR005	1515.499	1516.870	1.371	 {ride}
910	???	1515.553	1517.487	1.934	 {ride}
911	TOI024	1515.553	1517.487	1.934	 eh sì ho già {P} ho già risposto
912	TOR005	1517.540	1519.312	1.772	 ah beh ma poi abbiamo la signora:
