tu_id	speaker	start	end	duration	text
738	TO077	3087.578	3092.824	5.246	 volevo dire xx riprendo però il discorso e::h
739	TO077	3094.614	3099.348	4.734	 mettendo al centro dell' argomentazione {P} sempre
740	TO077	3099.577	3102.341	2.764	 la crisi politica italiana
741	TO077	3102.955	3106.993	4.038	 e:::h l' instabilità del parlamento
742	TO077	3107.300	3110.838	3.538	 nel millenovecentoventuno infatti
743	TO077	3112.037	3114.601	2.564	 si volle e:::h
744	TO077	3115.209	3122.189	6.980	 fare nuove elezioni politiche si tennero nel maggio del millenovecentoventuno
745	TO077	3123.410	3126.436	3.026	 e: in quelle circostanze
746	TO077	3126.754	3133.267	6.513	 questo anche dà l' indice della incertezza e della fragilità del tutto
747	TO077	3133.754	3136.785	3.031	 i liberali {P} e:::h
748	TO077	3137.196	3143.449	6.253	 formarono delle liste di coalizione chiamate blocchi nazionali
749	TO077	3144.962	3147.519	2.557	 in cui i gruppi
750	TO077	3147.842	3154.101	6.259	 costituzionali cioè liberali di varie tendenze e democratici
751	TO077	3154.171	3155.868	1.697	 si unirono però
752	TO077	3156.312	3158.635	2.323	 a candidati fascisti
753	TO077	3159.341	3161.702	2.361	 e::h nel tentativo
754	TO077	3161.978	3164.788	2.810	 come si disse all' epoca
755	TO077	3164.935	3169.492	4.557	 di costituzionalizzare tra virgolette
756	TO077	3169.633	3172.076	2.443	 questo eh nuovo e
757	TO077	3172.472	3174.668	2.196	 aggressivo movimento
758	TO077	3175.060	3179.332	4.272	 questa cosa è sempre stata portata come
759	TO077	3179.603	3182.666	3.063	 elemento di accusa, di colpa
760	TO077	3182.803	3187.012	4.209	 diciamo così in particolar modo nei confronti di giolitti
761	TO077	3187.474	3190.348	2.874	 che fu effettivamente
762	TO077	3190.646	3195.430	4.784	 e::h il principale artefice di questa operazioni di::
763	TO077	3195.513	3197.728	2.215	 creazione dei blocchi nazionali.
764	TO077	3198.097	3200.015	1.918	 in questo giolitti
765	TO077	3200.256	3204.364	4.108	 e::h rivelava indubbiamente dei limiti
766	TO077	3204.463	3208.501	4.038	 della facile eh dirlo col senno di poi nei confronti di
767	TO077	3208.679	3211.198	2.519	 un gigante come giolitti ma diciamo
768	TO077	3211.319	3216.212	4.893	 a distanza di di tempo si deve non è che si puo' si deve
769	TO077	3216.248	3219.008	2.760	 individuare i limiti di chicchessia
770	TO077	3219.541	3222.358	2.817	 nella cultura politica di giolitti
771	TO077	3222.711	3228.386	5.675	 e::h c' era evidentemente questo limite molto ottocentesco diciamo
772	TO077	3228.428	3232.112	3.684	 la sua {P} e::h uno dei capisaldi del
773	TO077	3232.170	3238.423	6.253	 pensiero politico di giolitti era che tutto ciò che stava fuori dalle istituzioni
774	TO077	3238.454	3241.454	3.000	 cioè che non era rappresentato in parlamento
775	TO077	3241.814	3243.744	1.930	 costituisse un pericolo
776	TO077	3244.406	3246.368	1.962	 per le istituzioni stesse
777	TO077	3246.774	3251.552	4.778	 laddove invece si dava modo a qualsiasi fenomeno
778	TO077	3252.398	3256.854	4.456	 e::h di avere una sua rappresentanza nell istituzioni
779	TO077	3256.893	3262.406	5.513	 si poteva poi pensare con la dialettica parlamentare, col compromesso, con
780	TO077	3262.915	3265.282	2.367	 le regole della politica
781	TO077	3265.576	3269.544	3.968	 di e::h appunto costituzionalizzare
782	TO077	3270.395	3271.642	1.247	 chicchessia.
783	TO077	3271.848	3273.335	1.487	 in quello
784	TO077	3273.683	3277.778	4.095	 c' era indubbiamente un errore clamoroso
785	TO077	3278.389	3281.510	3.121	 nel senso non aver e::h
786	TO077	3281.854	3282.886	1.032	 colto
787	TO077	3283.387	3285.052	1.665	 che e:::h
788	TO077	3285.413	3289.476	4.063	 un fenomeno come quello dei fasci di combattimento
789	TO077	3291.298	3295.937	4.639	 certo aveva anche l' obiettivo di entrare in parlamento
790	TO077	3296.072	3299.800	3.728	 ma sulla base di una e:::h
791	TO077	3299.853	3304.657	4.804	 politica nettamente antiparlamentare e antiliberale.
792	TO077	3306.509	3310.345	3.836	 però le contraddizioni erano tante perché quella
793	TO077	3310.917	3316.056	5.139	 quell' atteggiamento nettamente antiparlamentare e antiliberale
794	TO077	3316.361	3319.025	2.664	 ce l' avevano anche i nazionalisti
795	TO077	3319.525	3320.689	1.164	 che pure
796	TO077	3321.066	3325.940	4.874	 erano già parte diciamo del mondo liberale conservatore
797	TO077	3326.001	3330.666	4.665	 i confini tra i liberali, i conservatori e i nazionalisti
798	TO077	3330.908	3336.541	5.633	 erano molto molto labili, cioè era tutto un discreto casino intendiamoci.
799	TO077	3337.029	3343.276	6.247	 questo però è un passaggio mi riferisco alle elezioni del millenovecentoventuno
800	TO077	3343.610	3344.566	0.956	 e::h
801	TO077	3345.738	3349.441	3.703	 è un momento di passaggio decisivo
802	TO077	3349.874	3352.722	2.848	 perché non soltanto i fascisti
803	TO077	3353.051	3358.235	5.184	 riuscirono a entrare in parlamento cosa che da soli
804	TO077	3358.346	3361.701	3.355	 non so se ce l' avrebbero fatta anche nel ventuno
805	TO077	3362.320	3367.953	5.633	 ottennero trentacinque deputati che non erano moltissimi però
806	TO077	3368.132	3370.524	2.392	 era pur sempre qualcosa
807	TO077	3371.050	3374.411	3.361	 ma soprattutto in quelle elezioni
808	TO077	3374.727	3378.582	3.855	 ottenevano una sorta di legittimazione
809	TO077	3379.111	3382.139	3.028	 da parte della classe dirigente
810	TO077	3382.771	3388.840	6.069	 se formiamo eh le liste elettorali e i blocchi nazionali inseme insomma
811	TO077	3389.647	3392.811	3.164	 e su questo fatto il:::
812	TO077	3393.318	3396.810	3.492	 gruppo dirigente fascista e anche in questo caso
813	TO077	3396.883	3399.990	3.107	 credo si tratti di riconoscere a mussolini
814	TO077	3400.468	3404.771	4.303	 una spregiudicatezza {P} politica notevole
815	TO077	3405.035	3410.155	5.120	 e:::h nella accettare questo tipo di operazione
816	TO077	3410.853	3414.506	3.653	 che una parte dei suoi disdegnava brutalmente
817	TO077	3414.552	3417.192	2.640	 senza per questo rinunciare
818	TO077	3417.471	3420.838	3.367	 di e:h un milligrammo
819	TO077	3421.201	3422.112	0.911	 al::
820	TO077	3422.139	3424.569	2.430	 propria vocazione illegale:,
821	TO077	3424.592	3429.611	5.019	 alla retorica antiparlamentare e antiliberale eccetera, eccetera.
822	TO077	3430.237	3435.531	5.294	 perché torno sempre sull' elemento della crisi del partito liberale,
823	TO077	3435.567	3439.776	4.209	 della classe politica liberale, perché questo mi sembra un ulteriore
824	TO077	3440.548	3443.390	2.842	 tassello che va in quella direzione
825	TO077	3443.734	3446.689	2.955	 il buon giolitti che apre le liste
826	TO077	3447.017	3450.929	3.912	 a questi scalmanati {P} di fascisti
827	TO077	3451.440	3456.561	5.121	 pensando:, illudendosi che questo sia un modo per
828	TO077	3456.781	3461.319	4.538	 ricondurli {P} al gioco politico
829	TO077	3462.508	3464.096	1.588	 mentre invece
830	TO077	3464.306	3470.072	5.766	 e:::h da lì in avanti la crisi politica italiana
831	TO077	3470.466	3473.149	2.683	 e::h non fece che aggravarsi
832	TO077	3473.727	3474.834	1.107	 perché
833	TO077	3475.539	3478.919	3.380	 diede modo al {P} fascismo
834	TO077	3479.234	3484.082	4.848	 di giocare contemporaneamente su due tavoli
835	TO077	3484.700	3490.276	5.576	 quella della e:h violenza armata e esplicita
836	TO077	3490.855	3497.419	6.564	 nei confronti delle: sedi sindacali, nei co~ nelle aggressioni individuali, eccetera
837	TO077	3497.759	3501.823	4.064	 e al tempo stesso però quello della manovra
838	TO077	3502.205	3503.338	1.133	 politica
839	TO077	3504.581	3505.708	1.127	 co:n
840	TO077	3506.265	3509.651	3.386	 e::h l' avvio di:: m::h
841	TO077	3510.162	3516.370	6.208	 un orientamento molto controverso all' interno del fascismo ovviamente, ma
842	TO077	3516.768	3519.964	3.196	 vincente alla fine, un orientamento
843	TO077	3520.540	3523.957	3.417	 del e::h movimento fascista
844	TO077	3524.148	3527.116	2.968	 a dare la disponibilità
845	TO077	3527.752	3532.809	5.057	 alla formazione di un governo che gli vedesse parte
846	TO077	3532.907	3534.793	1.886	 e::h integrante
847	TO077	3535.534	3537.857	2.323	 in poche parole diciamo
848	TO077	3538.470	3540.653	2.183	 che {P} e::h
849	TO077	3542.472	3545.655	3.183	 tutta questa è la la deriva
850	TO077	3545.831	3547.755	1.924	 che eh porta
851	TO077	3548.091	3553.787	5.696	 alle giornate cruciali dell' ottobre del millenovecentoventidue
852	TO077	3554.481	3560.399	5.918	 che sono i giorni della m:h famosissima e::h marcia su roma
853	TO077	3562.015	3567.363	5.348	 e::h sulla quale bi~ bisogna in~ intendersi
854	TO077	3567.750	3569.832	2.082	 perché {P} fu
855	TO077	3570.736	3573.338	2.602	 fin dall' inizio una
856	TO077	3573.681	3577.516	3.835	 e::h esattamente quello che stavo dicendo prima
857	TO077	3577.755	3579.926	2.171	 che ho detto prima e cioè
858	TO077	3580.387	3582.703	2.316	 un disinvolto
859	TO077	3582.816	3587.671	4.855	 e se vogliamo anche molto abile intreccio tra
860	TO077	3588.369	3591.065	2.696	 minaccia della rivoluzione,
861	TO077	3591.120	3595.487	4.367	 dell' insurrezione, del colpo di mano: armato
862	TO077	3595.697	3599.102	3.405	 e della manovra politica parlamentare
863	TO077	3599.791	3601.551	1.760	 e::h perché queste q~
864	TO077	3601.985	3607.416	5.431	 questa dialettica c' era all' interno stesso del {P} fascismo
865	TO077	3610.983	3613.325	2.342	 quindi nacque l' idea,
866	TO077	3613.346	3618.421	5.075	 prese corpo diciamo il progetto di una mobilitazione generale
867	TO077	3618.614	3621.278	2.664	 di tutte le forze fasciste
868	TO077	3621.708	3625.094	3.386	 principalmente delle squadre fasciste
869	TO077	3625.183	3628.588	3.405	 con un obiettivo aperto, dichiarato
870	TO077	3628.669	3630.815	2.146	 della conquista del potere.
871	TO077	3632.203	3633.159	0.956	 questo:
872	TO077	3633.955	3638.797	4.842	 obiettivo e l' inizio della mobilitazione venne fissato
873	TO077	3638.875	3643.057	4.182	 nel corso di un congresso del movimento fascista
874	TO077	3643.112	3646.435	3.323	 venne fissato per il ventisette di ottobre
875	TO077	3647.408	3652.364	4.956	 ma {P} con margini larghissimi di ambiguità
876	TO077	3652.855	3654.659	1.804	 nel senso che
877	TO077	3654.856	3656.520	1.664	 il movimento fascista
878	TO077	3656.724	3661.288	4.564	 diciamoci la verità il primo a essere consapevole era mussolini
879	TO077	3661.601	3665.018	3.417	 un vero e proprio colpo di mano militare
880	TO077	3665.547	3666.692	1.145	 e::h
881	TO077	3666.756	3672.136	5.380	 è molto dubbio che avesse la forza di condurlo sino in fondo
882	TO077	3672.193	3674.933	2.740	 come atto rivoluzionario
883	TO077	3675.523	3680.491	4.968	 è difficile poi proclamare delle rivoluzioni con dieci giorni di anticipo
884	TO077	3680.541	3685.914	5.373	 >cioè< dicendo a tutto xx {ride} guardate il ventisette facciamo la rivoluzione
885	TO077	3686.529	3688.813	2.284	 per cui la marcia su roma
886	TO077	3689.376	3690.528	1.152	 è stata
887	TO077	3690.818	3694.531	3.713	 effettivamente il frutto di questa ambiguità
888	TO077	3694.587	3697.992	3.405	 noi sappiamo (quasi per) certo mussolini
889	TO077	3698.084	3701.578	3.494	 all' idea del colpo di mano a cui i i
890	TO077	3701.635	3705.502	3.867	 molti dei suoi credevano non ci credeva assolutamente
891	TO077	3706.068	3711.936	5.868	 e:::h credeva invece e d~ bisogna dire che ha avuto ragione lui alla fine
892	TO077	3712.204	3716.259	4.055	 nell' uso disinvolto dei due elementi
893	TO077	3716.655	3721.876	5.221	 perché la mobilitazione generale, la marcia su roma è stata quella cosa
894	TO077	3722.122	3724.420	2.298	 convogli di e::h
895	TO077	3724.764	3731.169	6.405	 appartenenti alle squadre fasciste migliaia e migliaia >cioè< una cosa significativa insomma
896	TO077	3731.806	3732.686	0.880	 che
897	TO077	3733.806	3738.723	4.917	 convergevano su roma ma che si fermarono fuori dalla città
898	TO077	3739.293	3741.875	2.582	 di roma minacciando
899	TO077	3742.255	3747.286	5.031	 di fatto il colpo di mano, l' entrata in città, eccetera
900	TO077	3747.564	3750.520	2.956	 e: eh al tempo stesso
901	TO077	3751.433	3754.319	2.886	 una continua trattativa
902	TO077	3754.779	3760.044	5.265	 e:::h con i i leader liberali e con lo stesso re
903	TO077	3761.029	3763.908	2.879	 °diciamo° tant' è vero che mussolini
904	TO077	3764.661	3768.832	4.171	 notoriamente questo direi immagino lo sappiate tutti
905	TO077	3769.101	3771.835	2.734	 la marcia su roma l' ha seguita da milano
906	TO077	3772.175	3777.574	5.399	 e::::hm perché aveva anche lui come usa dire il piano bi
907	TO077	3778.125	3782.923	4.798	 il piano bi {ride} era quello di scappare in svizzera se le cose andavano male,
908	TO077	3782.956	3786.842	3.886	 >cioè< vuoi fargliene un torto? direi proprio di no se uno deve fare
909	TO077	3787.525	3791.354	3.829	 il colpo di x si prepara il il piano bi {ride}
910	TO077	3791.403	3797.758	6.355	 diciamo ma a parte gli scherzi le cose sono andate così >cioè< tutto faceva capo per via telefonica
911	TO077	3798.035	3800.490	2.455	 tramite il prefetto di milano
912	TO077	3800.776	3804.390	3.614	 e::h tutto faceva capo a un
913	TO077	3804.595	3807.608	3.013	 fitto {P} e::h dialogo
914	TO077	3807.821	3810.549	2.728	 tra il governo in carica
915	TO077	3810.589	3815.240	4.651	 nel frattempo adesso io ho saltato inevitabilmente alcuni passaggi
916	TO077	3815.277	3821.182	5.905	 il governo in carica era quello di un liberale molto vicino a giolitti ma un personaggio
917	TO077	3821.745	3824.675	2.930	 non di primissimo piano piemontese
918	TO077	3825.152	3827.158	2.006	 che si chiamava luigi facta
919	TO077	3827.410	3828.575	1.165	 e:::h
920	TO077	3828.902	3831.012	2.110	 il capo del governo,
921	TO077	3831.049	3835.492	4.443	 i principali leader liberali, il sovrano
922	TO077	3836.760	3841.406	4.646	 con e::h la proposta {P} di
923	TO077	3842.012	3847.728	5.716	 a un certo punto di formare un governo di coalizione
924	TO077	3848.591	3853.614	5.023	 eh di cui potessero far parte anche {P} i fascisti.
925	TO077	3853.656	3859.156	5.500	 nel frattempo e:h lì si:: consumò diciamo la
926	TO077	3859.702	3864.937	5.235	 crisi {P} ultima del sistema liberale perché
927	TO077	3865.340	3870.321	4.981	 e::h effettivamente il governo sottopose al re
928	TO077	3870.713	3872.624	1.911	 e::h un decreto
929	TO077	3873.253	3876.791	3.538	 e:h con il quale sarebbe stata
930	TO077	3877.017	3881.334	4.317	 eh indetta la la mobilitazione
931	TO077	3881.583	3886.868	5.285	 generale dell' esercito cioè in pratica la proclamazione dello stato d' assedio
932	TO077	3887.679	3890.926	3.247	 che il re vittorio emanuele terzo si rifiutò
933	TO077	3891.418	3895.108	3.690	 di firmare la mattina del ventotto ottobre
934	TO077	3895.478	3901.915	6.437	 teniamo presente queste date perché poi nella mitologia: fascista dive~ la data: della
935	TO077	3902.001	3905.456	3.455	 poi i fascisti l' han~ sempre chiamata rivoluzione eh
936	TO077	3906.318	3909.153	2.835	 ventotto ottobre del millenovecentoventidue
937	TO077	3909.724	3914.851	5.127	 la mattina del ventotto ottobre il re {P} si rifiutò di
938	TO077	3915.322	3919.018	3.696	 firmare {P} eh lo stato d' assedio.
939	TO077	3919.430	3921.291	1.861	 per quali ragioni?
940	TO077	3921.983	3928.021	6.038	 e::h come tutti i grandi passaggi cruciali della storia >bisognerà< rifletterci
941	TO077	3928.429	3929.531	1.102	 e::h
942	TO077	3930.936	3935.606	4.670	 che il fascismo stesse così simpatico al re
943	TO077	3935.764	3938.620	2.856	 è è molto dubbio °intendiamo°
944	TO077	3938.908	3942.762	3.854	 era semmai e::h forte
945	TO077	3943.284	3945.860	2.576	 l' idea che senza i fascisti,
946	TO077	3945.880	3950.032	4.152	 o peggio ancora contro i fascisti non si potesse governare
947	TO077	3950.336	3952.798	2.462	 ed era forte soprattutto
948	TO077	3953.104	3957.870	4.766	 il la preoccupazione per non dire la paura che
949	TO077	3958.095	3964.323	6.228	 a fronte dell marcia su roma la proclamazione dello stato d' assedio si risolvesse
950	TO077	3964.537	3967.069	2.532	 nella guerra civile {P} interna
951	TO077	3967.445	3969.938	2.493	 con da parte del re
952	TO077	3970.256	3975.060	4.804	 ma devo dire anche da parte di non pochi ministri
953	TO077	3975.476	3978.311	2.835	 la fortissima preoccupazione
954	TO077	3978.584	3982.394	3.810	 che l' esercito potesse non obbedire
955	TO077	3982.593	3985.409	2.816	 all' ordine di e::h
956	TO077	3986.131	3989.669	3.538	 andare contro le: le squadre fasciste,
957	TO077	3989.747	3992.664	2.917	 arrestarne i capi e via dicen~
958	TO077	3993.089	3995.601	2.512	 quelle furono ore molto
959	TO077	3996.455	4000.743	4.288	 convulse come è:: lecito immaginarsi
960	TO077	4001.243	4006.471	5.228	 e lì mussolini che dicevo prima era personaggio
961	TO077	4006.598	4008.993	2.395	 sicuramente non privo di un:
962	TO077	4009.003	4013.193	4.190	 di spregiudicatezza e anche di un certo fiuto politico
963	TO077	4014.480	4019.631	5.151	 capì che come suol dirsi in questi casi e::h
964	TO077	4019.833	4023.560	3.727	 il pallino in mano nel gioco ce l' aveva lui
965	TO077	4024.024	4026.499	2.475	 nel senso che rifiutò
966	TO077	4026.861	4031.722	4.861	 qualsiasi proposta di entrare a far parte come
967	TO077	4032.057	4033.462	1.405	 parlamentari
968	TO077	4033.819	4036.199	2.380	 di un governo di coalizione
969	TO077	4036.337	4039.983	3.646	 di cui non fosse capo lo stesso mussolini
970	TO077	4040.439	4043.610	3.171	 che era un::a pretesa
971	TO077	4043.716	4048.298	4.582	 e::h palesemente al limite del provocatorio
972	TO077	4049.021	4052.443	3.422	 per il personaggio che era mussolini {P} insomma
973	TO077	4052.859	4056.752	3.893	 ma anche e:h e io invito sempre
974	TO077	4056.852	4059.459	2.607	 quando si parla di queste cose a
975	TO077	4059.771	4061.575	1.804	 andare con la mente
976	TO077	4061.807	4066.389	4.582	 alle: dinamiche del sistema parlamentare
977	TO077	4067.244	4072.472	5.228	 non secondariamente era una cosa provocatoria perché quest' uomo
978	TO077	4072.930	4078.860	5.930	 per quanto avesse diciamo così ai suoi ordini le squadre che circondavano roma
979	TO077	4078.965	4080.358	1.393	 era a capo
980	TO077	4080.639	4083.120	2.481	 di un gruppo parlamentare
981	TO077	4083.343	4087.729	4.386	 di trentacinque deputati cioè di ultra minoranza
982	TO077	4088.406	4092.368	3.962	 e::h detto questo mussolini vinse la scommessa
983	TO077	4092.452	4097.198	4.746	 dicendo non se ne fa nulla se il capo del governo non sono io
984	TO077	4097.761	4102.729	4.968	 alla fine il re, i principali leader liberali, eccetera, eccetera
985	TO077	4102.874	4105.462	2.588	 accettarono questa cosa
986	TO077	4106.089	4111.652	5.563	 per cui fu comunicato a milano a mussolini
987	TO077	4111.796	4114.923	3.127	 che poteva recarsi a a roma,
988	TO077	4115.037	4118.638	3.601	 andare dal re s' è messo in ghingheri cosa che non
989	TO077	4119.334	4122.573	3.239	 era molto consueta, abituale
990	TO077	4122.861	4128.359	5.498	 si presento' dal re e il re quindi gli diede l' incarico di formare il nuovo governo
991	TO077	4128.587	4130.979	2.392	 >allora< questa dopo di che
992	TO077	4131.569	4134.006	2.437	 allora solo a quel punto poi
993	TO077	4134.182	4138.037	3.855	 le e::h squadre entrarono allora eccetera
994	TO077	4138.082	4142.087	4.005	 non ci furono particolari episodi di violenza
995	TO077	4142.314	4146.372	4.058	 in quel caso, però è proprio la dialettica
996	TO077	4146.415	4149.756	3.341	 di di questi elementi che va tenuto presente
997	TO077	4149.973	4156.461	6.488	 perché qui e::h c' è sempre stata nella storia e::h italiana e::h
998	TO077	4157.683	4161.474	3.791	 una controversia fortissima
999	TO077	4161.877	4165.118	3.241	 e::h cioè la marcia su roma
1000	TO077	4165.330	4168.336	3.006	 fu=una rivoluzione fu
1001	TO077	4168.408	4173.365	4.957	 un colpo di mano, un colpo di stato: un colpo di stato non lo so beh
1002	TO077	4173.752	4175.334	1.582	 oppure no
1003	TO077	4175.609	4179.432	3.823	 e::h naturalmente le opinioni diversissime
1004	TO077	4179.478	4183.421	3.943	 però io segnalo sempre il fatto che all' epoca
1005	TO077	4184.082	4185.658	1.576	 il mondo liberale
1006	TO077	4185.761	4189.876	4.115	 vuoi per convinzione, vuoi:: per costrizione
1007	TO077	4190.194	4194.384	4.190	 sostanzialmente si aggrappava disperatamente
1008	TO077	4194.752	4198.512	3.760	 al fatto che fosse stata rispettata
1009	TO077	4198.669	4201.795	3.126	 la lettera dello statuto albertino
1010	TO077	4202.266	4205.114	2.848	 e in fondo la prassi costituzionale
1011	TO077	4205.543	4208.138	2.595	 e cioè {P} il re
1012	TO077	4208.981	4211.923	2.942	 dà l' incarico a un personaggio
1013	TO077	4212.087	4215.416	3.329	 che lui ritiene in grado di formare un governo
1014	TO077	4216.259	4217.245	0.986	 e:
1015	TO077	4218.019	4221.368	3.349	 bisogna dire che effettivamente
1016	TO077	4221.981	4224.949	2.968	 le cose e:h andarono in questo modo
1017	TO077	4225.680	4229.870	4.190	 perché e::h mussolini ha avuto l' incarico
1018	TO077	4230.240	4232.904	2.664	 fece le sue consultazioni
1019	TO077	4233.211	4238.275	5.064	 e::h ottenne l' assenso da parte di molti liberali
1020	TO077	4238.395	4242.762	4.367	 di dei cattolici di far parte di un governo di coalizione
1021	TO077	4243.552	4244.267	0.715	 e
1022	TO077	4244.778	4248.689	3.911	 consapevole di avere la maggioranza in parlamento
1023	TO077	4249.075	4252.524	3.449	 e:h si presento' in aula e chiese
1024	TO077	4252.720	4254.924	2.204	 la fiducia {P} della camera
1025	TO077	4255.095	4256.899	1.804	 quello è poi
1026	TO077	4257.111	4263.674	6.563	 il momento clu è una delle pagine più drammatiche della storia d' italia ma che ci dice anche
1027	TO077	4265.322	4269.373	4.051	 come nascano, possano nascere le dittature
1028	TO077	4269.969	4271.982	2.013	 perché e::h
1029	TO077	4272.241	4273.601	1.360	 in questa
1030	TO077	4273.799	4275.470	1.671	 e:h seduta
1031	TO077	4275.725	4278.630	2.905	 alla camera beh fa impressione
1032	TO077	4279.223	4285.097	5.874	 rileggersi il discorso che: fece, o leggere i resoconti (che fece) >cioè<
1033	TO077	4285.829	4290.974	5.145	 mussolini arrivò lì e davanti alla camera dei deputati disse
1034	TO077	4291.056	4295.860	4.804	 potevo fare di quest' aula sorda e grigia un bivacco di manipoli
1035	TO077	4296.302	4301.525	5.223	 potevo sprangare il parlamento e costituire un governo esclusivamente di fascisti
1036	TO077	4301.586	4303.865	2.279	 cosa non vera eh ma insomma vabbè
1037	TO077	4304.710	4305.874	1.164	 potevo
1038	TO077	4306.160	4311.559	5.399	 ma non ho {P} e poi le cronache dicono che fece una sospensione di voce
1039	TO077	4311.685	4314.039	2.354	 almeno in questo primo tempo
1040	TO077	4314.500	4316.918	2.418	 voluto voluto farlo
1041	TO077	4317.445	4321.869	4.424	 e:: e la camera gli ha votato la fiducia
1042	TO077	4322.972	4326.390	3.418	 a votare contro sono stati solo i socialisti
1043	TO077	4326.687	4329.936	3.249	 e:::h i comunisti che erano molti
1044	TO077	4329.944	4333.508	3.564	 di meno e pochissimi altri esponenti.
1045	TO077	4333.969	4339.640	5.671	 i liberali che non volevano saperne non si presentarono alla camera
1046	TO077	4340.012	4342.981	2.969	 e::h e quindi voi capite
1047	TO077	4343.555	4346.365	2.810	 e:h allora, mettiamola così
1048	TO077	4346.508	4349.894	3.386	 io già ne avevo accennato in altre lezioni
1049	TO077	4352.192	4355.565	3.373	 si puo' dire che fu seguito
1050	TO077	4355.810	4359.032	3.222	 l' iter, la prassi parlamentare
1051	TO077	4359.532	4362.798	3.266	 beh se uno guarda alla forma forse sì
1052	TO077	4363.528	4369.268	5.740	 beh però a questo mondo quando valutiamo qualsiasi fenomeno dobbiamo guardare
1053	TO077	4369.358	4372.079	2.721	 forma e contenuto, dobbiamo guardare
1054	TO077	4372.282	4377.263	4.981	 i fenomeni nella loro complessità {P} e e quindi
1055	TO077	4377.490	4379.920	2.430	 la decisione del re e::h
1056	TO077	4379.956	4386.507	6.551	 (pre::) la non firma del decreto per lo stato d' assedio avvenuto
1057	TO077	4386.644	4388.304	1.660	 in un clima eh in cui
1058	TO077	4388.335	4393.967	5.632	 c' è qualche decina di migliaia di scalmanati armati che circondano la capitale
1059	TO077	4394.591	4396.107	1.516	 uno che viene lì
1060	TO077	4396.141	4401.793	5.652	 e ti dice potevo fare quello che volevo eh ma almeno in questo momento non ho voluto eh
1061	TO077	4401.954	4403.821	1.867	 e poi quelli votano
1062	TO077	4404.121	4408.899	4.778	 beh a casa mia quello non si chiama rispetto della prassi parlamentare eh
1063	TO077	4408.941	4411.036	2.095	 inutile girarci: attorno
1064	TO077	4411.667	4414.857	3.190	 però questo {P} fatto e::h
1065	TO077	4416.165	4420.355	4.190	 va tenuto ben presente perché e::h
1066	TO077	4421.203	4426.506	5.303	 è facile col senno di poi {P} dire e::h
1067	TO077	4427.821	4432.258	4.437	 quegli sciagurati gli hanno votato tutti:: la fiducia
1068	TO077	4432.651	4436.297	3.646	 bisogna anche quando qualora questa cosa
1069	TO077	4436.770	4442.156	5.386	 non ci piaccia molto {ride} il termine (individuale) a me non piace di sicuro
1070	TO077	4443.223	4444.008	0.785	 però
1071	TO077	4444.175	4447.728	3.553	 provare a a immedesimarsi nel nel
1072	TO077	4447.785	4452.095	4.310	 clima dell' epoca, nel: cioè questi
1073	TO077	4452.470	4455.033	2.563	 signori liberali
1074	TO077	4455.641	4460.059	4.418	 fedelissimi al re, fedelissimi alle istituzioni
1075	TO077	4460.843	4461.995	1.152	 e::h
1076	TO077	4462.670	4465.911	3.241	 in parte non è che non si rendesso conto
1077	TO077	4466.248	4474.038	7.790	 di: di di di quale elemento di discontinuità poneva quel~ quella formazione di un governo
1078	TO077	4474.878	4479.764	4.886	 e però che alternative::: potevano avere
1079	TO077	4480.346	4483.599	3.253	 e:h il timore della guerra civile
1080	TO077	4483.861	4487.569	3.708	 e::h del fatto che l' esercito potesse
1081	TO077	4487.608	4492.336	4.728	 dio non voglia quando l' esercio si rifiu~ in un qualsiasi paese
1082	TO077	4492.593	4495.891	3.298	 quando l' esercito si rifiuta di obbedire
1083	TO077	4496.171	4498.405	2.234	 agli ordini dell' esecutivo
1084	TO077	4498.803	4504.316	5.513	 lì potete stare per certi che lì è imminente una rivoluzione,
1085	TO077	4504.364	4506.237	1.873	 o un qualcosa del genere
1086	TO077	4507.127	4510.216	3.089	 tutti questi non dico che giustifichino
1087	TO077	4510.376	4514.249	3.873	 ma aiutano a capire {P} il il perché
1088	TO077	4514.812	4519.553	4.741	 aiuta a capire perché fior fior di antifascisti
1089	TO077	4520.207	4522.637	2.430	 e::::h dissero
1090	TO077	4523.291	4528.702	5.411	 ma forse per il momento vediamo vediamo come funziona: ehm
1091	TO077	4529.571	4531.780	2.209	 stiamo a vedere
1092	TO077	4532.260	4534.760	2.500	 e per altro va detto
1093	TO077	4535.411	4539.785	4.374	 che e:::h {P} il fascismo
1094	TO077	4540.663	4545.321	4.658	 non perse molto tempo eh a: m::h
1095	TO077	4545.885	4549.252	3.367	 dare chiaramente il segnale che
1096	TO077	4549.615	4551.830	2.215	 quel governo comunque
1097	TO077	4552.317	4553.165	0.848	 e::h
1098	TO077	4553.558	4557.172	3.614	 andava quantomeno nella direzione di uno
1099	TO077	4557.230	4560.167	2.937	 stravolgimento del sistema liberale
1100	TO077	4560.573	4561.826	1.253	 in genere
1101	TO077	4562.205	4566.312	4.107	 e:::h vengono indicati due provvedimenti
1102	TO077	4566.390	4568.485	2.095	 primissimi provvedimenti
1103	TO077	4569.142	4572.528	3.386	 che erano abbastanza inequivoci
1104	TO077	4572.683	4576.949	4.266	 nel dicembre del ventidue quindi {P} quasi subito
