tu_id	speaker	start	end	duration	text
811	TOI075	1887.105	1889.673	2.568	 se uno non ha il sito internet oramai
812	TOI075	1889.938	1891.600	1.662	 non conta più niente
813	TOI075	1891.954	1893.725	1.771	 è un povero disgraziato
814	TOI075	1894.105	1895.065	0.960	 io però
815	TOI075	1895.377	1897.580	2.203	 faccio a meno del sito internet
816	TOI075	1898.041	1899.555	1.514	 e sto bene [lo stesso]
817	TOR001	1898.514	1899.541	1.027	 [si vive bene]
818	TOR002	1899.649	1901.081	1.432	 secondo quello che ti serve:
819	TOR002	1901.227	1901.916	0.689	 {ride}
820	TOR002	1902.368	1903.864	1.496	 se (a) uno gli serve:
821	TOR002	1904.343	1906.573	2.230	 sì se uno non ha bisogno
822	TOI075	1906.620	1907.701	1.081	 eh puo' darsi.
823	TOI075	1907.764	1909.486	1.722	 che a qualcuno serva ma insomma
824	TOI075	1910.268	1911.012	0.744	 oltretutto
825	TOI075	1911.595	1914.731	3.136	 esprimono le opinioni su questo su quello
826	TOI075	1916.214	1917.619	1.405	 praticamente adesso
827	TOI075	1917.847	1921.644	3.797	 vorrebbero fare la democrazia su internet cioè invece
828	TOI075	1921.878	1923.473	1.595	 di fare le elezioni,
829	TOI075	1923.617	1927.279	3.662	 fanno le votazioni su internet e quello che decide internet
830	TOI075	1927.648	1929.323	1.675	 deve valere per [tutti]
831	TOR001	1928.823	1929.336	0.513	 [mhmh]
832	TOI075	1929.590	1931.995	2.405	 e quella è una cosa assurda per conto mio
833	TOI075	1932.342	1933.274	0.932	 xx
834	TOI075	1933.698	1935.162	1.464	 un'utopia insomma
835	TOR002	1935.197	1936.954	1.757	 ma non si farà non succederà
836	TOI075	1937.028	1937.298	0.270	 io
837	TOI075	1937.674	1938.322	0.648	 per me
838	TOI075	1938.579	1940.200	1.621	 se dipende da me
839	TOI075	1940.250	1942.129	1.879	 assolutamente non ci sarà
840	TOR001	1940.499	1941.256	0.757	 {ride}
841	TOI075	1942.791	1944.494	1.703	 spero che anche gli altri
842	TOI075	1944.693	1946.923	2.230	 si non si (lascino) illudere
843	TOI075	1947.317	1949.087	1.770	 è un po' un'illu[sione]
844	TOR001	1948.364	1949.121	0.757	 [speriamo]
845	TOR002	1948.810	1949.729	0.919	 [ma] no::
846	TOI075	1951.228	1952.215	0.987	 tutte le promesse
847	TOI075	1952.649	1955.919	3.270	 adesso non voglio fare discussioni politiche ma
848	TOI075	1956.253	1960.983	4.730	 tutte le promesse che hanno fatto {P} una parte sono solo bufale
849	TOI075	1961.708	1962.478	0.770	 non è che
850	TOR001	1962.539	1963.201	0.662	 mhmhmh
851	TOI075	1963.235	1965.059	1.824	 che possono mantenerle
852	TOI075	1965.197	1968.981	3.784	 le promesse che hanno fatto i governanti di adesso
853	TOR001	1970.072	1971.113	1.041	 {ride}
854	TOR002	1970.072	1971.113	1.041	 {ride}
855	TOR002	1972.506	1973.925	1.419	 una gara a chi la spara più grossa
856	TOI075	1973.971	1976.444	2.473	 diciamo {P} che io {P} quando
857	TOI075	1976.824	1980.365	3.541	 ho cominciato ad avere un'opinione politica personale,
858	TOI075	1980.725	1984.000	3.275	 quando siamo arrivati verso la fine della guerra che avevo
859	TOI075	1984.129	1985.507	1.378	 quindici sedici anni
860	TOI075	1985.975	1989.597	3.622	 da allora la mia opinione politica non è mai cambia[ta]
861	TOR002	1989.286	1990.137	0.851	 [ah] beh
862	TOI075	1990.170	1990.886	0.716	 sempre
863	TOI075	1991.119	1993.835	2.716	 rimasto coerente con le mie idee poi
864	TOI075	1994.206	1997.571	3.365	 se c'è il partito che corrisponde alle mie idee lo voto
865	TOI075	1997.803	1998.870	1.067	 se no pazienza
866	TOR001	1998.903	2000.148	1.245	 beh quello è un altro discorso
867	TOR001	2001.356	2001.747	0.391	 certo
868	TOR001	2003.389	2004.807	1.418	 bene per me va bene anche
869	TOR001	2005.297	2006.392	1.095	 tu hai altre domande?
870	TOR002	2006.533	2007.763	1.230	 e::h [no]
871	TOR001	2006.958	2008.283	1.325	 [io {P}] ho chiesto tutto
872	TOR001	2008.363	2009.363	1.000	 okay allora
873	TOR001	2009.457	2010.957	1.500	 abbiamo finito
