tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
457	BOI059	1000.249	1005.316	5.067	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	18	la nonna di mio marito mi corregge ancora in maniera diversa perchè lei ha il dialetto della montagna	la nonna di mio marito mi corregge ancora in maniera diversa perchè lei ha il dialetto della montagna	la nonna di mio marito mi corregge ancora in maniera diversa perché lei ha il dialetto della montagna
458	BOI059	1005.779	1006.177	0.398	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	quindi	quindi	quindi
459	BOI059	1006.347	1007.742	1.395	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	lo capisco molto bene	lo capisco molto bene	lo capisco molto bene
460	BOI059	1008.04	1009.586	1.546	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	lo parlo con difficoltà	lo parlo con difficoltà	lo parlo con difficoltà
461	BOI059	1010.04	1012.889	2.849	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	lo parlo <solo> in famiglia	lo parlo <solo> in famiglia	lo parlo solo in famiglia
462	BOR017	1013.147	1014.339	1.192	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	quindi abitualmente	quindi abitualmente	quindi abitualmente
463	BOR017	1014.487	1015.432	0.945	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	1	usi l'ital[iano]	usi l'ital[iano]	usi l'italiano
464	BOI059	1015.152	1016.598	1.446	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	3	([io ab]itualmente) uso l'italiano	([io ab]itualmente) uso l'italiano	io abitualmente uso l'italiano
465	BOI059	1016.938	1020.011	3.073	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	mi sono resa conto appunto con quelle tre quattro parole che per me	mi sono resa conto appunto con quelle tre quattro parole che per me	mi sono resa conto appunto con quelle tre quattro parole che per me
466	BOI059	1020.479	1024.266	3.787	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	17	non sono neanche dialetto che me lo deve dire qulcun altro che è dialetto perchè per me	non sono neanche dialetto che me lo deve dire qulcun altro che è dialetto perchè per me	non sono neanche dialetto che me lo deve dire qulcun altro che è dialetto perché per me
467	BOI059	1024.635	1028.852	4.217	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	sono parole di uso comune quindi più che un dialetto inserisco delle parole standard	sono parole di uso comune quindi più che un dialetto inserisco delle parole standard	sono parole di uso comune quindi più che un dialetto inserisco delle parole standard
468	BOI059	1029.542	1031.07	1.528	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	non ne conosco altri	non ne conosco altri	non ne conosco altri
469	BOI059	1031.443	1032.576	1.133	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	3	perchè alla fine	perchè alla fine	perché alla fine
470	BOI059	1033.004	1034.318	1.314	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	non ho mai avuto	non ho mai avuto	non ho mai avuto
471	BOI059	1034.753	1039.857	5.104	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	13	occasione di amicizie abbastanza lontane da impararle perchè un dialetto non so ehm:	occasione di amicizie abbastanza lontane da impararle perchè un dialetto non so ehm:	occasione di amicizie abbastanza lontane da impararle perché un dialetto non so ehm
472	BOI059	1040.451	1042.539	2.088	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	°(mhmh)° per dire romagno:lo	°(mhmh)° per dire romagno:lo	mhmh per dire romagnolo
473	BOI059	1043.329	1048.569	5.24	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	17	eh che arriva da una (.) figlia di un romagnolo e di una palermitana è difficile da [imparare]	eh che arriva da una {P} figlia di un romagnolo e di una palermitana è difficile da [imparare]	eh che arriva da una {P} figlia di un romagnolo e di una palermitana è difficile da imparare
474	BOR017	1047.838	1048.569	0.731	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[°(diverso ce~)°]	[°(diverso ce~)°]	diverso ce~
475	BOI059	1048.757	1050.917	2.16	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	quindi io in realtà di dialetto conosco solo il mio	quindi io in realtà di dialetto conosco solo il mio	quindi io in realtà di dialetto conosco solo il mio
476	BOR017	1051.458	1052.049	0.591	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	okay	okay	okay
477	BOR017	1052.163	1052.366	0.203	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	e	e	e
478	BOR017	1052.867	1057.229	4.362	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	ti dispiace il fatto che magari le nuove generazioni lo usino sempre m[eno]?	ti dispiace il fatto che magari le nuove generazioni lo usino sempre m[eno]?	ti dispiace il fatto che magari le nuove generazioni lo usino sempre meno
479	BOI059	1056.981	1057.228	0.247	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[sì]	[sì]	sì
480	BOI059	1057.428	1060.504	3.076	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	io per prima a me dispiace che il dialetto non si parli non si	io per prima a me dispiace che il dialetto non si parli non si	io per prima a me dispiace che il dialetto non si parli non si
481	BOI059	1060.741	1061.581	0.84	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	coltivi	coltivi	coltivi
482	BOI059	1062.116	1064.9	2.784	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	mi rendo conto che i vari spettacoli in dialetto	mi rendo conto che i vari spettacoli in dialetto	mi rendo conto che i vari spettacoli in dialetto
483	BOI059	1065.132	1068.299	3.167	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	piuttosto che i vari corsi di dialetto che fanno anche qui al teatro dehon	piuttosto che i vari corsi di dialetto che fanno anche qui al teatro dehon	piuttosto che i vari corsi di dialetto che fanno anche qui al teatro dehon
484	BOI059	1068.802	1070.058	1.256	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	non hanno appeal	non hanno appeal	non hanno appeal
485	BOI059	1070.789	1072.287	1.498	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	4	perchè gli spettacoli sono	perchè gli spettacoli sono	perché gli spettacoli sono
486	BOI059	1072.678	1075.36	2.682	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	m::h mo:lto amatoriali	m::h mo:lto amatoriali	mh molto amatoriali
487	BOI059	1075.913	1076.192	0.279	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	e	e	e
488	BOI059	1076.346	1081.089	4.743	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	tendenzialmente fa:tti da: anziani >quindi continuano a non essere< sufficientemente belli	tendenzialmente fa:tti da: anziani >quindi continuano a non essere< sufficientemente belli	tendenzialmente fatti da anziani quindi continuano a non essere sufficientemente belli
489	BOI059	1083.111	1086.806	3.695	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	13	e i corsi uno non c'ha voglia di andare a fare il corso letteralmen[te]	e i corsi uno non c'ha voglia di andare a fare il corso letteralmen[te]	e i corsi uno non c'ha voglia di andare a fare il corso letteralmente
490	BOR017	1086.297	1087.084	0.787	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[diciamo]celo	[diciamo]celo	diciamocelo
491	BOI059	1087.367	1087.656	0.289	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	no	no	no
492	BOR017	1087.707	1089.724	2.017	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	7	anche [perchè] se non sei del posto	anche [perchè] se non sei del posto	anche perché se non sei del posto
493	BOI059	1087.887	1088.196	0.309	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[c(io)è]	[c(io)è]	cioè
494	BOR017	1089.855	1090.901	1.046	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	è davvero pesant[e]	è davvero pesant[e]	è davvero pesante
495	BOI059	1090.747	1092.303	1.556	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	[es]at~ [ma io stessa]	[es]at~ [ma io stessa]	esat~ ma io stessa
496	BOR017	1090.991	1095.856	4.865	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	cioè nel s[enso per me ad ese]mpio sarebbe impossibile fare un corso di [dialetto romagnolo]	cioè nel s[enso per me ad ese]mpio sarebbe impossibile fare un corso di [dialetto romagnolo]	cioè nel senso per me ad esempio sarebbe impossibile fare un corso di dialetto romagnolo
497	BOI059	1094.512	1097.541	3.029	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	[ma poi qui subentra anche] un discorso che so che tu puoi capirmi	[ma poi qui subentra anche] un discorso che so che tu puoi capirmi	ma poi qui subentra anche un discorso che so che tu puoi capirmi
498	BOI059	1097.665	1100.254	2.589	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	che è la differenza tra una lingua scritta e una lingua parla[ta]	che è la differenza tra una lingua scritta e una lingua parla[ta]	che è la differenza tra una lingua scritta e una lingua parlata
499	BOR017	1099.997	1100.776	0.779	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	°[esa]ttamen~°	°[esa]ttamen~°	esattamen~
500	BOI059	1100.7949999999998	1105.406	4.711	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	il dialetto nasce come lingua orale a trascr~ a a a trasposizione a insegnamento orale	il dialetto nasce come lingua orale a trascr~ a a a trasposizione a insegnamento orale	il dialetto nasce come lingua orale a trascr~ a a a trasposizione a insegnamento orale
501	BOI059	1105.788	1110.183	4.395	True	1	0	0	0	0	0	0	False	False	False	False	False	_	0	0	4	10	l'idea di doverlo trovare scritto capire l'accento circonflesso  l'accento di qua l'accento di là	l'idea di doverlo trovare scritto capire l'accento circonflesso l'accento di qua l'accento di là	l'idea di doverlo trovare scritto capire l'accento circonflesso l'accento di qua l'accento di là
502	BOI059	1110.629	1114.977	4.348	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	17	non ci riesco perchè non mi appartiene dovrei imparare una nuova lingua in un certo senso quindi	non ci riesco perchè non mi appartiene dovrei imparare una nuova lingua in un certo senso quindi	non ci riesco perché non mi appartiene dovrei imparare una nuova lingua in un certo senso quindi
503	BOI059	1115.313	1116.252	0.939	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	faccio molta fatica	faccio molta fatica	faccio molta fatica
504	BOI059	1117.118	1121.305	4.187	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	19	la cosa che mi manca di più in realtà e che mi dispiace di più sono i vecchi quando	la cosa che mi manca di più in realtà e che mi dispiace di più sono i vecchi quando	la cosa che mi manca di più in realtà e che mi dispiace di più sono i vecchi quando
505	BOI059	1121.382	1124.525	3.143	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	15	adesso io non li ho mai visti perchè sono xx per assurdo anche troppo piccola	adesso io non li ho mai visti perchè sono xx per assurdo anche troppo piccola	adesso io non li ho mai visti perché sono xx per assurdo anche troppo piccola
506	BOI059	1124.844	1126.114	1.27	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	mio marito ha sei anni più di me	mio marito ha sei anni più di me	mio marito ha sei anni più di me
507	BOI059	1126.617	1130.036	3.419	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	7	#lui andava in centro a bologna da cinno	#lui andava in centro a bologna da cinno	#lui andava in centro a bologna da cinno
508	BOI059	1130.306	1131.715	1.409	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	1	4	#appunto perchè cinno è automatico	#appunto perchè cinno è automatico	#appunto perché cinno è automatico
509	BOI059	1132.428	1135.357	2.929	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	9	e c'erano i capannelli di vecchietti che parlavano in dialetto	e c'erano i capannelli di vecchietti che parlavano in dialetto	e c'erano i capannelli di vecchietti che parlavano in dialetto
510	BOI059	1135.476	1137.117	1.641	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	tu potevi arrivar lì e parlare	tu potevi arrivar lì e parlare	tu potevi arrivar lì e parlare
511	BOI059	1137.457	1138.4	0.943	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	4	#ma a scor in dialat	#ma a scor in dialat	#ma a scor in dialat
512	BOR017	1138.766	1139.272	0.506	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
513	BOI059	1139.285	1141.898	2.613	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	9	no solo in dialetto quindi c'era un modo per impararla	no solo in dialetto quindi c'era un modo per impararla	no solo in dialetto quindi c'era un modo per impararla
514	BOI059	1142.97	1145.705	2.735	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	gli anziani pian piano: son diventati morti	gli anziani pian piano: son diventati morti	gli anziani pian piano son diventati morti
515	BOI059	1145.902	1151.31	5.408	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	19	gli adulti pian piano non lo sapevano più quindi non non si pratica più così tanto mi dispiace tantissimo	gli adulti pian piano non lo sapevano più quindi non non si pratica più così tanto mi dispiace tantissimo	gli adulti pian piano non lo sapevano più quindi non non si pratica più così tanto mi dispiace tantissimo
516	BOR017	1152.881	1155.047	2.166	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	altra domanda per una bolognese do[c]	altra domanda per una bolognese do[c]	altra domanda per una bolognese doc
517	BOI059	1154.778	1155.047	0.269	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[sì]	[sì]	sì
518	BOR017	1155.795	1157.327	1.532	True	0	0	0	0	0	0	0	False	False	False	False	True	519=0.182	0	0	0	6	sei mai stata a san luca?	sei mai stata a san luca?	sei mai stata a san luca
519	BOI059	1157.145	1157.959	0.814	True	0	0	0	0	0	0	0	False	False	False	False	True	518=0.182	0	1	0	0	((ride))	{ride}	{ride}
520	BOI059	1158.252	1158.593	0.341	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	sì	sì	sì
521	BOI059	1159.014	1159.867	0.853	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	spesso	spesso	spesso
522	BOI059	1160.285	1161.796	1.511	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	e:hm nel senso	e:hm nel senso	ehm nel senso
523	BOI059	1162.006	1166.275	4.269	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	22	a me san luca piace la prima volta probabilmente ci sono stata che ero una bimba e non ne ho neanche memoria	a me san luca piace la prima volta probabilmente ci sono stata che ero una bimba e non ne ho neanche memoria	a me san luca piace la prima volta probabilmente ci sono stata che ero una bimba e non ne ho neanche memoria
524	BOR017	1166.377	1166.526	0.149	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh	mh	mh
525	BOI059	1167.036	1173.56	6.524	True	0	0	0	0	0	0	0	False	False	False	False	True	526=0.859	0	0	1	24	eh ci sono tornata un altro paio di volte con la scuo:la e con le elementa:ri e con le me:die con le superiori l'ho saltata	eh ci sono tornata un altro paio di volte con la scuo:la e con le elementa:ri e con le me:die con le superiori l'ho saltata	eh ci sono tornata un altro paio di volte con la scuola e con le elementari e con le medie con le superiori l'ho saltata
526	BOR017	1171.851	1172.71	0.859	True	0	0	0	0	0	0	0	False	False	False	False	True	525=0.859	0	1	0	0	((ride))	{ride}	{ride}
527	BOR017	1173.748	1174.499	0.751	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	4	e tutti gli anni ((ride))	e tutti gli anni {ride}	e tutti gli anni {ride}
528	BOI059	1174.499	1176.818	2.319	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	16	>e tutti gli anni xx (tutti gli anni) andiamo a san luca andiamo a san luca<	>e tutti gli anni xx (tutti gli anni) andiamo a san luca andiamo a san luca<	e tutti gli anni xx tutti gli anni andiamo a san luca andiamo a san luca
529	BOI059	1176.875	1179.807	2.932	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	non è un posto in cui è facile andare a far fuga nel senso che	non è un posto in cui è facile andare a far fuga nel senso che	non è un posto in cui è facile andare a far fuga nel senso che
530	BOI059	1180.203	1183.751	3.548	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	1	18	se non vuoi andare a lezione non vai a san luca perchè han messo su l'autobus ma da poco	se non vuoi andare a lezione non vai a san luca perchè han messo su l'autobus ma da poco	se non vuoi andare a lezione non vai a san luca perché han messo su l'autobus ma da poco
531	BOI059	1183.773	1185.117	1.344	True	0	0	0	0	0	0	0	False	False	False	False	True	532=0.454	0	0	0	6	prima bisognava andar su a piedi	prima bisognava andar su a piedi	prima bisognava andar su a piedi
532	BOR017	1183.998	1184.452	0.454	True	0	0	0	0	0	0	0	False	False	False	False	True	531=0.454	0	1	0	0	((ride))	{ride}	{ride}
533	BOR017	1185.192	1185.721	0.529	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	c[erto]	c[erto]	certo
534	BOI059	1185.388	1187.829	2.441	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	[è è un] portico lungo c(io)è nel sen[so]	[è è un] portico lungo c(io)è nel sen[so]	è è un portico lungo cioè nel senso
535	BOR017	1187.488	1190.648	3.16	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	[son]o seicento[sessantasei] se non erro [tipo]	[son]o seicento[sessantasei] se non erro [tipo]	sono seicentosessantasei se non erro tipo
536	BOI059	1188.793	1189.773	0.98	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[sì esatto]	[sì esatto]	sì esatto
537	BOI059	1190.154	1192.546	2.392	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	[sì sì] e seicentosessantasei arcate	[sì sì] e seicentosessantasei arcate	sì sì e seicentosessantasei arcate
538	BOR017	1192.635	1192.779	0.144	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
539	BOI059	1193.213	1193.747	0.534	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	e::h[m]	e::h[m]	ehm
540	BOR017	1193.477	1194.798	1.321	True	0	0	0	0	0	0	0	False	False	False	False	True	539=0.270,541=0.198	0	0	1	3	[il più] lungo d'euro:pa	[il più] lungo d'euro:pa	il più lungo d'euro:pa
541	BOI059	1194.6	1195.141	0.541	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	3	[il più] lungo d'e~	[il più] lungo d'e~	il più lungo d'e~
542	BOI059	1195.773	1196.088	0.315	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	ah	ah	ah
543	BOR017	1196.264	1197.02	0.756	True	0	0	0	0	0	0	0	False	False	False	False	True	544=0.457	0	1	0	0	((ride))	{ride}	{ride}
544	BOI059	1196.563	1199.447	2.884	True	0	0	0	0	0	0	0	False	False	False	False	True	543=0.457	0	0	0	9	xxxxxx che poi bisogna sempre capire se parti da	xxxxxx che poi bisogna sempre capire se parti da	xxxxxx che poi bisogna sempre capire se parti da
545	BOI059	1199.609	1202.618	3.009	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	andrea costa se parti da saragozza da dove diavolo parti	andrea costa se parti da saragozza da dove diavolo parti	andrea costa se parti da saragozza da dove diavolo parti
546	BOR017	1202.93	1203.252	0.322	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	((ride))	{ride}	{ride}
547	BOI059	1203.349	1207.566	4.317	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	14	per me san luca è stato importante perchè in uno dei momenti di: m:h	per me san luca è stato importante perchè in uno dei momenti di: m:h	per me san luca è stato importante perché in uno dei momenti di mh
548	BOI059	1207.875	1208.797	0.922	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	fidanza:ta	fidanza:ta	fidanzata
549	BOI059	1209.053	1210.875	1.822	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	4	convivente da un paio d'anni	convivente da un paio d'anni	convivente da un paio d'anni
550	BOI059	1211.452	1213.483	2.031	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	e::h marito in trasferta	e::h marito in trasferta	eh marito in trasferta
551	BOI059	1214.139	1220.717	6.578	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	26	io in attimo di panico perchè era la prima volta che ero da sola in quella che era casa sua in affitto ed era casa nostra	io in attimo di panico perchè era la prima volta che ero da sola in quella che era casa sua in affitto ed era casa nostra	io in attimo di panico perché era la prima volta che ero da sola in quella che era casa sua in affitto ed era casa nostra
552	BOI059	1221.225	1224.537	3.312	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	sono uscita di casa da casalecchio e sono arrivata su a piedi a san luca	sono uscita di casa da casalecchio e sono arrivata su a piedi a san luca	sono uscita di casa da casalecchio e sono arrivata su a piedi a san luca
553	BOR017	1224.57	1226.135	1.565	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	wow com[plimenti]	wow com[plimenti]	wow complimenti
554	BOI059	1225.244	1226.714	1.47	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	[e poi son tornata giù] a piedi	[e poi son tornata giù] a piedi	e poi son tornata giù a piedi
555	BOI059	1227.193	1231.347	4.154	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	2	12	perchè ed era l'otto marzo in tutto questo tra l'altro cioè >memoria improvvisa< [quindi]	perchè ed era l'otto marzo in tutto questo tra l'altro cioè >memoria improvvisa< [quindi]	perché ed era l'otto marzo in tutto questo tra l'altro cioè memoria improvvisa quindi
556	BOR017	1231.047	1232.405	1.358	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[indipe]ndenza delle [donne]	[indipe]ndenza delle [donne]	indipendenza delle donne
557	BOI059	1232.074	1237.109	5.035	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	20	[esatt]o indipendenza delle donne: attacco di panico di essere da sola ho preso e sono andata su a piedi letteralmente	[esatt]o indipendenza delle donne: attacco di panico di essere da sola ho preso e sono andata su a piedi letteralmente	esatto indipendenza delle donne attacco di panico di essere da sola ho preso e sono andata su a piedi letteralmente
558	BOR017	1237.835	1239.193	1.358	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	parlando di portici	parlando di portici	parlando di portici
559	BOI059	1239.203	1239.499	0.296	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	sì	sì	sì
560	BOR017	1239.598	1245.683	6.085	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	13	immagino tu abbia letto che sono stati dichiarati patrimonio dell'unesco [grandis]simo o[nore] °grandis[simo onore]°	immagino tu abbia letto che sono stati dichiarati patrimonio dell'unesco [grandis]simo o[nore] °grandis[simo onore]°	immagino tu abbia letto che sono stati dichiarati patrimonio dell'unesco grandissimo onore grandissimo onore
561	BOI059	1243.278	1243.835	0.557	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[ovvio]	[ovvio]	ovvio
562	BOI059	1244.309	1244.711	0.402	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[yes]	[yes]	yes
563	BOI059	1245.122	1245.654	0.532	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[sì]	[sì]	sì
564	BOR017	1245.95	1247.901	1.951	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	secondo te meritano davvero ques[to ti]tolo?	secondo te meritano davvero ques[to ti]tolo?	secondo te meritano davvero questo titolo
565	BOI059	1247.146	1247.495	0.349	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[sì]	[sì]	sì
566	BOI059	1248.287	1248.461	0.174	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	sì	sì	sì
567	BOI059	1249.15	1252.209	3.059	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	me ne son resa conto:: andando in altre città	me ne son resa conto:: andando in altre città	me ne son resa conto andando in altre città
568	BOR017	1252.39	1252.998	0.608	True	0	0	0	0	0	0	0	False	False	False	False	True	_	0	0	0	1	oka[y]	oka[y]	okay
569	BOI059	1253.004	1256.68	3.776	True	0	0	0	0	0	0	0	False	False	False	False	True	_	0	0	0	14	[nel s]enso che quando in altre città piove non puoi vedere il centro storico	[nel s]enso che quando in altre città piove non puoi vedere il centro storico	nel senso che quando in altre città piove non puoi vedere il centro storico
570	BOI059	1256.854	1257.309	0.455	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	da noi sì	da noi sì	da noi sì
571	BOR017	1257.424	1257.96	0.536	True	0	0	0	0	0	0	0	False	False	False	False	True	572=0.243	0	1	0	0	((ride))	{ride}	{ride}
572	BOI059	1257.717	1258.913	1.196	True	0	0	0	0	0	0	0	False	False	False	False	True	571=0.243,573=0.311	0	1	0	0	((ride))	{ride}	{ride}
573	BOR017	1258.602	1259.673	1.171	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	ti sembra nient[e?]	ti sembra nient[e?]	ti sembra niente
574	BOI059	1259.739	1260.287	0.548	True	0	0	0	0	0	0	0	False	False	False	False	True	_	0	1	0	1	[n]o ((ride))	[n]o {ride}	no {ride}
575	BOI059	1260.35	1264.857	4.507	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	20	>quando vai a fare shopping< se piove hai tempo di uscire dal negozio sistemare le tue robe e andare oltre	>quando vai a fare shopping< se piove hai tempo di uscire dal negozio sistemare le tue robe e andare oltre	quando vai a fare shopping se piove hai tempo di uscire dal negozio sistemare le tue robe e andare oltre
576	BOI059	1265.122	1266.751	1.629	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	quindi: io credo che se li meritino sì	quindi: io credo che se li meritino sì	quindi io credo che se li meritino sì
577	BOR017	1267.539	1268.053	0.514	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	hai	hai	hai
578	BOR017	1268.359	1270.508	2.149	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	qualche aneddoto legato ai portici?	qualche aneddoto legato ai portici?	qualche aneddoto legato ai portici
579	BOI059	1271.526	1273.121	1.595	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	una marea c(io)è nel senso	una marea c(io)è nel senso	una marea cioè nel senso
580	BOI059	1273.361	1276.991	3.63	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	9	l'ultimo è di questo halloween a me piace festeggiare halloween	l'ultimo è di questo halloween a me piace festeggiare halloween	l'ultimo è di questo halloween a me piace festeggiare halloween
581	BOI059	1277.437	1279.032	1.595	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	eh volevamo fare un:	eh volevamo fare un:	eh volevamo fare un
582	BOI059	1279.1	1282.284	3.184	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	filmatino carino collegato al fatto che e:h	filmatino carino collegato al fatto che e:h	filmatino carino collegato al fatto che eh
