tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
325	BO102	1817.39	1820.248	2.858	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	4	che abbiamo (.) della mappa?	che abbiamo {P} della mappa?	che abbiamo {P} della mappa
326	BO102	1820.796	1822.11	1.314	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	mh. del mondo?	mh. del mondo?	mh del mondo
327	BO102	1851.531	1853.09	1.559	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	è la critica del potere.	è la critica del potere.	è la critica del potere
328	BO102	1855.758	1856.321	0.563	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	no?	no?	no
329	BO102	1857.14	1858.66	1.52	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	siam partiti da questo, giusto?	siam partiti da questo, giusto?	siam partiti da questo giusto
330	BO102	1859.18	1860.19	1.01	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	la conosciamo.	la conosciamo.	la conosciamo
331	BO102	1860.9	1861.361	0.461	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	o no?	o no?	o no
332	BO102	1862.305	1862.96	0.655	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	conosciamo?	conosciamo?	conosciamo
333	BO102	1868.351	1871.828	3.477	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	10	tutti sì sì. e nessuno dice niente. qui (.) la conosciamo.	tutti sì sì. e nessuno dice niente. qui {P} la conosciamo.	tutti sì sì e nessuno dice niente qui {P} la conosciamo
334	BO102	1874.606	1876.111	1.505	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	la carta del mondo.	la carta del mondo.	la carta del mondo
335	BO102	1878.073	1880.7	2.627	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	solo che (.) non è quella di mercatore.	solo che {P} non è quella di mercatore.	solo che {P} non è quella di mercatore
336	BO102	1881.201	1881.555	0.354	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh?	mh?	mh
337	BO102	1882.196	1883.34	1.144	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	quella di peters.	quella di peters.	quella di peters
338	BO102	1884.183	1884.918	0.735	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	la mappa di peters.	la mappa di peters.	la mappa di peters
339	BO102	1886.635	1893.643	7.008	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	una rappresentazione del mondo alternativa a quella tradizionale, a quella consolidata. in cui secondo peters,	una rappresentazione del mondo alternativa a quella tradizionale, a quella consolidata. in cui secondo peters,	una rappresentazione del mondo alternativa a quella tradizionale a quella consolidata in cui secondo peters
340	BO102	1895.17	1897.001	1.831	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	secondo la proiezione	secondo la proiezione	secondo la proiezione
341	BO102	1897.575	1898.051	0.476	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	di peters.	di peters.	di peters
342	BO102	1899.243	1901.73	2.487	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	che come tutte le proiezioni è ideologica.	che come tutte le proiezioni è ideologica.	che come tutte le proiezioni è ideologica
343	BO102	1902.701	1904.306	1.605	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	cioè orientata ad uno scopo,	cioè orientata ad uno scopo,	cioè orientata ad uno scopo
344	BO102	1908.546	1910.745	2.199	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	rappresenta più fedelmente il mondo.	rappresenta più fedelmente il mondo.	rappresenta più fedelmente il mondo
345	BO102	1911.445	1911.933	0.488	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	cioè,	cioè,	cioè
346	BO102	1912.306	1915.475	3.169	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	rappresenta le proporzioni dei continenti, come sono.	rappresenta le proporzioni dei continenti, come sono.	rappresenta le proporzioni dei continenti come sono
347	BO102	1915.885	1923.075	7.19	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	17	non come li hanno rappresentati gli europei. che hanno inventato (.) la rappresentazione cartografica. o meglio (.) hanno dominato.	non come li hanno rappresentati gli europei. che hanno inventato {P} la rappresentazione cartografica. o meglio {P} hanno dominato.	non come li hanno rappresentati gli europei che hanno inventato {P} la rappresentazione cartografica o meglio {P} hanno dominato
348	BO102	1923.68	1927.433	3.753	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	10	percgè di rappresentazioni cartografiche (.) le civiltà ne hanno fatte tante.	percgè di rappresentazioni cartografiche {P} le civiltà ne hanno fatte tante.	percgè di rappresentazioni cartografiche {P} le civiltà ne hanno fatte tante
349	BO102	1929.405	1936.456	7.051	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	17	per cui (.) l' italia e l' europa finalmente dice peters, tornano ad essere quello che sono. niente.	per cui {P} l' italia e l' europa finalmente dice peters, tornano ad essere quello che sono. niente.	per cui {P} l' italia e l' europa finalmente dice peters tornano ad essere quello che sono niente
350	BO102	1938.751	1941.296	2.545	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	6	dal punto di vista spaziale (.) territoriale.	dal punto di vista spaziale {P} territoriale.	dal punto di vista spaziale {P} territoriale
351	BO102	1941.945	1943.361	1.416	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	un' inezia: del mondo.	un' inezia: del mondo.	un' inezia del mondo
352	BO102	1944.5	1946.468	1.968	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	e quindi diventa ancora più sorprendente, no?	e quindi diventa ancora più sorprendente, no?	e quindi diventa ancora più sorprendente no
353	BO102	1947.43	1949.078	1.648	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	l' assetto delle relazioni internazionali.	l' assetto delle relazioni internazionali.	l' assetto delle relazioni internazionali
354	BO102	1949.863	1950.281	0.418	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	bene.	bene.	bene
355	BO102	1951.653	1958.781	7.128	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	17	la rappresentazione (.) dello spazio, è la posta in palio in del potere internazionale. l' elemento più evidente.	la rappresentazione {P} dello spazio, è la posta in palio in del potere internazionale. l' elemento più evidente.	la rappresentazione {P} dello spazio è la posta in palio in del potere internazionale l' elemento più evidente
356	BO102	1961.625	1967.076	5.451	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	13	il tema centrale dello spazio politico internazionale ovviamente (.) sono le relazioni di potere.	il tema centrale dello spazio politico internazionale ovviamente {P} sono le relazioni di potere.	il tema centrale dello spazio politico internazionale ovviamente {P} sono le relazioni di potere
357	BO102	1968.213	1971.725	3.512	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	modo più percepibile, in un' aula,	modo più percepibile, in un' aula,	modo più percepibile in un' aula
358	BO102	1972.63	1973.031	0.401	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	è	è	è
359	BO102	1973.81	1977.218	3.408	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	mostrare (.) la competizione,	mostrare {P} la competizione,	mostrare {P} la competizione
360	BO102	1979.48	1983.016	3.536	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	5	politica, (.) sulla rappresentazione (.) del mondo.	politica, {P} sulla rappresentazione {P} del mondo.	politica {P} sulla rappresentazione {P} del mondo
361	BO102	1985.235	1987.395	2.16	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	peters, e i suoi	peters, e i suoi	peters e i suoi
362	BO102	1988.128	1991.38	3.252	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	propongono appunto una rappresentazione alternativa.	propongono appunto una rappresentazione alternativa.	propongono appunto una rappresentazione alternativa
363	BO102	1993.055	2001.57	8.515	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	15	che contrasta (.) colla rappresentazione tradizionale, quella di mercatore. e quindi, contrasta, la relazione di potere	che contrasta {P} colla rappresentazione tradizionale, quella di mercatore. e quindi, contrasta, la relazione di potere	che contrasta {P} colla rappresentazione tradizionale quella di mercatore e quindi contrasta la relazione di potere
364	BO102	2002.056	2004.835	2.779	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	8	che si genera, tra (.) la mappa e noi.	che si genera, tra {P} la mappa e noi.	che si genera tra {P} la mappa e noi
365	BO102	2010.131	2014.631	4.5	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	per esempio, noi non pensiamo più guardando questa mappa, di essere al centro del mondo.	per esempio, noi non pensiamo più guardando questa mappa, di essere al centro del mondo.	per esempio noi non pensiamo più guardando questa mappa di essere al centro del mondo
366	BO102	2015.056	2019.553	4.497	True	0	0	1	0	0	0	0	False	False	False	False	False	_	1	0	0	12	intanto perchè (.) è spostata. c' è l' africa al centro del mondo.	intanto perchè {P} è spostata. c' è l' africa al centro del mondo.	intanto perché {P} è spostata c' è l' africa al centro del mondo
367	BO102	2020.796	2033.056	12.26	True	0	0	1	0	0	0	0	False	False	False	False	False	_	2	0	0	26	uno. due perchè non si fa neanche quasi (.) vedere (.) questa piccola penisola: i~ italiana. malgrado ci siano tre stati, no? viene ridimensionata a un oggetto: minimo.	uno. due perchè non si fa neanche quasi {P} vedere {P} questa piccola penisola: i~ italiana. malgrado ci siano tre stati, no? viene ridimensionata a un oggetto: minimo.	uno due perché non si fa neanche quasi {P} vedere {P} questa piccola penisola i~ italiana malgrado ci siano tre stati no viene ridimensionata a un oggetto minimo
368	BO102	2034.203	2042.798	8.595	True	0	0	0	0	0	0	0	False	False	False	False	False	_	4	0	0	16	come (.) direbbe: (.) il presidente prodi: (.) come giusta:mente è. no? son cinquanta: sei stati, cinquantaquattro (.) in africa	come {P} direbbe: {P} il presidente prodi: {P} come giusta:mente è. no? son cinquanta: sei stati, cinquantaquattro {P} in africa	come {P} direbbe {P} il presidente prodi {P} come giustamente è no son cinquanta sei stati cinquantaquattro {P} in africa
369	BO102	2042.95	2044.39	1.44	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	no? lì ce n' è uno.	no? lì ce n' è uno.	no lì ce n' è uno
370	BO102	2044.78	2048.18	3.4	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	su quella penisola. piú altri due piccoli. no?	su quella penisola. piú altri due piccoli. no?	su quella penisola piú altri due piccoli no
371	BO102	2048.61	2052.3	3.69	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	10	anche: (.) >dal punto di vista delle relazioni internazionali< egli direbbe	anche: {P} >dal punto di vista delle relazioni internazionali< egli direbbe	anche {P} dal punto di vista delle relazioni internazionali egli direbbe
372	BO102	2054.393	2057.855	3.462	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	4	questa (.) mappa (.) è utile.	questa {P} mappa {P} è utile.	questa {P} mappa {P} è utile
373	BO102	2059.04	2062.828	3.788	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	utile di sicuro. ma come l' altra? quella di mercatore,	utile di sicuro. ma come l' altra? quella di mercatore,	utile di sicuro ma come l' altra quella di mercatore
374	BO102	2064.292	2065.236	0.944	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	politica.	politica.	politica
375	BO102	2065.9	2069.958	4.058	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	infatti la carta si chiama (.) carta politica.	infatti la carta si chiama {P} carta politica.	infatti la carta si chiama {P} carta politica
376	BO102	2070.578	2070.83	0.252	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	no?	no?	no
377	BO102	2071.398	2076.206	4.808	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	9	noi abbiamo due carte. una politica, e una (.) fisica.	noi abbiamo due carte. una politica, e una {P} fisica.	noi abbiamo due carte una politica e una {P} fisica
378	BO102	2076.808	2080.79	3.982	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	10	e questo è: (.) già in sè (.) un problema di potere.	e questo è: {P} già in sè {P} un problema di potere.	e questo è {P} già in sè {P} un problema di potere
379	BO102	2082.498	2085.335	2.837	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	quale dev' essere la mappa di riferimento,	quale dev' essere la mappa di riferimento,	quale dev' essere la mappa di riferimento
380	BO102	2087.616	2089.726	2.11	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	per ragionare nello spazio politico?	per ragionare nello spazio politico?	per ragionare nello spazio politico
381	BO102	2091.858	2099.7	7.842	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	16	domanda che ha angosciato (.) i geografi. da cui noi traiamo una parte del nostro sapere internazionalistico.	domanda che ha angosciato {P} i geografi. da cui noi traiamo una parte del nostro sapere internazionalistico.	domanda che ha angosciato {P} i geografi da cui noi traiamo una parte del nostro sapere internazionalistico
382	BO102	2102.28	2110.75	8.47	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	22	è lotta politica (.) sulla risposta a questa domanda. e cioè, ma è chiaro che dev' essere una rappresentazione politica, quella del mondo.	è lotta politica {P} sulla risposta a questa domanda. e cioè, ma è chiaro che dev' essere una rappresentazione politica, quella del mondo.	è lotta politica {P} sulla risposta a questa domanda e cioè ma è chiaro che dev' essere una rappresentazione politica quella del mondo
383	BO102	2111.293	2114.88	3.587	True	0	0	1	0	0	0	0	False	False	False	False	False	_	1	0	0	7	perchè (.) viceversa, non potremmo chiamare le cose.	perchè {P} viceversa, non potremmo chiamare le cose.	perché {P} viceversa non potremmo chiamare le cose
384	BO102	2115.171	2125.915	10.744	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	2	24	come lo chiami maledizione quella perzione (.) dell'rub' al-khali, il quarto vuoto, il deserto piú importante del pianeta terra dopo il sahara che noi chiamiamo arabia saudita.	come lo chiami maledizione quella perzione {P} dell'rub' al-khali, il quarto vuoto, il deserto piú importante del pianeta terra dopo il sahara che noi chiamiamo arabia saudita.	come lo chiami maledizione quella perzione {P} dell'rub' al-khali, il quarto vuoto il deserto piú importante del pianeta terra dopo il sahara che noi chiamiamo arabia saudita
385	BO102	2126.26	2127.45	1.19	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	che nome gli dai?	che nome gli dai?	che nome gli dai
386	BO102	2129.291	2129.493	0.202	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	no?	no?	no
387	BO102	2131.83	2132.76	0.93	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	che nome gli dai?	che nome gli dai?	che nome gli dai
388	BO102	2133.225	2134.16	0.935	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	non c' è il nome	non c' è il nome	non c' è il nome
389	BO102	2135.418	2136.475	1.057	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	arabia saudita.	arabia saudita.	arabia saudita
390	BO102	2137.863	2143.13	5.267	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	11	e quella è la porzione. poi eremira:~ emirati arabi uniti, oman, yemen.	e quella è la porzione. poi eremira:~ emirati arabi uniti, oman, yemen.	e quella è la porzione poi eremira:~ emirati arabi uniti oman yemen
391	BO102	2143.725	2146.425	2.7	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	6	abbiamo (.) capito dove siamo, sulla mappa.	abbiamo {P} capito dove siamo, sulla mappa.	abbiamo {P} capito dove siamo sulla mappa
392	BO102	2146.83	2149.473	2.643	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	9	ma se io ti dico rub' al-khali, te, dove vai?	ma se io ti dico rub' al-khali, te, dove vai?	ma se io ti dico rub' al-khali, te dove vai
393	BO102	2149.87	2150.86	0.99	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	eh dove vai?	eh dove vai?	eh dove vai
394	BO102	2153.54	2153.81	0.27	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	no?	no?	no
395	BO102	2157.411	2161.73	4.319	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	8	le unitá politiche sovrapposte alla terra, (.) gli stati,	le unitá politiche sovrapposte alla terra, {P} gli stati,	le unitá politiche sovrapposte alla terra {P} gli stati
396	BO102	2162.598	2166.535	3.937	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	permettono la una localizzazione politica. della terra.	permettono la una localizzazione politica. della terra.	permettono la una localizzazione politica della terra
397	BO102	2170.806	2174.291	3.485	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	13	direte. ce ne sono (.) si possono localizzar lo stesso i punti no? certo.	direte. ce ne sono {P} si possono localizzar lo stesso i punti no? certo.	direte ce ne sono {P} si possono localizzar lo stesso i punti no certo
398	BO102	2175.198	2178.528	3.33	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	quattordicesimo meridiano, no? tredicesimo, eccetera.	quattordicesimo meridiano, no? tredicesimo, eccetera.	quattordicesimo meridiano no tredicesimo eccetera
399	BO102	2178.811	2182.358	3.547	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	le coordinate geografiche. ma le coordinate geografiche,	le coordinate geografiche. ma le coordinate geografiche,	le coordinate geografiche ma le coordinate geografiche
400	BO102	2182.975	2184.756	1.781	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	le cordinate geografiche,	le cordinate geografiche,	le cordinate geografiche
401	BO102	2185.613	2191.72	6.107	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	16	parlano solo di punti sulla mappa. che nessuno è in grado di: controllare. se non hai	parlano solo di punti sulla mappa. che nessuno è in grado di: controllare. se non hai	parlano solo di punti sulla mappa che nessuno è in grado di controllare se non hai
402	BO102	2193.026	2196.451	3.425	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	una coscienza geografica così sviluppata da essersi appropriato.	una coscienza geografica così sviluppata da essersi appropriato.	una coscienza geografica così sviluppata da essersi appropriato
403	BO102	2198.25	2199.19	0.94	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	della terra.	della terra.	della terra
404	BO102	2200.06	2204.05	3.99	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	12	chiunque di voi non saprebbe (.) neanche (.) inserire probabilmente il tropico del cancro	chiunque di voi non saprebbe {P} neanche {P} inserire probabilmente il tropico del cancro	chiunque di voi non saprebbe {P} neanche {P} inserire probabilmente il tropico del cancro
405	BO102	2205.121	2207.465	2.344	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	peró tutti voi sapete: dov' è new york.	peró tutti voi sapete: dov' è new york.	peró tutti voi sapete dov' è new york
406	BO102	2208.396	2209.8	1.404	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	gli stati uniti d' america.	gli stati uniti d' america.	gli stati uniti d' america
407	BO102	2210.865	2211.71	0.845	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	o la russia.	o la russia.	o la russia
408	BO102	2212.27	2213.24	0.97	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	o la cina.	o la cina.	o la cina
409	BO102	2216.27	2216.6	0.33	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	no?	no?	no
410	BO102	2218.066	2219.811	1.745	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	ma se uno dice lhasa?	ma se uno dice lhasa?	ma se uno dice lhasa
411	BO102	2221.828	2222.408	0.58	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	dipende.	dipende.	dipende
412	BO102	2223.045	2227.41	4.365	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	11	giá incominciano a cadere un po' (.) di teste, in platea. no?	giá incominciano a cadere un po' {P} di teste, in platea. no?	giá incominciano a cadere un po' {P} di teste in platea no
413	BO102	2228.12	2229.166	1.046	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	se uno dice timbuktu.	se uno dice timbuktu.	se uno dice timbuktu
414	BO102	2232.09	2233.11	1.02	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	è faticoso.	è faticoso.	è faticoso
415	BO102	2234.033	2236.1	2.067	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	2	figuriamoci (.) localizzare	figuriamoci {P} localizzare	figuriamoci {P} localizzare
416	BO102	2237.645	2238.063	0.418	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	no?	no?	no
417	BO102	2239.005	2240.165	1.16	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	la porta del sangue.	la porta del sangue.	la porta del sangue
418	BO102	2242.623	2246.93	4.307	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	8	definizione non (.) politica, di una zona geografica. mh?	definizione non {P} politica, di una zona geografica. mh?	definizione non {P} politica di una zona geografica mh
419	BO102	2254.153	2255.09	0.937	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	la mappa	la mappa	la mappa
420	BO102	2258.528	2261.178	2.65	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	offre un criterio di lettura (.) della terra.	offre un criterio di lettura {P} della terra.	offre un criterio di lettura {P} della terra
421	BO102	2262.135	2268.75	6.615	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	10	e guarda caso (.) è un criterio di lettura internazionalistico. internazionale.	e guarda caso {P} è un criterio di lettura internazionalistico. internazionale.	e guarda caso {P} è un criterio di lettura internazionalistico internazionale
422	BO102	2270.661	2272.5	1.839	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	e sopravvive per questo.	e sopravvive per questo.	e sopravvive per questo
423	BO102	2273.743	2277.49	3.747	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	per cui i grandi teorici anarchici, della geografia,	per cui i grandi teorici anarchici, della geografia,	per cui i grandi teorici anarchici della geografia
424	BO102	2278.13	2286.32	8.19	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	24	bellissimo libro:: c' è di federico che non mi ricordo il cognome. il mondo senza la mappa. il mondo senza la mappa, (.) non esiste.	bellissimo libro:: c' è di federico che non mi ricordo il cognome. il mondo senza la mappa. il mondo senza la mappa, {P} non esiste.	bellissimo libro c' è di federico che non mi ricordo il cognome il mondo senza la mappa il mondo senza la mappa {P} non esiste
425	BO102	2286.98	2288.468	1.488	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	esiste la terra.	esiste la terra.	esiste la terra
426	BO102	2292.566	2299.63	7.064	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	15	il mondo è politico (.) internazionale. per questo la spazio politico internazionale va capito e compreso.	il mondo è politico {P} internazionale. per questo la spazio politico internazionale va capito e compreso.	il mondo è politico {P} internazionale per questo la spazio politico internazionale va capito e compreso
427	BO102	2300.766	2307.061	6.295	True	0	0	1	0	0	0	0	False	False	False	False	False	_	2	0	0	18	perchè se non si capisce (.) lo spazio politico internazionale e le sue dinamiche centrali, non si capisce (.) niente.	perchè se non si capisce {P} lo spazio politico internazionale e le sue dinamiche centrali, non si capisce {P} niente.	perché se non si capisce {P} lo spazio politico internazionale e le sue dinamiche centrali non si capisce {P} niente
428	BO102	2308.966	2319.696	10.73	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	17	della nostra esistenza intanto. sulla terra, ma neanche del residuo, umano, della nostra vita sulla terra, senza	della nostra esistenza intanto. sulla terra, ma neanche del residuo, umano, della nostra vita sulla terra, senza	della nostra esistenza intanto sulla terra ma neanche del residuo umano della nostra vita sulla terra senza
429	BO102	2324.91	2332.77	7.86	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	22	ipoteca (.) politica. che è sempre presente. è è difficile: (.) scrollarsela di dosso. è dura è dura è dura è dura. è dura.	ipoteca {P} politica. che è sempre presente. è è difficile: {P} scrollarsela di dosso. è dura è dura è dura è dura. è dura.	ipoteca {P} politica che è sempre presente è è difficile {P} scrollarsela di dosso è dura è dura è dura è dura è dura
430	BO102	2333.246	2335.291	2.045	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	trovare un punto nella terra depoliticizzato.	trovare un punto nella terra depoliticizzato.	trovare un punto nella terra depoliticizzato
431	BO102	2337.018	2339.16	2.142	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	imbocca al lupo. ci si può provare, ma insomma.	imbocca al lupo. ci si può provare, ma insomma.	imbocca al lupo ci si può provare ma insomma
432	BO102	2339.79	2345.35	5.56	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	10	ora. la mappa (.) per noi (.) è dunque centrale. è centrale	ora. la mappa {P} per noi {P} è dunque centrale. è centrale	ora la mappa {P} per noi {P} è dunque centrale è centrale
433	BO102	2346.556	2348.825	2.269	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	6	per quello che (.) vi ho detto.	per quello che {P} vi ho detto.	per quello che {P} vi ho detto
434	BO102	2349.225	2353.93	4.705	True	0	0	1	0	0	0	0	False	False	False	False	False	_	1	0	0	9	ed è centrale perchè la rappresentazione (.) di qualsiasi cosa,	ed è centrale perchè la rappresentazione {P} di qualsiasi cosa,	ed è centrale perché la rappresentazione {P} di qualsiasi cosa
435	BO102	2354.87	2361.75	6.88	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	14	che noi (.) vogliamo (.) discutere >nelle relazioni internazionali<, prima o poi affiora su una mappa.	che noi {P} vogliamo {P} discutere >nelle relazioni internazionali<, prima o poi affiora su una mappa.	che noi {P} vogliamo {P} discutere nelle relazioni internazionali prima o poi affiora su una mappa
436	BO102	2363.39	2373.443	10.053	True	1	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	24	la mappa è quella :che: franjo trudman e: slobodan milosevic, visto che siamo no:? agli onori delle cronache:, ancora con (.) la fatale guerra di bosnia,	la mappa è quella:che: franjo trudman e: slobodan milosevic, visto che siamo no:? agli onori delle cronache:, ancora con {P} la fatale guerra di bosnia,	la mappa è quellache franjo trudman e slobodan milosevic visto che siamo no agli onori delle cronache ancora con {P} la fatale guerra di bosnia
437	BO102	2374.346	2376.925	2.579	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	8	gente che si avvelena (.) no? indagini, lo sappiamo,	gente che si avvelena {P} no? indagini, lo sappiamo,	gente che si avvelena {P} no indagini lo sappiamo
438	BO102	2377.486	2387.568	10.082	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	24	le=a mappa è quella che loro (.) all' ultima riunione a xxx ma non mi ricordo quella localitá hanno (.) segnato:: sul foglio di carta.	le=a mappa è quella che loro {P} all' ultima riunione a xxx ma non mi ricordo quella localitá hanno {P} segnato:: sul foglio di carta.	le a mappa è quella che loro {P} all' ultima riunione a xxx ma non mi ricordo quella localitá hanno {P} segnato sul foglio di carta
439	BO102	2388.051	2390.0	1.949	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	dicendo: questo è il fiume.	dicendo: questo è il fiume.	dicendo questo è il fiume
