tu_id	speaker	start	end	duration	text
674	PKP056	1513.584	1515.379	1.795	quindi (.) mh::
675	PKP056	1515.593	1516.655	1.062	la madre è francese l'ha [mandato al liceo]
676	PKP094	1516.655	1518.347	1.692	[xxx vero giova]nni [eh?]
677	PKP093	1518.139	1519.120	0.981	((ride))
678	PKP056	1518.347	1520.521	2.174	[lu]i ha fatto il liceo fran[cese]
679	PKP093	1520.004	1522.106	2.102	[tanto me lo] so(no) già scordato il francese
680	PKP056	1522.162	1524.062	1.900	lui ha fatto il liceo francese
681	PKP056	1525.229	1527.434	2.205	a roma (.) però vive a rebibbia
682	PKP093	1527.805	1528.481	0.676	eh ma rebibbia è (u)no:
683	PKP094	1528.497	1529.384	0.887	in carcere?
684	PKP056	1529.640	1530.930	1.290	m:::h
685	PKP093	1529.805	1530.690	0.885	((ride))
686	PKP093	1531.987	1532.765	0.778	((ride))
687	PKP056	1532.461	1535.483	3.022	e quindi mh: (.) parla de mh::
688	PKP056	1535.644	1540.398	4.754	(i)nsomma: °o:° o fa capire che mh: che vo~ parlare della storia della sua famiglia
689	PKP056	1540.407	1544.634	4.227	non so se poi sia vero o meno ma è basato su vicende autobiografiche
690	PKP093	1546.302	1546.881	0.579	cioè ma
691	PKP094	1547.225	1549.430	2.205	[poi a me m'ha colpito] che mangiava:
692	PKP056	1547.226	1548.113	0.887	[è bellino]
693	PKP094	1550.620	1552.515	1.895	i: come se chiama i plumcake
694	PKP093	1552.677	1552.890	0.213	eh
695	PKP094	1553.029	1558.133	5.104	lui: per cena: (u)na scatola: di corn~ di plumcake del mulino bianco
696	PKP093	1558.132	1558.651	0.519	veramente?
697	PKP094	1558.638	1559.111	0.473	s[ì]
698	PKP056	1558.694	1559.374	0.680	[~ma mia:]
699	PKP093	1559.141	1559.815	0.674	[che sc]hifo
700	PKP094	1559.436	1562.607	3.171	infatti eh: pe~ e[h:: c'aveva il diabete]
701	PKP056	1560.897	1562.598	1.701	[eppure è secco come un chiodo]
702	PKP094	1562.729	1565.395	2.666	e infatti ha iniziato a: andare a correre [perché °beh°]
703	PKP056	1564.707	1565.548	0.841	[il diabet]e?
704	PKP094	1565.547	1566.017	0.470	sì:,
705	PKP056	1566.450	1567.641	1.191	[questo è come un chiodo]
706	PKP094	1566.451	1570.990	4.539	[quest~ x (.) eh] lui s'è messo così perché dice poi ha trovato: ha fatto le analisi
707	PKP094	1571.229	1572.903	1.674	glicemia (no)n so a quanto:
708	PKP094	1572.969	1576.906	3.937	colesterolo e s'è messo: s'è messo:: i: in riga
709	PKP094	1576.913	1581.048	4.135	hai visto, ora viene: con la tuta: va sempre a correre dic[e eh]
710	PKP056	1580.228	1582.835	2.607	[infatti lui col lo]ckdown c'aveva il problema della cor[sa]
711	PKP094	1582.569	1585.903	3.334	[eh] capito eh ma lo faceva anche: a scopo terapeutico eh
712	PKP094	1585.908	1588.619	2.711	perché lui: (.) era veramente:
713	PKP094	1589.135	1592.047	2.912	lui proprio comincia a mangiare quei plumcake uno dietro l'a[ltro]
714	PKP093	1591.647	1592.636	0.989	[ma po~ fanno cacare]
715	PKP056	1591.914	1594.020	2.106	[se ta:n]to il giorno è a disegn[are]
716	PKP094	1593.687	1596.187	2.500	[a caterina] gli piacciono  xxxxx
717	PKP094	1596.340	1599.246	2.906	tu(a) sorella: è una che: i plumcake ci stravede
718	PKP094	1599.246	1601.566	2.320	anche io:, no sono buoni [xx]
719	PKP093	1600.935	1602.629	1.694	[farà anche le]i la fumettista
720	PKP094	1602.732	1604.428	1.696	boh ((ride)) sono buo:ni ma
721	PKP094	1604.480	1608.712	4.232	(i)nsomma non così esagera:ti da dire: mangio non so~ come le frittelle:
722	PKP056	1609.078	1609.859	0.781	[di riso]
723	PKP094	1609.085	1613.292	4.207	[di riso] di carnevale che quello lo capirei ecco io francamente
724	PKP093	1611.780	1612.663	0.883	((ride))
725	PKP094	1615.152	1617.965	2.813	non vedo l'ora che torni carnevale as~ carnevale solo per quello: ((ride))
726	PKP094	1619.746	1620.226	0.480	no:?
727	PKP056	1620.355	1620.827	0.472	lo so
728	PKP094	1621.736	1623.021	1.285	è (i)l mi(o) dolce preferito
729	PKP056	1623.029	1623.915	0.886	te le feci anch'io
730	PKP094	1624.084	1626.389	2.305	eh (i)nfatti a me le frittelle di riso:
731	PKP094	1629.003	1630.400	1.397	ne vuoi? x vuoi un po' d'insalata te?
732	PKP056	1630.408	1631.085	0.677	no no no
733	PKP056	1632.667	1633.452	0.785	figuriamoci
734	PKP056	1635.095	1637.700	2.605	e quindi (.) oggi ho visto pino
735	PKP056	1638.994	1642.614	3.620	che gli ho detto allora stasera a che ora, e me fa ma ora qua andate a corsalone?
736	PKP094	1642.694	1644.894	2.200	cioè ma me re~ te re:ndi conto anche quello
737	PKP094	1645.793	1647.997	2.204	quelli son~ son creti:ni vera[mente]
738	PKP093	1647.297	1648.983	1.686	[lui è un fondam]entalista
739	PKP056	1648.991	1651.101	2.110	(s)enti la caterina è terrorizza:ta
740	PKP094	1651.103	1655.645	4.542	ha ragio:ne ma stanno lì pe [a a: infratta]rsi per far cosa
741	PKP093	1653.712	1654.492	0.780	[sì però]
742	PKP094	1655.842	1661.526	5.684	no:n giocano (.) ma se voglion fa' (u)na sgambata mandale fuori quando nel pomeriggio fai un allenamento all'aperto
743	PKP094	1661.683	1663.686	2.003	e via: (.) eh.
744	PKP093	1664.703	1667.018	2.315	che poi (io sapevo) che la pallavolo è anche pericolosa
745	PKP094	1667.400	1668.080	0.680	esa:tto
746	PKP093	1668.282	1670.590	2.308	per il fatto che toccano tu:tte la stessa p[alla]
747	PKP094	1670.234	1671.320	1.086	[bra:]vo ecco
748	PKP056	1671.330	1676.083	4.753	sì ma sai (.) [teorica]mente basta che basterebbe che non si toccassero la (ba[rba)]
749	PKP094	1672.472	1672.852	0.380	[xx]
750	PKP093	1675.771	1679.616	3.845	[bastere]bbe che tra tra un palleggio e quell'altro si disinfettassero le mani
751	PKP056	1680.121	1683.961	3.840	ma poi non solo loro a ogni punto cioè
752	PKP056	1685.102	1687.348	2.246	io glielo dissi ma ancora vi battete le mani?
753	PKP094	1687.356	1690.335	2.979	ora no: spero di no dai avra[nno smesso  eh]
754	PKP056	1688.813	1690.354	1.541	[e invece cre~ credo di sì]
755	PKP056	1690.668	1693.892	3.224	cioè loro: è un tic nervoso a ogni pun[to]
756	PKP094	1693.743	1694.703	0.960	[da]vvero (i)nfatti
757	PKP056	1694.703	1699.965	5.262	pa pa pa se non si son toccate tutte le mani vanno a cercarsi perché porta male
758	PKP093	1699.138	1700.339	1.201	((ride))
759	PKP093	1700.481	1701.574	1.093	vieni vieni ((ride))
760	PKP056	1702.039	1706.499	4.460	quindi (.) però, dopo si la:vano però: è vero cioè
761	PKP056	1707.194	1712.538	5.344	mh dice anche la serie a: (.) (a)nche di pallavolo così: sai come fanno a andare avanti?
762	PKP056	1712.828	1714.834	2.006	come la mh: il calcio
763	PKP056	1715.517	1717.622	2.105	cioè gli fanno un tampone
764	PKP056	1717.766	1721.095	3.329	no un sierologico cinque giorni prima e un tampone
765	PKP093	1721.139	1724.471	3.332	sì ma eh cioè s~ se anche la serie [a c'ha queste precauzioni]
766	PKP056	1723.103	1726.538	3.435	[il giorno prima un'a]ltro eh e [dopo lo rifanno]
767	PKP093	1724.986	1729.847	4.861	[che senso ha che che lo]ro non ne prendano nessuna e si allenino in venti tutte (i)nsieme
768	PKP056	1730.255	1731.335	1.080	(que[sto non lo so)]
769	PKP093	1730.692	1732.191	1.499	[lui è (u)n pro]prio (u)n cretino
770	PKP056	1733.278	1735.896	2.618	penso che: giochino solo loro e stia
771	PKP093	1736.045	1737.235	1.190	°ti r[endi conto?°]
772	PKP094	1736.413	1738.108	1.695	[(i)nfatti (che te devo di')] imbec[illi]
773	PKP056	1737.576	1738.279	0.703	[i più fana]tici
774	PKP094	1738.275	1739.131	0.856	i più fanatici
775	PKP056	1739.146	1740.852	1.706	quelli d'arezzo (no)n gioca nessuno
776	PKP093	1740.855	1742.756	1.901	cioè boh [ti rendi con]to
777	PKP094	1741.444	1742.120	0.676	[(giustamente)]
778	PKP094	1745.434	1746.315	0.881	giustamente
779	PKP056	1746.324	1746.906	0.582	beh
780	PKP056	1749.760	1753.388	3.628	però mh: lei non vuole neanche essere esclusa,
781	PKP056	1754.533	1756.135	1.602	diverse volte che
782	PKP056	1757.057	1759.974	2.917	gli ha detto va: (mette) a studiare così eh::
783	PKP093	1761.360	1762.552	1.192	e lui rompe i coglioni?
784	PKP056	1762.910	1763.588	0.678	eh::
785	PKP094	1763.656	1764.645	0.989	è un fanatic[o]
786	PKP056	1763.703	1763.709	0.006	
787	PKP056	1764.319	1765.686	1.367	[lo] sai che io gli scrissi una volta
788	PKP056	1765.700	1768.940	3.240	[perché eh lei] mi scrisse ah vado a studiare e si gli scrissi  giuda
789	PKP094	1765.702	1766.580	0.878	[è un imbecille]
790	PKP093	1769.807	1773.045	3.238	no ma era non era quella volta che tipo s'era fatta male ch[e gli disse giuda?]
791	PKP056	1772.081	1776.651	4.570	[tanto volte] gliel'ha scritto lu~ se uno non va agli allenamenti lo fa sentire in colpa
792	PKP093	1776.650	1778.383	1.733	però  è un pezzo di merda scusa eh
793	PKP056	1778.377	1778.683	0.306	xxx
794	PKP093	1778.714	1783.843	5.129	anche l'anno scorso quando s(i) era fatta male: mh: x ci stette mali:ssimo: che:
795	PKP093	1785.249	1786.948	1.699	di chi è? q~ qual è il mio? questo?
796	PKP094	1787.342	1789.243	1.901	si questo è della: della caterina
797	PKP094	1791.231	1794.361	3.130	sì ma poi lei è: cittina ligia sta attenta a tutto eh
798	PKP094	1794.361	1797.534	3.173	eh: pre:~ tutte le precauzio[ni a scuo]la: eh
799	PKP056	1796.337	1797.022	0.685	[ma lei:]
800	PKP094	1797.534	1801.475	3.941	e poi x[x ai scor]si perché c'è un c[oglione]
801	PKP093	1798.019	1799.206	1.187	[(e poi lei deve anda~)]
802	PKP056	1800.460	1802.566	2.106	[lei addirittura a scuola,]
803	PKP094	1801.476	1803.860	2.384	[che non sa come passa]re il te[mpo eh]
804	PKP056	1802.972	1805.081	2.109	[sta attent]a a andare al bagno
805	PKP093	1805.291	1806.074	0.783	ver[amente?]
806	PKP094	1805.598	1806.686	1.088	[(a)ppunto] ecco
807	PKP056	1806.686	1806.893	0.207	mh
808	PKP093	1806.891	1807.674	0.783	(i)n che senso
809	PKP056	1807.685	1811.284	3.599	ma tanti raga~ guarda ci sono dei ragazzi a scuola che stanno
810	PKP093	1811.285	1812.069	0.784	basta [la x]
811	PKP056	1811.640	1813.744	2.104	[la masch]erina <tutta> la mattina
812	PKP093	1813.745	1814.219	0.474	[ma:]
813	PKP094	1813.746	1814.424	0.678	[ah ecco]
814	PKP056	1814.043	1816.654	2.611	[qualcu]no perché così chiacchiera ((ride))
815	PKP056	1816.865	1817.441	0.576	però,
816	PKP056	1818.103	1822.137	4.034	c'è qualche mh: ragazzo che vedi che (i)nsomma hanno la mascherina fissa
817	PKP056	1822.725	1823.693	0.968	eh capito
818	PKP093	1824.715	1825.696	0.981	ma cioè
819	PKP093	1827.569	1832.014	4.445	sta attenta a andare in bagno vuole dire che evita di andarci o che [quando ci va], (.) o:d[dio]
820	PKP056	1830.724	1831.302	0.578	[evita]
821	PKP056	1831.729	1832.913	1.184	[evi]ta perché:
822	PKP056	1834.195	1837.217	3.022	mh: è comunque un'occasione: di d[i:]
823	PKP093	1836.837	1839.731	2.894	[eh ho ca]pito però è anche un'oc[casione che se] (no)n ce vai schinati
824	PKP056	1838.026	1838.694	0.668	[ma noi:]
825	PKP056	1839.749	1842.042	2.293	sì ce:rto ci va quando è necessario però
826	PKP056	1842.580	1845.287	2.707	eh: è tutto tracciato eh anche il bagno
827	PKP056	1845.708	1847.395	1.687	cioè noi ogni ragazzo:
828	PKP056	1848.383	1852.101	3.718	sappiamo cos'ha fatto tutta la mattina dov'è andato tutta la mattina
829	PKP056	1852.115	1854.412	2.297	non è (co[me a) più] fare le girate capito
830	PKP093	1852.353	1852.921	0.568	[vabbè ma]
831	PKP056	1854.866	1856.971	2.105	te entri da un certo ingres[so]
832	PKP093	1856.648	1858.162	1.514	[per]ò bruttissima così [la s~]
833	PKP056	1857.830	1861.854	4.024	[eh lo s]o giovanni è [più bru]t[to fare la:] la didattica a distan[za]
834	PKP093	1859.071	1859.538	0.467	[no è:]
835	PKP093	1859.656	1860.327	0.671	[no no è]
836	PKP093	1861.301	1863.911	2.610	[è chia]ro però mh: dicevo solo che è brutto
837	PKP056	1863.917	1864.383	0.466	x
838	PKP056	1864.801	1866.690	1.889	loro: noi si s[crive fa conto ]
839	PKP093	1865.790	1869.274	3.484	[eh che triste] è trist[issimo fran~: sinceramente]
840	PKP056	1867.087	1869.388	2.301	[certo che è triste ma a noi invece:]
841	PKP094	1869.069	1871.874	2.805	[come fa]te cioè come fate a sapere quando: quando esce dove va
842	PKP056	1871.871	1872.334	0.463	[xxx]
843	PKP093	1871.937	1873.528	1.591	[c'è un]o lo metti all'ingresso al bagno
844	PKP056	1873.598	1877.528	3.930	c'è i bide:lli eh lo sanno che non lo possono f[are guarda i ragazzi]
845	PKP093	1876.185	1877.867	1.682	[c'è una task force di bi]delli
846	PKP056	1877.871	1881.486	3.615	sono stati bravissimi perché i ragazzi si rendono conto eh
847	PKP056	1882.034	1886.565	4.531	n: non ti credere loro sanno che devono entrare da un ingresso
848	PKP056	1887.139	1890.125	2.986	noi gli abbiamo dato un colore, uno rosso uno verde
849	PKP093	1889.001	1889.853	0.852	((schiarisce la voce))
850	PKP056	1890.302	1895.279	4.977	devono fare sempre il percorso rosso o il percorso verde (.) sia per uscire che per entrare
851	PKP056	1896.092	1896.754	0.662	perché
852	PKP056	1897.040	1900.035	2.995	perché se uno del percorso rosso (.) s(i) infetta
853	PKP056	1901.685	1904.787	3.102	si chiudono le aule del percorso rosso almeno teoricamente
854	PKP056	1904.801	1906.879	2.078	perché poi in realtà al bagno ci vanno
855	PKP056	1907.488	1909.168	1.680	ah c'è un bagno unico per pia:no
856	PKP056	1909.517	1912.109	2.592	quindi vanno rossi e verdi a tutti:
857	PKP056	1912.545	1914.648	2.103	perché sono due a:li capito
858	PKP056	1915.874	1920.756	4.882	però i bagni li lavano tre volte al giorno noi si scrive l'orario in cui vanno al bagno
859	PKP056	1920.756	1924.321	3.565	quindi (.) almeno teoricamente
860	PKP056	1925.900	1929.493	3.593	capito mh: è abbastanza: si può circoscrive[re]
861	PKP093	1929.341	1931.951	2.610	[ma]  la scuola della caterina lo fanno questo o se ne sbattono [x]
862	PKP056	1931.656	1934.567	2.911	[no eh: io cred~ loro: x]
863	PKP093	1931.955	1935.271	3.316	[(no) secondo me se ne sbattono il cazzo (.) conoscen]do i bidelli
864	PKP056	1935.275	1938.093	2.818	no: ma io credo che anche lor~ no ma oh: giovanni
865	PKP056	1938.098	1940.710	2.612	oh ma ora è seria la cosa (.) [eh]
866	PKP093	1940.400	1944.121	3.721	[sì] ma ci sarà pie:~ no eh pieno (no)n è in se~ [eh vabbè]
867	PKP056	1943.538	1946.059	2.521	[no:] no no ma [(.) cioè]
868	PKP093	1945.572	1946.046	0.474	[pieno:]
869	PKP056	1946.518	1949.830	3.312	tu vai nei guai ora: eh se contravvieni a:
870	PKP056	1951.228	1954.037	2.809	(i)nsomma (no)n si p(u)ò far uscire la gente:
871	PKP056	1955.492	1956.172	0.680	così
872	PKP056	1957.946	1961.687	3.741	i corridoi devono essere: sempre poi aprire le fine:stre:,
873	PKP056	1961.842	1965.070	3.228	mh: continuamente disinfetta:re,
874	PKP056	1965.077	1968.805	3.728	eh: le lava:gne, eh: i~ le cattedre eh:m
875	PKP056	1968.828	1971.851	3.023	uh: noi c'abbiamo anche il plexiglass davanti alla cattedr[a]
876	PKP094	1971.689	1972.471	0.782	[ah] si:[:?]
877	PKP056	1972.354	1973.036	0.682	[ce]rto
878	PKP056	1974.664	1976.867	2.203	abbiamo me:sso si disinfetta anche quello
879	PKP056	1976.894	1980.282	3.388	ogni ora all'inizio quando arrivo e quando esco
880	PKP093	1980.289	1981.577	1.288	[ma c'è qualche mala]to?
881	PKP094	1980.298	1981.183	0.885	[lo pulisci?]
882	PKP093	1981.693	1983.701	2.008	ma c'è da voi c'è qualche cri~ [coronavi~]
883	PKP056	1982.893	1985.707	2.814	[no c'è qualche] ragazzo che è in quarantena:
884	PKP056	1986.071	1988.687	2.616	ma già da: prima dell'inizio della scuola
885	PKP056	1989.230	1992.914	3.684	e stanno facendo didattica: a distanza integrata
886	PKP093	1992.920	1994.717	1.797	ma la gente in quarantena sta a casa?
887	PKP056	1994.789	1996.991	2.202	stan~ eh [eh oh ma scherzi]
888	PKP093	1995.630	1999.972	4.342	[sai tipo lo]renzo ros~ no perché lorenzo rossini l'hanno mandato in un hotel a siena
889	PKP056	2000.163	2003.688	3.525	sì lui è andato in un: ehm: covid ho[tel]
890	PKP094	2003.422	2004.909	1.487	[e chi sa]rebbe quello più grande:?
891	PKP093	2003.435	2003.904	0.469	[esatto]
892	PKP093	2004.999	2006.099	1.100	no quello più piccolo]
893	PKP056	2005.002	2006.083	1.081	[quello più piccolo]
894	PKP056	2006.763	2008.151	1.388	eh::m
895	PKP093	2008.296	2009.383	1.087	quello che fa l'università
896	PKP056	2009.420	2009.794	0.374	sì
897	PKP094	2009.838	2011.226	1.388	è da solo quindi lui [xx]
898	PKP056	2011.088	2014.621	3.533	eh: s[tava lì da solo fino che no~ (no)n s'è] positivizzato
899	PKP093	2011.407	2013.710	2.303	[era l'hanno mandato da solo in questo albergo]
900	PKP056	2014.643	2017.047	2.404	anche perché lui qualche sintomo l'ha avuto eh
901	PKP093	2017.768	2018.851	1.083	ma te cosa ne sai
902	PKP056	2018.881	2020.264	1.383	eh me l'ha detto la ma:dre
903	PKP093	2020.328	2021.830	1.502	ma la xx[xx]
904	PKP056	2021.155	2022.344	1.189	[eh ve~ eh]
905	PKP094	2021.443	2023.139	1.696	[eh eh eh] s[e lo sa]
906	PKP056	2022.656	2023.643	0.987	[eh magari]
907	PKP093	2022.926	2024.106	1.180	[voi che non lo s]appia
908	PKP056	2024.230	2024.599	0.369	eh
909	PKP093	2025.881	2026.188	0.307	mah
910	PKP056	2026.210	2027.809	1.599	lui qualche sintomo l'ha avuto
911	PKP056	2028.012	2030.624	2.612	ha avuto la perdita dell'olfa:tto del gu[sto]
912	PKP093	2030.308	2031.191	0.883	[e il su]o fratello?
913	PKP056	2031.657	2032.852	1.195	n[o: quello lì:]
914	PKP093	2031.922	2035.052	3.130	[quel~ quell]o se lo becca il coronav[irus si estingue:]
915	PKP056	2033.677	2037.201	3.524	[quello lì vuoi che eh eh beh] che castig~ [((ride)) eh è la morte su]a
916	PKP093	2035.545	2037.064	1.519	[xxxx]
917	PKP056	2037.374	2037.750	0.376	mh
918	PKP056	2038.269	2039.874	1.605	e quindi:: mh:
919	PKP056	2039.952	2040.736	0.784	però::
920	PKP056	2041.472	2045.213	3.741	no noi ce n'abbiamo. ce n'abbiamo una non riesce a diventare positiva
921	PKP093	2046.005	2048.011	2.006	eh ma m'ha detto anche un mio amico che lui c'ha
922	PKP056	2048.051	2050.026	1.975	non riesce a diventare nega[tiva °(scusa eh)°]
923	PKP093	2049.394	2052.104	2.710	[sì no beh] ce l'aveva: questo mio amico m'ha detto che [lui c'ha]
924	PKP056	2051.769	2052.449	0.680	[però sta] bene
925	PKP093	2052.473	2056.405	3.932	c'ha un altro suo amico che è stato: in un: anche lui in un albergo
926	PKP056	2056.710	2057.016	0.306	mh mh
927	PKP093	2057.026	2061.045	4.019	ma tipo un mese e mezzo senza poter [eh: sen]za uscire
928	PKP056	2059.677	2060.455	0.778	[eh certo]
929	PKP094	2061.051	2063.154	2.103	ma perché:: rossini dove:: st~
930	PKP056	2063.183	2067.324	4.141	no mh ma non è per dove studia è il fatto è che se lui stava a casa
931	PKP056	2067.880	2069.888	2.008	mh: d[opo che lui aveva]
932	PKP094	2068.874	2071.664	2.790	[si ma a siena] cioè sta qui la (su[ocera) xxx]
933	PKP056	2070.888	2073.811	2.923	[no perché non] c'è più il covid hotel a arezzo
934	PKP056	2073.946	2075.436	1.490	c'era prima a [arezzo]
935	PKP093	2074.743	2078.995	4.252	[perché l~ penso la] struttura più: cioè ti mandano alla strut[tura più vicina e in questo caso] era sie[na]
936	PKP056	2077.047	2078.539	1.492	[~tura più vicina era siena]
937	PKP056	2078.796	2080.500	1.704	[ca]pito? perché non c'era più
938	PKP056	2080.900	2082.505	1.605	perché se lui rimaneva qua:
939	PKP094	2082.735	2083.045	0.310	eh
940	PKP056	2083.039	2087.236	4.197	la su(a) mamma quando lui diventava (.) negativo
941	PKP056	2087.933	2090.746	2.813	avrebbe dovuto cominciare la quarantena glie partiva di lì
942	PKP094	2090.613	2092.509	1.896	[sì] p[erò è bru:]tto poro citto
943	PKP093	2090.841	2091.516	0.675	[perché]
944	PKP094	2092.578	2095.295	2.717	x[xxx]x da s[olo a: a s]iena
945	PKP056	2092.703	2093.375	0.672	[infatti]
946	PKP056	2094.295	2094.873	0.578	[eh lo so]
947	PKP056	2095.357	2097.054	1.697	[eh lo so però magari hai visto]
948	PKP094	2095.361	2097.983	2.622	[(i)nsomma quindici giorni ora oggettivamente]
949	PKP056	2097.146	2098.742	1.596	[ma ma eh lo so però]
950	PKP093	2097.576	2099.788	2.212	[è è è una cos]a di precauzio[ne]
951	PKP056	2099.643	2101.344	1.701	[n]o più che altro se no dopo la
952	PKP056	2101.578	2104.498	2.920	la ma:dre doveva fare: [e il fratello]
953	PKP093	2103.551	2104.736	1.185	[mi porti un mandari]no?
954	PKP093	2105.006	2105.586	0.580	[grazie]
955	PKP056	2105.013	2108.251	3.238	[ma il frate]llo aveva preso un appartamento a prato vecchio eh
956	PKP093	2108.327	2108.797	0.470	ah sì:?
957	PKP056	2108.920	2109.229	0.309	sì
958	PKP093	2109.840	2112.053	2.213	ma quando ha saluto che il su(o) fratello era: mh?
959	PKP056	2112.053	2114.243	2.190	ce:rto quando ha saputo che il fratello aveva avuto
960	PKP056	2114.860	2116.962	2.102	contatto con un positivo
961	PKP056	2117.433	2121.118	3.685	lui ha subito sc~ perché lui lavora:ndo non voleva prolungare i tempi
962	PKP093	2121.130	2125.714	4.584	io sapevo che lui poi durante il lockdown era andato anche se xx a bergamo: c[ol camion]
963	PKP056	2124.946	2126.941	1.995	[certo lu]i c'è andato per lavoro
964	PKP093	2126.947	2129.203	2.256	no no lo so ma n[on que]llo non c'entra nulla [c'è chi c'era]
965	PKP056	2127.635	2127.941	0.306	[eh]
966	PKP056	2128.746	2129.936	1.190	[c'era] andato per lavo:ro
967	PKP093	2129.802	2131.396	1.594	[a]veva fatto queste cose no:bili
968	PKP093	2131.605	2133.200	1.595	cioè vedi lavo:ra (i)nsom[ma (non ho capito)]
969	PKP056	2132.617	2135.440	2.823	[eh (se que]sti) volevan campare (.) [lui ha fatto]::
970	PKP093	2134.512	2135.092	0.580	[eh appunto]
971	PKP056	2135.459	2139.500	4.041	certo che è andato: loro so~ ehm (i)nsomma col camion han viaggato
972	PKP056	2140.184	2143.010	2.826	e quindi proprio perché se no, non puoi lavorare
973	PKP056	2143.394	2148.780	5.386	lui ha preso un appartamento (.) quando ha saputo che il fratello era in quarantena
974	PKP093	2148.789	2149.366	0.577	°mamma mia°
975	PKP056	2150.913	2153.432	2.519	po~ quando l'han~ l'hanno trovato positivo,
976	PKP056	2154.894	2158.226	3.332	eh eh:m: gli hanno prescritto la quarantena anche a lui
977	PKP056	2158.597	2159.074	0.477	capito?
978	PKP093	2159.095	2160.392	1.297	però a prato vecchio l'ha fatto
979	PKP056	2160.512	2163.140	2.628	certo perché se no se stavano nella stessa casa,
980	PKP056	2163.755	2168.006	4.251	a~ la quarantena a lui gli partiva dopo che il fratello s'era n:~ negati[vizzato]
981	PKP093	2167.498	2168.484	0.986	[ma perché la] quaran[tena]
982	PKP094	2168.238	2169.221	0.983	[so]n dolcissime
983	PKP093	2169.604	2170.084	0.480	sì:?
984	PKP093	2170.117	2173.360	3.243	ma perché la quarantena partedopo che lui d~ è diventato negativo?
985	PKP093	2173.663	2174.444	0.781	a quell'altri
986	PKP056	2175.551	2177.046	1.495	m:::h
987	PKP056	2177.401	2178.587	1.186	credo forse p[arta da]
988	PKP093	2178.156	2183.009	4.853	[for~ a fo]rse ah sì ho capi~ cioè forse per[ché te lo può aver a]:ttaccato l'ulti[mo gio:rno e quindi ah okey] o[key]
989	PKP056	2179.894	2180.786	0.892	[eh hai capito]
990	PKP056	2181.500	2182.597	1.097	[eh capito]
991	PKP056	2182.801	2184.912	2.111	[mh] (i)nsomma l'ultimo giorno del de~ mh:
992	PKP093	2184.925	2185.609	0.684	[okay]
993	PKP056	2184.927	2186.955	2.028	[del (coso del ge]nere) allora [mh: cioè]
994	PKP093	2186.260	2189.015	2.755	[no no no ha s]enso [(.) pensandoci un a]ttimo ha senso
995	PKP056	2187.420	2188.304	0.884	[sbagli un'altra volta]
996	PKP056	2189.031	2192.980	3.949	però (i)nsomma avrebbe dovuto prolungare di molto la sua quarantena in questo modo
997	PKP056	2194.460	2198.201	3.741	e allora visto che per lavoro non voleva perdere troppi giorni
998	PKP056	2199.440	2200.838	1.398	ha preso un appartemento
999	PKP056	2202.065	2204.688	2.623	ha f[atto quatto]rdici giorni poi tampone
1000	PKP094	2202.360	2202.835	0.475	[ah:]
1001	PKP056	2205.104	2207.828	2.724	e dopo che ha fatto mh: (u)n altro negativo,
1002	PKP056	2208.690	2210.897	2.207	cioè il primo tampone era stato negativo
1003	PKP056	2211.401	2212.997	1.596	poi n(e) ha rifatto (u)n altro
1004	PKP056	2214.914	2218.855	3.941	e dopo un giorno un a:ltro mi sembra cioè (u)na roba >che (i)nsomma< e: alla fine
1005	PKP056	2219.690	2224.845	5.155	potuto: ripartire ma il fratello nel frattempo era dovuto andare al covid: (i)nsomma:
1006	PKP094	2225.497	2226.786	1.289	[covid hot]el:
1007	PKP056	2225.506	2226.600	1.094	[a siena:]
1008	PKP056	2226.914	2228.513	1.599	covid hotel a siena
1009	PKP093	2227.697	2228.380	0.683	((ride))
1010	PKP093	2228.914	2229.497	0.583	come ((ride))
1011	PKP056	2231.611	2232.398	0.787	e quindi
1012	PKP056	2233.190	2235.705	2.515	poverino solo e poi con qualche sintomo
1013	PKP056	2236.485	2239.204	2.719	l[ui non e]ra proprio asintomatico era
1014	PKP093	2236.709	2237.004	0.295	[xx]
1015	PKP094	2239.215	2241.326	2.111	la su(a) mamma poi l'andava a trovare tutti i giorni
1016	PKP056	2241.656	2242.433	0.777	che senso ha
1017	PKP094	2242.545	2243.833	1.288	((ride))
1018	PKP093	2242.548	2244.864	2.316	((ride))
1019	PKP056	2250.749	2253.153	2.404	sicché (i)nsomma mh:
1020	PKP056	2255.985	2257.993	2.008	speriamo che (no)n ci tocchi anche a noi
1021	PKP093	2258.012	2258.687	0.675	no no
1022	PKP094	2259.144	2260.128	0.984	vuoi senza semi?
1023	PKP056	2260.170	2263.497	3.327	gra:zi~ AH: ho trovato l'uva sen~ questa piace alla caterina di sicuro
1024	PKP094	2263.696	2264.480	0.784	è fior fiore eh
1025	PKP056	2264.572	2265.247	0.675	mh:
1026	PKP093	2265.735	2267.941	2.206	dammi eh perché quella coi semi non la sopporta
1027	PKP056	2268.611	2271.651	3.040	è proprio uva da tavola questa buonissima ~a vuoi senti[re?]
1028	PKP093	2271.564	2272.238	0.674	[buo]na?
1029	PKP093	2272.934	2273.308	0.374	[xx]
1030	PKP056	2272.940	2273.618	0.678	[senti]la
1031	PKP094	2274.900	2276.799	1.899	(sentiamo) questi (.) no
1032	PKP093	2277.822	2279.016	1.194	piglia quelli aspri no
