tu_id	speaker	start	end	duration	text
785	TO017	2001.828	2002.243	0.415	sì,
786	TO017	2002.378	2002.988	0.610	chi l' ha detto?
787	TO017	2006.101	2007.977	1.876	etiope per la precisio:ne,
788	TO017	2008.157	2008.902	0.745	amarico.
789	TO017	2009.592	2012.790	3.198	che è la >lingua<~ anche il geez si scrive in un alfabeto::
790	TO017	2013.189	2013.514	0.325	sì.
791	TO017	2014.159	2014.489	0.330	mh,
792	TO017	2014.822	2019.252	4.430	e:h ovviamente ci sono sempre stati un sacco di legami commerciali fra lo yemen
793	TO017	2019.472	2024.974	5.502	e: (.) il corno d' africa che è lì a due passi. c' è uno stretto di mare piccolissimo se torniamo indietro sulla mappa,
794	TO017	2025.267	2027.312	2.045	lo vedete. e ancora oggi in etiopia
795	TO017	2027.454	2028.081	0.627	eh, qui
796	TO017	2030.459	2031.083	0.624	sotto
797	TO017	2031.421	2037.951	6.530	si s:i~ si parla (.) amarico che è una delle poche lingue semitiche che vengono ancora parlat: (.) in numeri consistenti comunque
798	TO017	2038.267	2039.727	1.460	e (.) e che viene scritta
799	TO017	2040.021	2045.206	5.185	in~ nel~ nel suo alfabeto che un discen antico~ discen~ discendente di~ di~ di questo alfabeto qua.
800	TO017	2045.425	2045.710	0.285	°vabè°
801	TO017	2046.019	2046.289	0.270	così.
802	TO017	2046.393	2049.281	2.888	questo non è particolarmente rilevante per no:i ma per dire che
803	TO017	2050.944	2053.180	2.236	c' è un collegamento con il presente
804	TO017	2054.759	2055.818	1.059	e (.) e:h=m::h
805	TO017	2056.032	2057.494	1.462	se torniamo un attimo
806	TO017	2057.869	2058.543	0.674	alla slide
807	TO017	2058.887	2060.024	1.137	mentre loro
808	TO017	2060.173	2060.884	0.711	questi:
809	TO017	2061.677	2064.648	2.971	sudarabici si facevano i loro bagni nell' incenso
810	TO017	2064.959	2067.102	2.143	e scrive~ parlavano le loro lingue sudarabiche
811	TO017	2067.485	2068.857	1.372	nel resto della penisola
812	TO017	2069.294	2071.225	1.931	c' erano <alcuni> centri:
813	TO017	2071.898	2074.457	2.559	che si stava intorno alle oasi. anche lì dove c' era un po'
814	TO017	2074.848	2076.210	1.362	d' acqua dove si poteva
815	TO017	2076.484	2078.331	1.847	pensare di far~ di costruire qualcosa
816	TO017	2080.146	2081.268	1.122	invece parlavano,
817	TO017	2081.389	2082.225	0.836	indovinate un po'
818	TO017	2082.362	2086.177	3.815	se queste le chiamano lingue sudarabiche antiche quelle del nord come le chiamavano?
819	TO017	2089.968	2092.673	2.705	ancient (.) north (.) arabian. nordarabico antico.
820	TO017	2092.738	2093.033	0.295	okay,
821	TO017	2093.214	2094.682	1.468	nordarabico antico non vuol dire
822	TO017	2094.845	2095.624	0.779	<niente>
823	TO017	2095.820	2098.340	2.520	è soltanto un' etichetta che noi abbiamo
824	TO017	2098.898	2100.241	1.343	per una serie di lingue
825	TO017	2101.594	2103.187	1.593	che venivano <scritte>
826	TO017	2103.376	2105.139	1.763	in~ in~ nell' area enorme:
827	TO017	2105.491	2107.693	2.202	de~ di quella che più o meno oggi è l' arabia saudita
828	TO017	2107.810	2108.267	0.457	okay,
829	TO017	2108.898	2112.225	3.327	erano imparentate tra loro sì no <forse>
830	TO017	2112.372	2113.827	1.455	e::h=mh non si sa bene.
831	TO017	2113.927	2115.033	1.106	alcune di queste iscri
832	TO017	2115.221	2118.373	3.152	iscrizioni sono indecifrabili nessuno ha ancora capito cosa c' è scritto
833	TO017	2119.170	2123.441	4.271	e per comodità gli archeologici hanno detto vabbé t~ tutto quello che sta a nord de~ de
834	TO017	2123.610	2126.450	2.840	di di quelli che sono oggi sono le yemen e l' oman lo chiamiamo nordarabico.
835	TO017	2126.505	2126.825	0.320	okay,
836	TO017	2126.880	2130.487	3.607	quindi non è una~ una definizione di parentela linguistica è semplicemente
837	TO017	2130.848	2132.548	1.700	queste cose le abbiamo trovate lì
838	TO017	2133.070	2133.503	0.433	okay
839	TO017	2133.643	2138.015	4.372	e quindi comunque c' erano dei centri urbani delle piccole città stato dove si
840	TO017	2138.414	2140.674	2.260	parlavano queste lingue: nordarabiche e sudarabiche
841	TO017	2142.199	2143.379	1.180	e:::h=m:::h
842	TO017	2144.704	2146.084	1.380	la cosa interessante,
843	TO017	2147.009	2149.899	2.890	la cosa interessante e qui arriviamo alla parte di storia che ci riguarda
844	TO017	2150.569	2151.099	0.530	è che.
845	TO017	2151.269	2153.799	2.530	contrariamente a tutto quello che voi potreste aspettarvi,
846	TO017	2154.829	2158.733	3.904	i nomadi che vivevano in quest'<area> enorme nella penisola (.) scrivevano.
847	TO017	2159.716	2160.296	0.580	questi andavano i
848	TO017	2160.411	2160.631	0.220	>cioè<
849	TO017	2160.716	2162.224	1.508	si scriveva nei centri urbani.
850	TO017	2162.285	2166.866	4.581	ovviamente. dove c' erano le popolazioni sedenta:rie dove si faceva comme:rcio dove c' era bisogno di tenere
851	TO017	2167.200	2169.473	2.273	contabilità, dove c' era una tradizione scritta.
852	TO017	2169.791	2171.241	1.450	ma scrivevano anche i nomadi.
853	TO017	2172.201	2174.051	1.850	scrivevano avevano preso a prestito
854	TO017	2175.021	2175.361	0.340	delle
855	TO017	2175.966	2178.116	2.150	varianti di quest' alfabeto sudarabico,
856	TO017	2179.746	2179.976	0.230	dov' è,
857	TO017	2180.306	2181.416	1.110	in alfabeto sudarabico
858	TO017	2181.616	2181.836	0.220	m:h,
859	TO017	2182.691	2184.051	1.360	e scrivevano sui sassi.
860	TO017	2184.226	2185.256	1.030	perché scrivevano?
861	TO017	2187.556	2189.016	1.460	apparentemente senza motivo.
862	TO017	2189.491	2190.291	0.800	o (.) si annoiavano.
863	TO017	2191.329	2196.256	4.927	cioè fondamentalmente loro anda~ stavano in giro tutto il giorno nella steppa, nei deserti, portavano in giro,
864	TO017	2196.500	2197.367	0.867	il bestiame,
865	TO017	2198.477	2202.452	3.975	e ogni tanto siccome stavano lì seduti no magari a guardare le capre per delle ore,
866	TO017	2203.512	2204.951	1.439	scrivevano sui sassi.
867	TO017	2205.369	2207.064	1.695	cosa scrivevano? cose di,
868	TO017	2207.248	2210.723	3.475	veramente poca importanza di solito scrivevano tizio caio,
869	TO017	2210.935	2211.811	0.876	è stato qui,
870	TO017	2212.813	2214.662	1.849	a pascolare:::::
871	TO017	2214.993	2215.834	0.841	le capre,
872	TO017	2216.222	2217.839	1.617	ha trovato erba. non l' ha trovata
873	TO017	2218.309	2220.321	2.012	e:: speriamo che dio ce la mandi buona.
874	TO017	2220.453	2222.482	2.029	(cioè) più o meno erano queste le:: il~ di
875	TO017	2222.534	2223.746	1.212	tenore delle iscrizioni.
876	TO017	2224.984	2226.817	1.833	perché (avevano) imparato a scrivere questi?
877	TO017	2226.832	2229.373	2.541	(allora) la~ l(a) spiegazione migliore che è stata trovata finora è,
878	TO017	2230.840	2234.487	3.647	si~ si <tramandava> come una specie~ era forse una specie di rituale,
879	TO017	2234.620	2236.014	1.394	okay nel senso loro avevano
880	TO017	2236.214	2239.373	3.159	imparato a scrivere dalle (.) comunità sedentarie che stavano intorno,
881	TO017	2239.582	2244.638	5.056	non gli serviva per nessun fine pratico magari lo facevano a fine <scaramantico> okay appunto c' era questa,
882	TO017	2244.947	2246.988	2.041	inovazione, di un qualche dio,
883	TO017	2247.381	2252.176	4.795	(allora) di sicuro non~ ne~ non era usato per la contabilità: o~ o cose di questo tipo,
884	TO017	2252.569	2257.217	4.648	aveva una funzione se ce l' aveva aveva una funzione magico religiosa e,
885	TO017	2257.325	2258.107	0.782	passatempo.
886	TO017	2258.495	2258.819	0.324	m:h?
887	TO017	2259.118	2263.338	4.220	ci sono anche <altre> iscrizioni in altri posti che hanno anche altri,
888	TO017	2263.407	2268.390	4.983	temi un po' più licenziosi come tipo è stato qui e ha fatto delle cose con qualcun' altro.
889	TO017	2268.789	2270.266	1.477	poche ma si trovano anche quelle.
890	TO017	2270.859	2271.488	0.629	m:::h
891	TO017	2271.546	2273.646	2.100	comunque appunto non sembra che (.) avesse
892	TO017	2274.057	2274.993	0.936	e::::h
893	TO017	2275.392	2277.369	1.977	una particolare rilevanza::
894	TO017	2278.183	2278.624	0.441	pratica.
895	TO017	2279.176	2279.729	0.553	per loro.
896	TO017	2280.061	2280.713	0.652	lo scrivere
897	TO017	2281.054	2281.454	0.400	però
898	TO017	2282.915	2284.848	1.933	la buona notizia per noi è che.
899	TO017	2287.211	2288.623	1.412	<tutta> la penisola araba
900	TO017	2288.926	2290.631	1.705	fino al nord della siria,
901	TO017	2291.345	2292.563	1.218	è <disseminata>,
902	TO017	2292.692	2294.929	2.237	nel nord della >siria< magari no (ma) nel sud della siria,
903	TO017	2295.060	2297.926	2.866	è <disseminata> di sassi. su cui qualcuno ha scritto qualcosa.
904	TO017	2298.207	2298.625	0.418	okay,
905	TO017	2298.889	2301.254	2.365	(se) voi andate in giordania e date un calcio a un sass:o,
906	TO017	2301.558	2304.858	3.300	si gi~ il sasso si gira e dietro trovate (.) qualcuno che ha scritto qualcosa.
907	TO017	2305.499	2314.255	8.756	eh questa è una delle ragioni per cui la storia che vi sto raccontando io cambia contemporaneamente. questa è soltanto una delle versioni della storia che si può raccontare. molti non sarebbero d' accordo,
908	TO017	2314.823	2316.609	1.786	la storia della lingua araba e,
909	TO017	2316.877	2317.442	0.565	m::h
910	TO017	2317.932	2322.302	4.370	<continua> <una continua> serie di bu:chi di informazioni di cose che non sappiamo,
911	TO017	2324.594	2325.241	0.647	quindi
912	TO017	2325.520	2330.743	5.223	quella che vi racconto io qua è la versione che >secondo me< è la versione più verosimile <m:a> ce ne potrebbero essere delle altre,
913	TO017	2331.198	2339.659	8.461	e comunque ogni due per tre qualcuno trova un sasso e dice guardate ho trovato questa cosa e questo rivoluziona completamente la storia di tutte le lingue semitiche così come noi la conosciamo.
914	TO017	2340.005	2340.358	0.353	quindi
915	TO017	2340.460	2343.437	2.977	allo stato presente le nostre circostanze~ le nostre conoscenze sono queste.
916	TO017	2343.874	2346.284	2.410	c' erano questi tipi che andavano in giro scrivevano sui sassi.
917	TO017	2346.505	2347.705	1.200	(scrivevano) qualsiasi cosa
918	TO017	2348.419	2350.231	1.812	e quindi noi abbiamo un <s:acco>,
919	TO017	2350.463	2350.786	0.323	di,
920	TO017	2350.915	2352.697	1.782	iscrizioni da (decifrare)
921	TO017	2356.252	2357.482	1.230	i:o ho un sacco di sassi.
922	TO017	2358.441	2362.085	3.644	sì~ se vai al british museum loro hanno veramente (.) un sacco di sassi.
923	TO017	2362.517	2367.705	5.188	eh, hanno delle col~ ci sono delle collezioni abbiam~ ci sono talmente tante che non sono mai state nemmeno decifrate tutte.
924	TO017	2368.120	2368.856	0.736	e::h=m:h
925	TO017	2373.414	2373.926	0.512	okay.
926	TO017	2375.720	2376.776	1.056	in particolare,
927	TO017	2379.130	2380.077	0.947	in particolare,
928	TO017	2380.270	2381.864	1.594	<nell' area> che sta
929	TO017	2382.411	2383.770	1.359	tra la giordania,
930	TO017	2384.093	2384.887	0.794	e la siria
931	TO017	2385.128	2385.481	0.353	m:h,
932	TO017	2385.554	2386.142	0.588	quell' area lì.
933	TO017	2386.662	2387.421	0.759	diciamo
934	TO017	2387.591	2388.708	1.117	sud della siria,
935	TO017	2388.905	2389.716	0.811	giordania,
936	TO017	2390.958	2391.671	0.713	<forse>,
937	TO017	2391.840	2393.487	1.647	ovest dell'<iraq>,
938	TO017	2394.260	2397.674	3.414	neghev (des~ deserto) israeliano e nord dell' arabia saudita,
939	TO017	2397.899	2399.302	1.403	si trovano un s:acco di,
940	TO017	2399.473	2400.485	1.012	iscrizioni,
941	TO017	2400.735	2401.635	0.900	in due lingue,
942	TO017	2402.211	2403.570	1.359	°sono state chiamate°,
943	TO017	2404.899	2408.415	3.516	questi nomi non hanno nessun significato okay, gli danno un nome soltanto perché,
944	TO017	2408.860	2409.733	0.873	le trovano,
945	TO017	2410.063	2415.350	5.287	(cioè) noi non sappiamo niente di queste lingue naturalmente sono iscrizioni molto (povere) il materiale linguistico è poco
946	TO017	2415.620	2416.003	0.383	però
947	TO017	2417.555	2421.017	3.462	c' è una lingua che hanno chiamato safa~ <safaritico>,
948	TO017	2421.371	2423.233	1.862	perché >l' han ritrovata vicino un (posto) che si chiama< safa,
949	TO017	2423.769	2424.441	0.672	così a caso,
950	TO017	2425.155	2426.602	1.447	e un' altra che si chiama,
951	TO017	2428.070	2428.869	0.799	ismaico,
952	TO017	2430.378	2436.623	6.245	e alcuni studiosi (.) hanno detto queste lingue qua se voi le analizzate, andate a studiare la struttura, andate a studiare:,
953	TO017	2436.861	2438.087	1.226	le caratteristiche,
954	TO017	2438.483	2439.383	0.900	di queste lingue,
955	TO017	2439.753	2442.952	3.199	queste sono le p~ questi sono i primi esempi di arabo che noi abbiamo.
956	TO017	2442.990	2446.098	3.108	queste lingue qua dicono loro è già~ è già arabo, questa lingua,
957	TO017	2446.506	2447.141	0.635	perché
958	TO017	2447.349	2447.996	0.647	e:h=m:h
959	TO017	2449.400	2452.737	3.337	perché ha tutta una serie di caratteristiche che l' arabo ha e le altre lingue non hanno.
960	TO017	2453.174	2453.668	0.494	okay,
961	TO017	2458.772	2459.393	0.621	problema.
962	TO017	2459.602	2460.749	1.147	a che periodo risalgono?
963	TO017	2460.900	2463.131	2.231	come ho detto prima non si possono datare i sassi.
964	TO017	2463.418	2467.361	3.943	se qualcuno scrive la data (.) lo sai se no no ovviamente questi non scrivevano la data.
965	TO017	2467.803	2468.881	1.078	<in> alcuni,
966	TO017	2469.139	2471.662	2.523	<di queste iscrizioni ma molto poche>,
967	TO017	2472.073	2475.233	3.160	ci sono dei riferimenti ai fatti politici dell' epoca
968	TO017	2475.420	2476.144	0.724	magari,
969	TO017	2476.420	2477.983	1.563	del regno bizantino:,
970	TO017	2478.145	2479.694	1.549	o dei romani, okay,
971	TO017	2479.774	2482.694	2.920	e quindi riusciamo a farci un' idea di quando sono~ di quando sono successe.
972	TO017	2483.731	2486.551	2.820	queste iscrizioni sono datate (.) le più vecchie,
973	TO017	2488.937	2490.390	1.453	(allora) primo secolo,
974	TO017	2490.736	2491.995	1.259	avanti cristo,
975	TO017	2493.026	2495.722	2.696	e (.) le più recenti al primo secolo,
976	TO017	2497.494	2498.359	0.865	dopo cristo.
977	TO017	2498.676	2504.138	5.462	però la verità è che non lo sappiamo (po)trebbero essercene alcune molto più vecchie potrebbero essercene alcune molto più recenti.
978	TO017	2504.245	2504.574	0.329	okay,
979	TO017	2504.776	2505.841	1.065	quindi la datazione,
980	TO017	2506.258	2506.605	0.347	è,
981	TO017	2507.104	2508.334	1.230	e::::::h
982	TO017	2508.951	2509.916	0.965	è incerta.
983	TO017	2510.271	2512.194	1.923	ce n' è una in particolare che è più vecchia.
984	TO017	2513.246	2514.176	0.930	e si <pensa>
985	TO017	2514.384	2516.020	1.636	il~ (e) questa è la datazione media.
986	TO017	2516.169	2518.789	2.620	e in genere sembra che siano >datati di questo periodo qua<.
987	TO017	2519.040	2521.654	2.614	ma ce n' è una molto pù vecchia che è stata trovata,
988	TO017	2522.380	2523.798	1.418	°non so se ce l' ho la slide°
989	TO017	2523.850	2524.780	0.930	°ce l' ho la slide°
990	TO017	2525.253	2526.559	1.306	<°di ques:::°>
991	TO017	2527.556	2527.962	0.406	°ta::°
992	TO017	2529.397	2529.950	0.553	questo
993	TO017	2530.182	2531.582	1.400	questa è la scrittura safaitica.
994	TO017	2531.830	2537.183	5.353	vedete che assomiglia a quell' alfabe~ è diversa. ma assomiglia a quell' alfabeto che abbiamo visto prima (.) l' alfabeto sudarabico,
995	TO017	2538.128	2539.081	0.953	e::h=m::h,
996	TO017	2539.836	2544.425	4.589	io non ho >adesso< la slide di questa. però c' è un' iscri zione che è stata trovata a ((xxx))
997	TO017	2549.793	2551.828	2.035	credo (.) con ((xxx))
998	TO017	2552.324	2553.407	1.083	in giordania,
999	TO017	2554.209	2556.144	1.935	al confine fra la giordania e l' arabia saudita,
1000	TO017	2558.108	2558.514	0.406	che,
1001	TO017	2558.725	2562.970	4.245	s::embra <allora> questo è sicuramente in una di queste varietà di cui abbiamo detto,
1002	TO017	2564.150	2567.364	3.214	<sembra> che potrebbe essere datata <addiritt:ura>,
1003	TO017	2569.812	2570.195	0.383	°tra°
1004	TO017	2570.564	2572.770	2.206	°il seicento e l' ottocento,°
1005	TO017	2573.646	2574.676	1.030	avanti cristo.
1006	TO017	2575.222	2578.429	3.207	perché lo sappiamo perché nelle iscrizioni si parla di alcuni regni,
1007	TO017	2578.881	2580.951	2.070	il regno di ((xxx)), il regno di ((xxx)).
1008	TO017	2581.383	2581.852	0.469	e::h,
1009	TO017	2582.531	2585.992	3.461	che esistevano all' epoca e quindi più o meno dovrebbe essere,
1010	TO017	2587.077	2587.418	0.341	e:h
1011	TO017	2587.491	2588.214	0.723	°contemporanea°
1012	TO017	2589.131	2592.504	3.373	quindi <questa> potre~ questa è stata trovata molto (.) recentemente
1013	TO017	2592.661	2598.616	5.955	(credo) nel duemilaquindici addirittura questa potrebbe ess~ questa iscrizione che è stata trovata a ((xxx)) potrebbe essere il primo esempio,
1014	TO017	2598.882	2602.983	4.101	in questa ingua safaidica che alcuni dicono non tutti ma alcuni dicono,
1015	TO017	2603.264	2605.025	1.761	che sia il primo esempio di arabo.
1016	TO017	2606.029	2606.729	0.700	che noi abbiamo.
1017	TO017	2606.852	2607.505	0.653	nella storia.
1018	TO017	2608.190	2608.704	0.514	okay,
1019	TO017	2611.261	2611.773	0.512	quindi.
1020	TO017	2622.541	2632.159	9.618	quindi è possibile (.) che <in questa zona>  all' epoca ci fossero delle persone che parlavano arabo o comunque qualcosa di riconoscibile come arabo?
1021	TO017	2632.558	2635.111	2.553	che cosa ci dicono le altre fonti dell' epoca?
1022	TO017	2637.417	2638.187	0.770	erodoto,
1023	TO017	2638.975	2639.346	0.371	m:h,
1024	TO017	2639.998	2640.892	0.894	antica grecia
1025	TO017	2641.049	2643.585	2.536	nel quinto secolo avanti cristo scrive,
1026	TO017	2644.796	2645.175	0.379	che
1027	TO017	2645.352	2648.294	2.942	c' erano <degli> arabi lui dice degli arabi,
1028	TO017	2648.520	2649.484	0.964	mh non sappiamo,
1029	TO017	2650.194	2652.317	2.123	che <stavano> nel sinai,
1030	TO017	2652.793	2653.770	0.977	<egitto,>
1031	TO017	2653.913	2657.932	4.019	quello che è oggi l' egitto il de~ il deserto egiziano a est,
1032	TO017	2658.843	2661.108	2.265	che veneravano una dea (.) del cielo,
1033	TO017	2661.472	2663.243	1.771	che si chiamava, qualcuno legge il greco,
1034	TO017	2665.189	2665.687	0.498	alilat
1035	TO017	2667.082	2669.480	2.398	che cos' è questo alilat secondo voi?
1036	???	2669.548	2670.247	0.699	c' è l' articolo?
1037	TO017	2670.524	2671.041	0.517	a:h a:h,
1038	TO017	2677.031	2678.331	1.300	sembrerebbe,
1039	TO017	2678.584	2679.354	0.770	essere,
1040	TO017	2681.960	2682.813	0.853	questo,
1041	TO017	2683.871	2684.330	0.459	m::h,
1042	TO017	2685.567	2686.132	0.565	che cos' è,
1043	???	2687.912	2690.017	2.105	sarebbe i (.) l' articolo,
1044	TO017	2690.151	2695.687	5.536	questa (.) se è quello che pensiamo noi è la pri~ è la prima volta che troviamo,
1045	TO017	2695.769	2697.779	2.010	l' articolo determinativo dell' arabo,
1046	TO017	2698.047	2698.426	0.379	m:h,
1047	TO017	2699.074	2699.662	0.588	al,
1048	TO017	2700.665	2703.296	2.631	le altre lingue che venivano scritte avevano altri articoli.
1049	TO017	2703.412	2706.109	2.697	queste lingue qua il safaitico ((l' ismaico)) avevano aq
1050	TO017	2706.251	2707.257	1.006	avevano (n)
1051	TO017	2707.474	2711.725	4.251	non avevano l' articolo xxx questa sarebbe la prima attestazione dell' articolo arabo,
1052	TO017	2711.990	2714.053	2.063	>se questa interpretazione è corretta< e questo che cos' è?
1053	TO017	2715.104	2715.674	0.570	xxx
1054	TO017	2720.349	2723.126	2.777	divinità nel senso che (.) questa è la xxx,
1055	TO017	2724.057	2724.557	0.500	(ilat)
1056	TO017	2724.851	2725.410	0.559	okay,
1057	TO017	2725.586	2726.468	0.882	e questa t,
1058	TO017	2727.912	2728.477	0.565	femminile
1059	TO017	2728.617	2728.985	0.368	okay,
1060	TO017	2729.232	2729.602	0.370	quindi
1061	TO017	2729.673	2731.861	2.188	<questa> sembra proprio una parola araba
1062	TO017	2731.934	2732.234	0.300	e:h,
1063	TO017	2732.575	2735.969	3.394	c' è il suo bell' articolo c' è la ti che marca il femminile,
1064	TO017	2736.157	2737.298	1.141	e c' è la radice,
1065	TO017	2738.412	2740.914	2.502	araba e semitica per dire dio divinità.
1066	TO017	2741.277	2741.761	0.484	okay,
1067	TO017	2745.029	2747.147	2.118	e a qua~ ah scusate ho dimenticato la,
1068	TO017	2747.238	2748.755	1.517	xxx che però comunque
1069	TO017	2749.028	2750.140	1.112	non si segnava,
1070	TO017	2750.263	2750.754	0.491	in,
1071	TO017	2751.628	2752.587	0.959	alfabeto greco,
1072	TO017	2753.257	2759.508	6.251	quindi questa potrebbe ess~ quindi erodoto sembra confermare quest' idea che nella zona all' epoca eh ci fossero,
1073	TO017	2760.505	2761.611	1.106	e::::h=mh
1074	TO017	2765.166	2770.578	5.412	arabi (.) che poi >parlavano< arabo anche perché lo troviamo come abbiao visto negli scritti ass:iri,
1075	TO017	2771.044	2772.073	1.029	negli scritti,
1076	TO017	2772.208	2773.747	1.539	greci e più tardi romani
1077	TO017	2774.168	2775.681	1.513	quindi riassumendo
1078	TO017	2777.021	2778.004	0.983	questa mappa
1079	TO017	2778.162	2780.918	2.756	è la mappa delle aree fertili dell' antichità.
1080	TO017	2781.025	2785.334	4.309	l' avete studiato alle elementari fino alla nausea credo la mezzaluna fertile (.) okay,
1081	TO017	2786.364	2788.005	1.641	c' erano il regno assiro,
1082	TO017	2788.193	2790.087	1.894	il regno sumero, babilonese,
1083	TO017	2790.360	2790.937	0.577	okay,
1084	TO017	2794.135	2797.999	3.864	tutto dove vedete in verde c' erano delle <grandi civiltà sedentarie>.
1085	TO017	2798.176	2798.628	0.452	okay,
1086	TO017	2798.693	2799.863	1.170	dove non è verde,
1087	TO017	2800.004	2800.957	0.953	era arido.
1088	TO017	2801.477	2801.936	0.459	c' era,
1089	TO017	2802.067	2803.597	1.530	poco se non nulla,
1090	TO017	2803.911	2808.469	4.558	e c' erano delle popolazioni di nomadi che si spostavano e come abbiamo visto scrivevano sui sassi.
1091	TO017	2808.775	2810.393	1.618	>allora dove< abbiamo visto (.) che.
1092	TO017	2810.688	2812.399	1.711	le troviamo nel sud della siria
1093	TO017	2812.523	2813.576	1.053	in giordania
1094	TO017	2813.876	2814.988	1.112	nel <sinai>
1095	TO017	2815.158	2816.829	1.671	nel no:rd della penisola araba
1096	TO017	2817.417	2817.776	0.359	m::h
1097	TO017	2818.823	2819.217	0.394	quindi
1098	TO017	2819.670	2822.988	3.318	sul confine delle zone civi~ delle zone,
1099	TO017	2823.364	2827.505	4.141	s:edentarie delle zone:, urbanizzate dell' antichità,
1100	TO017	2827.664	2831.793	4.129	noi troviamo le iscrizioni scritte da queste persone che tutti chiamavano arabi,
1101	TO017	2831.999	2835.334	3.335	gli assiri li chiamavano arabi, i greci li chiamavano arabi, i romani li chiamavano arabi,
1102	TO017	2835.987	2839.100	3.113	e attenzione se loro non avessero chiamato loro stessi arabi,
1103	TO017	2839.835	2841.629	1.794	non avremmo questa uniformità
1104	TO017	2841.758	2842.235	0.477	okay,
1105	TO017	2842.376	2844.025	1.649	i greci avrebbero avuto una loro parola,
1106	TO017	2844.200	2845.553	1.353	e e  i romani una,
1107	TO017	2845.770	2847.873	2.103	gli assiri un' altra invece se tutti li chiamano arabi,
1108	TO017	2848.382	2850.670	2.288	è probabile che questi si definissero arabi,
1109	TO017	2851.482	2852.541	1.059	loro stessi
1110	TO017	2852.787	2853.128	0.341	m:h,
1111	TO017	2853.782	2855.970	2.188	e che dal pochissimo materiale
1112	TO017	2856.211	2858.358	2.147	che abbiamo semra che parlassero una lingua,
1113	TO017	2858.770	2859.582	0.812	che era araba
1114	TO017	2860.029	2860.411	0.382	okay,
1115	TO017	2860.617	2865.812	5.195	abbiamo la testimonianza di erodoto, abbiamo tutta le scritture safai~ le le l' epigrafia safaitica, ismaica,
1116	TO017	2866.246	2871.528	5.282	insomma tutto questo per dire tutt(a) questa storia mega noiosa per dire che a quanto pare,
1117	TO017	2871.929	2872.987	1.058	se noi ci basiamo su
1118	TO017	2873.141	2875.506	2.365	quello che (.) troviamo sui sass:i,
1119	TO017	2876.152	2876.576	0.424	m::h,
1120	TO017	2876.928	2878.411	1.483	sembra che questo
1121	TO017	2878.705	2879.376	0.671	sia
1122	TO017	2879.788	2881.747	1.959	il luogo di nascita della lingua araba
1123	TO017	2882.628	2883.458	0.830	<non>
1124	TO017	2884.070	2886.994	2.924	la penisola del sud non il cuore della penisola,
1125	TO017	2887.417	2889.221	1.804	ma le zone di confine,
1126	TO017	2890.134	2891.487	1.353	delle aree fertili,
1127	TO017	2893.693	2894.199	0.506	della,
1128	TO017	2894.576	2895.217	0.641	antichità.
1129	TO017	2895.682	2896.144	0.462	okay,
1130	TO017	2896.534	2899.070	2.536	quelle che oggi sono siria, giordania,
1131	TO017	2899.817	2902.612	2.795	<sinai> egiziano, e nord,
1132	TO017	2902.740	2903.776	1.036	della penisola araba.
1133	TO017	2904.561	2907.208	2.647	in queste z:one pascolavano questi nomadi,
1134	TO017	2907.328	2910.801	3.473	e (probabilmente) parlavano una delle più antiche forme di arabo.
1135	TO017	2913.140	2915.517	2.377	questo fino al nuovo ordine. abbiamo finito il tempo?
1136	TO017	2916.342	2917.342	1.000	e allo:ra,
1137	TO017	2918.386	2922.856	4.470	ci possiamo fermare qui e se abbiamo raggiunto questo punto fondamentale,
1138	TO017	2924.846	2929.423	4.577	rimane naturalmente aperta una domanda importante a cui risponderemo domani, che,
1139	TO017	2930.560	2934.523	3.963	ma se l' arabo (.) nasce qui veramente se questo è il luogo,
1140	TO017	2934.767	2936.136	1.369	di nascita dell' arabo
1141	TO017	2938.201	2938.870	0.669	perché,
1142	TO017	2939.114	2940.491	1.377	nel sesto secolo,
1143	TO017	2940.669	2943.618	2.949	sel setti~ sesto settimo secolo questi li troviamo,
1144	TO017	2944.346	2945.234	0.888	alla mecca,
1145	TO017	2945.410	2948.293	2.883	in arabia, e da lì comincia tutta la storia,
1146	TO017	2949.332	2950.926	1.594	delle conquiste araboislamiche?
1147	???	2951.114	2952.479	1.365	perchè non c' erano più sassi
1148	TO017	2952.740	2955.298	2.558	perché non c' erano più sassi su cui scrivere e sono andata al sud.
1149	TO017	2960.459	2961.594	1.135	alla prossima puntata.
1150	TO017	2962.682	2963.182	0.500	e::h
1151	TO017	2963.258	2965.235	1.977	ci vediamo domani <alle:> due.
1152	TO017	2992.947	2994.611	1.664	(di) chi era questa, di alessandro.
1153	TO017	2995.367	2995.785	0.418	sì.
1154	TO017	2997.729	2998.950	1.221	no::: (.) davvero,
1155	TO017	2999.359	3000.388	1.029	i:ncredibile:
1156	TO017	3000.806	3003.230	2.424	ha fatto un lu:ngo viaggio questa maglietta.
