tu_id	speaker	start	end	duration	text
705	BO087	1663.450	1668.711	5.261	 no, per la questione <della> numerazione dei perio[dici >per]ché lei< non la sapeva, se io gliela chiedevo [lei non la sapeva.]
706	BO089	1666.039	1666.398	0.359	 [mh,]
707	BO089	1667.853	1668.727	0.874	 [sì, sì,]
708	BO087	1670.871	1673.290	2.419	 anche per la sua onestà insomma quindi,
709	BO089	1673.302	1674.376	1.074	 ah no ma::,
710	BO087	1675.520	1675.905	0.385	 [e,]
711	BO089	1675.530	1676.618	1.088	 [ne sono] consapevole. {ride}
712	BO087	1676.925	1680.307	3.382	 perché no mi ha fatto l' intervento delle {P} delle bilbiografie loca:li,
713	BO087	1680.386	1681.310	0.924	 passando,
714	BO087	1681.859	1684.310	2.451	 diciamo dalla prospettiva della storia della bibliografia,
715	BO089	1684.310	1684.539	0.229	 mh mh,
716	BO087	1684.610	1687.427	2.817	 che mi è piaicuto molto {P} quindi la volevo dare, {P} ma poi,
717	BO087	1687.580	1688.763	1.183	 ho pensato e ho detto,
718	BO087	1689.232	1690.260	1.028	 se l' è [giocata lì.]
719	BO089	1689.570	1692.216	2.646	 [no ma va bene] almeno:: {P} almeno l' imparo.
720	BO089	1692.344	1693.380	1.036	 che mi servirà.
721	BO087	1698.747	1703.467	4.720	 allora le chiedo, {P} la sua password, senza di[gitare] invio pero' eh,
722	BO089	1701.494	1701.916	0.422	 [sì::,]
723	BO087	1704.239	1705.955	1.716	 aspetti che qui che qua ecco eh,
724	BO089	1706.104	1706.605	0.501	 vado?
725	BO087	1706.616	1706.976	0.360	 sì.
726	BO087	1719.518	1720.280	0.762	 perfett[o.]
727	BO089	1720.141	1720.715	0.574	 [a]ndata.
728	BO087	1720.780	1720.990	0.210	 sì.
729	BO087	1721.249	1721.820	0.571	 [andata.]
730	BO089	1721.249	1721.884	0.635	 [okay.]
731	BO089	1722.400	1723.800	1.400	 arrive[derci, {P} grazie.]
732	BO087	1722.750	1724.170	1.420	 [grazie, {P} arrive]derci.
