tu_id	speaker	start	end	duration	text
741	TO065	1507.768	1509.662	1.894	 lei prende [un qualu]nque libro,
742	TO061	1508.316	1508.804	0.488	 [sì sì.]
743	TO061	1511.014	1512.507	1.493	 chiaramente sì ci deve essere (il) rien~
744	TO061	1512.511	1515.290	2.779	 sì per la {P} per la testi l' avevo: l' ave[vo fat]to, ma all' ultimo
745	TO065	1514.211	1514.457	0.246	 [eh.]
746	TO061	1515.291	1518.266	2.975	 quindi poi adesso obiettivmente per l' introduzione non [l' ho:]
747	TO065	1517.698	1519.608	1.910	 [si abitui a] farlo da su[bito.]
748	TO061	1519.067	1519.859	0.792	 [da subi]to.
749	TO061	1519.963	1520.306	0.343	 (mhmh)
750	TO065	1520.371	1522.458	2.087	 allora l' unico dubbio puo' essere,
751	TO065	1523.552	1529.211	5.659	 per esempio in questo caso la rivista di studi danteschi fa la scelta di fare rientro primo rigo anche al primo paragrafo.
752	TO061	1529.818	1530.211	0.393	 [a:h.]
753	TO065	1529.833	1532.100	2.267	 [molti] volumi non lo fanno, perché
754	TO065	1532.346	1535.809	3.463	 perché per definizione il primo paragrafo ha un iniz[io.]
755	TO061	1535.603	1536.427	0.824	 [ha un inizio.]
756	TO065	1535.809	1537.507	1.698	 [e quindi non è ne]cessario segnalarlo.
757	TO061	1537.507	1538.005	0.498	 ho capi[(to.)]
758	TO065	1537.890	1539.644	1.754	 [a]nche lì è u[na questione di scel]te.
759	TO061	1538.337	1539.386	1.049	 [(e) gli altri poi:]
760	TO065	1540.035	1540.356	0.321	 no?
761	TO065	1540.356	1541.783	1.427	 pero' come vede in tutti gli a[ltri c' è.]
762	TO061	1541.306	1541.889	0.583	 [cert]o.
763	TO061	1541.889	1542.547	0.658	 sì [sì sì.]
764	TO065	1542.057	1543.412	1.355	 [è un questio]ne di scelte.
765	TO065	1543.412	1545.452	2.040	 io [per esempio qu]ando scrivo io,
766	TO061	1543.608	1544.316	0.708	 [ho capito.]
767	TO065	1545.743	1549.603	3.860	 il primo paragrafo {P} non lo fa~ =nel primo paragrafo non lo faccio il rientro.
768	TO061	1549.613	1550.909	1.296	 a aprtire dal secondo invece
769	TO065	1550.914	1554.070	3.156	 poero' ho un sacco di correttori di bozze che poi invece me lo m~ {ride}
770	TO061	1554.167	1555.105	0.938	 [a:h lo fanno.]
771	TO065	1554.170	1555.909	1.739	 [me lo {P} me l]o correggono.
772	TO065	1556.010	1556.498	0.488	 quindi,
773	TO065	1556.994	1558.608	1.614	 ehm è una sciocchezza que[sta.]
774	TO061	1558.612	1559.407	0.795	 [c]er[to. sì sì.]
775	TO065	1558.959	1564.382	5.423	 [pero', per di]re =non so mi pare che i volumi einaudi se non ricordo male al primo paragrafo non hanno il rientro.
776	TO061	1564.481	1565.286	0.805	 ah, ho c[apito.]
777	TO065	1564.884	1566.105	1.221	 [pero' in tutt]i gli altri sì.
778	TO065	1566.105	1567.105	1.000	 lei lo sa come si fa?
779	TO065	1567.105	1569.407	2.302	 [basta impostare] {P} su word,
780	TO061	1567.105	1568.226	1.121	 [s~ =s:ì sì sì.]
781	TO061	1570.105	1574.065	3.960	 sì [eh perché io appunto l' ho scritto su] openoffice, e poi l' ho trasferito in word.
782	TO065	1570.326	1571.904	1.578	 [rientro a primo paragrafo.]
783	TO065	1574.311	1574.804	0.493	 [ecco.]
784	TO061	1574.311	1575.959	1.648	 [come avevo fa]tto anche per l' altra te[si.]
785	TO065	1575.703	1578.110	2.407	 [ecco, pero' posso darle un suggerimen]to?
786	TO061	1575.959	1577.854	1.895	 [e è per quello che poi::]
787	TO065	1579.703	1580.206	0.503	 allora,
788	TO065	1580.283	1581.916	1.633	 io forse gliel' ho già detto,
789	TO065	1581.919	1584.708	2.789	 io ho due figlie, che hanno grossomodo la sua età:,
790	TO061	1584.934	1585.346	0.412	 s:ì.
791	TO065	1585.491	1589.708	4.217	 la più piccola si è laureata in scienze politiche e sociali la scorsa estate.
792	TO065	1591.869	1593.447	1.578	 e aveva iniziato,
793	TO065	1593.447	1597.567	4.120	 è successo questo. lei ha scritto {P} tutta la tesi in openoffi[ce,]
794	TO061	1597.301	1597.703	0.402	 [mh.]
795	TO065	1597.883	1602.844	4.961	 poi quando si è trattato di impaginarla {P} per la versione definitiva,
796	TO065	1602.864	1605.502	2.638	 l' ha passata {P} su wo[rd.]
797	TO061	1605.105	1605.733	0.628	 [(s)u wor]d.
798	TO065	1606.366	1608.447	2.081	 ed è successo di tutto e di più.
799	TO061	1609.311	1610.206	0.895	 mamma m[ia. {ride}]
800	TO065	1609.598	1610.834	1.236	 [second]o me,
801	TO065	1611.271	1612.864	1.593	 sarebbe opportuno,
802	TO061	1613.072	1615.188	2.116	 pro[curarsi:: wor]d.
803	TO065	1613.236	1614.391	1.155	 [se possibile,]
804	TO065	1614.708	1614.989	0.281	 [sì.]
805	TO065	1615.804	1618.286	2.482	 lavorare [direttamente su word.]
806	TO061	1616.585	1618.452	1.867	 [eh farò in modo di:]:
807	TO065	1618.708	1620.839	2.131	 [perché pu]rtroppo,
808	TO061	1618.708	1619.789	1.081	 [di procurarm(elo).]
809	TO065	1620.839	1622.015	1.176	 purtroppo,
810	TO065	1622.482	1626.507	4.025	 nella transcodifica poi accadono i pasticci.
811	TO065	1626.507	1627.341	0.834	 e se l[ei]
812	TO061	1626.899	1627.361	0.462	 [(mam)ma mia.]
813	TO061	1627.366	1627.819	0.453	 {ride}
814	TO065	1627.713	1631.084	3.371	 [il] giorno prima della consegna si trova in guai del ge[nere,]
815	TO061	1630.507	1631.059	0.552	 [mhmh.]
816	TO065	1631.085	1632.311	1.226	 poi dopo è un problema.
817	TO065	1632.627	1636.758	4.131	 [secondo me è meglio lavorare di]rettamente su w[ord,]
818	TO061	1632.629	1634.519	1.890	 [no infatti (devo) risolverlo.]
819	TO061	1636.020	1636.799	0.779	 [su word.]
820	TO065	1638.005	1638.447	0.442	 n[on]
821	TO061	1638.201	1639.799	1.598	 [ah, p]ero' sì effettiva[mente]
822	TO065	1639.246	1642.306	3.060	 [come dire,] microsoft non mi dà nessuna prebenda.
823	TO065	1642.306	1643.889	1.583	 non è quest(h)o il [punto eh?]
824	TO061	1643.150	1644.009	0.859	 [s~ =no no n]o.
825	TO065	1644.105	1648.437	4.332	 è [proprio che] l' es[perienza mi dice che puo' capit]are {P} di tutto.
826	TO061	1644.203	1644.708	0.505	 [sì sì.]
827	TO061	1645.018	1646.721	1.703	 [no ho capito il suo discorso.]
828	TO065	1648.437	1651.407	2.970	 [perché] {P} come dire, il suo problema è:
829	TO061	1648.487	1649.286	0.799	 [certo.]
830	TO065	1651.572	1653.211	1.639	 che lei, non sta facendo
831	TO065	1654.059	1658.512	4.453	 una relazione di un ingegnere che non ha complicazioni di ordine gra[fico ti]pografico.
832	TO061	1657.542	1657.944	0.402	 [mh.]
833	TO065	1658.819	1662.507	3.688	 lei sta facendo un lavoro che per esempio avrà {P} parole in francese antico,
834	TO061	1662.813	1663.110	0.297	 mh.
835	TO065	1663.110	1665.412	2.302	 che s~ =che il sistema non rconoscerà.
836	TO061	1665.421	1666.009	0.588	 ~rà. sì.
837	TO065	1666.542	1668.723	2.181	 avrà corsivi, avrà grassetti,
838	TO065	1668.733	1673.095	4.362	 avrà {P} avrà tutta una serie [di compli]cazioni gr[afiche e tipo]grafiche,
839	TO061	1670.314	1670.937	0.623	 [certo.]
840	TO061	1671.673	1672.311	0.638	 [grafich(e).]
841	TO061	1673.110	1674.608	1.498	 no meglio non rischiare di[rei.]
842	TO065	1674.211	1676.236	2.025	 [su cui s]econdo me è meglio non ris[chiare.]
843	TO061	1675.798	1679.336	3.538	 [no, (le sto p~)] =stavo pensando che effettivamente su un altro computer ho word,
844	TO061	1679.361	1682.201	2.840	 un po' vecchio, pero' comunque dovrebbe:::
845	TO061	1682.693	1684.411	1.718	 no~ =è u[na versione più vecchia.]
846	TO065	1683.000	1685.010	2.010	 [word un po' vecchio cosa in]ten[de?]
847	TO061	1684.688	1686.708	2.020	 [è una] versione =è un computer vecchio.
848	TO061	1686.708	1687.713	1.005	 c[ioè: nel senso,]
849	TO065	1686.759	1688.613	1.854	 [sì ma grossomo]do di che an[no?]
850	TO061	1688.367	1688.904	0.537	 [m:]a:
851	TO061	1689.396	1690.703	1.307	 non so dieci anni fa?
852	TO061	1690.804	1691.207	0.403	 credo?
853	TO065	1691.481	1694.100	2.619	 mah, se è dieci an[ni fa va anc]ora [bene.]
854	TO061	1692.296	1693.225	0.929	 [ma dovrebbe]
855	TO061	1693.536	1696.944	3.408	 [perché mi pare] che poi per l' altra tesi, avessi fatto copia incolla:
856	TO061	1696.944	1700.572	3.628	 appunto sull' altro: sul programma word avevo aggiustato le: le cose.
857	TO061	1700.572	1707.307	6.735	 perché l' unica cosa che effettivamente nel {P} passaggio da openoffice a word erano proprio {P} le note che mi rimaneva quel {P} quel bu[co quel:]
858	TO065	1706.567	1707.306	0.739	 [valuti lei.]
859	TO065	1707.316	1709.427	2.111	 [i]o ho avuto bruttissime esperi[enze.]
860	TO061	1708.824	1709.434	0.610	 [~perienze.]
861	TO065	1709.526	1713.059	3.533	 cio[è. con pr]oblemi all' ultimo moment[o::]
862	TO061	1709.552	1710.314	0.762	 [no no. allora:]
863	TO061	1712.306	1713.059	0.753	 [sì sì]
864	TO065	1713.529	1720.296	6.767	 ehm correzioni che magari si fanno {P} su: un office e poi non compaiono su word e vi[ceversa,]
865	TO061	1719.702	1720.457	0.755	 [su word.]
866	TO065	1720.306	1725.733	5.427	 perch[é] {P} è vero che in teoria la transcodifica dovrebbe essere perfetta, ma poi [non lo è mai.]
867	TO061	1720.589	1721.016	0.427	 [ah.]
868	TO061	1724.603	1725.727	1.124	 [non è sempre così.]
869	TO065	1725.904	1730.989	5.085	 quindi secondo me se lei riusc[isse a lavo]rare {P} direttamente su word sare[bbe meglio.]
870	TO061	1727.604	1728.110	0.506	 [m:h.]
871	TO061	1730.285	1731.335	1.050	 [no allora faccio] così.
872	TO065	1731.361	1734.175	2.814	 oppure [si faccia consigliare da qual]cuno che ne sa più di me,
873	TO061	1731.718	1733.057	1.339	 [faccio direttamente così.]
874	TO065	1734.496	1736.407	1.911	 pero', io ho avuto brutte esperienze.
875	TO061	1736.047	1736.608	0.561	 [~perien]ze.
876	TO061	1736.822	1738.978	2.156	 no no. preferisco evi~ evitare. no no.
877	TO065	1739.762	1740.878	1.116	 poi ovviamen[te questo]
878	TO061	1740.206	1740.909	0.703	 [farò così.]
879	TO065	1740.986	1741.718	0.732	 ecco, quindi.
880	TO065	1741.899	1742.678	0.779	 word,
881	TO065	1742.814	1744.304	1.490	 rientro primo ri[go,]
882	TO061	1743.889	1744.321	0.432	 [(r)igo,]
883	TO065	1744.743	1749.201	4.458	 quando presenta il lavoro lo presenti giustificato anche a destra per favor[e,]
884	TO061	1749.206	1749.608	0.402	 [s]ì.
885	TO061	1749.608	1751.582	1.974	 sì sì. que[sto sì], assolutamente lo farò.
886	TO065	1750.201	1750.517	0.316	 [mh?]
887	TO065	1751.774	1752.753	0.979	 e::hm.
888	TO065	1753.240	1755.648	2.408	 e poi, questo è un carattere troppo grande.
889	TO065	1755.648	1758.070	2.422	 non so che cosa sia questo se un tredici,
890	TO061	1758.216	1759.190	0.974	 eh, puo' essere.
891	TO061	1759.582	1760.012	0.430	 [sì.]
892	TO065	1759.603	1760.603	1.000	 [e:hm =direi,]
893	TO061	1760.141	1762.301	2.160	 [u~ =a~] =perché lì ho usato un undici mi pare.
894	TO065	1762.301	1762.613	0.312	 [eh.]
895	TO061	1762.301	1766.206	3.905	 [per le n]ote un undici, e questo sì dovrebbe essere un tre[dici:::]
896	TO065	1765.105	1766.407	1.302	 [allora. dire]i,
897	TO065	1766.598	1770.010	3.412	 direi che normalmente nello standard abbiamo dodici
898	TO061	1770.401	1771.105	0.704	 do:dic[i.]
899	TO065	1771.105	1773.306	2.201	 [pe]r il testo, e dieci per le n[ote.]
900	TO061	1772.804	1773.308	0.504	 [note.]
901	TO061	1773.819	1774.405	0.586	 va bene.
902	TO065	1774.572	1774.839	0.267	 eh?
903	TO061	1775.060	1775.336	0.276	 qual~
904	TO065	1775.376	1776.199	0.823	 po:i,
905	TO065	1776.352	1778.030	1.678	 decideremo insieme,
906	TO065	1778.095	1782.215	4.120	 che cosa fare, nel caso di citazioni lunghe.
907	TO061	1783.006	1783.407	0.401	 m[h.]
908	TO065	1783.100	1784.211	1.111	 [mi sp]iego meglio.
909	TO065	1785.004	1789.206	4.202	 quando lei ha una citazione che supera poniamo le due righe,
910	TO065	1790.301	1796.299	5.998	 forse per aiutare il lettore, è meglio {P} fare la citazione rientrata come si dice.
911	TO065	1796.300	1797.804	1.504	 invece che tra virgolette.
912	TO061	1798.502	1799.511	1.009	 rientra~ =ah.
913	TO065	1799.517	1801.014	1.497	 cioè vediamo se [ne tr]ovo
914	TO061	1800.288	1800.609	0.321	 [mh.]
915	TO065	1801.899	1804.507	2.608	 adesso ovviamente non so se riesco a trovarne
916	TO061	1805.005	1807.306	2.301	 quindi quando è: {P} ha un' estensione:
917	TO061	1807.608	1808.809	1.201	 c[onsist]ente?
918	TO065	1807.688	1808.140	0.452	 [quando ha]
919	TO065	1808.879	1811.276	2.397	 quando ha un' estensione consistente cosa si fa?
920	TO065	1811.276	1813.849	2.573	 si {P} va a capo,
921	TO065	1813.849	1817.276	3.427	 si rientra a sinistra, si decide di quanto,
922	TO061	1817.276	1817.678	0.402	 mh mh,
923	TO065	1818.276	1819.768	1.492	 e {P} la si stacca.
924	TO065	1820.331	1821.949	1.618	 pr[oprio per aiutare i]l lettore ch~
925	TO061	1820.407	1821.266	0.859	 [ho capito.]
926	TO065	1821.949	1828.638	6.689	 perché altrimenti se io inizio a leggere {P} e c' è una virgoletta che si apre, e poi quell' altra che si chiude dieci righe do[po],
927	TO061	1828.361	1828.651	0.290	 [xxx]
928	TO065	1829.005	1830.416	1.411	 io non capisco più niente.
929	TO065	1830.698	1834.200	3.502	 cioè b[isogna] mettersi mettersi dal punto di vista di chi leggerà.
930	TO061	1830.894	1831.311	0.417	 [mh.]
931	TO065	1834.325	1835.712	1.387	 vediamo se {P} c' è {P} qui,
932	TO065	1837.407	1838.804	1.397	 qualche {P} esempio
933	TO065	1841.873	1842.311	0.438	 ecco.
934	TO065	1842.619	1843.125	0.506	 per sempio.
935	TO065	1843.125	1844.030	0.905	 una cosa così.
936	TO065	1844.605	1845.045	0.440	 lo vede?
937	TO061	1845.592	1847.125	1.533	 a:h sì sì sì, ho capito.
938	TO061	1847.799	1850.456	2.657	 [sì in ef]fett[i è più semplice da leggere.]
939	TO065	1847.898	1848.206	0.308	 [mh?]
940	TO065	1848.486	1851.888	3.402	 [perché se questa fosse tra virgolet]te, non si capirebbe più nulla.
941	TO061	1852.065	1852.557	0.492	 no no no.
942	TO065	1852.753	1853.043	0.290	 [no?]
943	TO061	1852.799	1853.050	0.251	 [mh.]
944	TO065	1853.261	1855.909	2.648	 questo vale sia per le citazioni lunghe,
945	TO065	1856.206	1860.501	4.295	 sia eventualmente >per le citazioni come in questo caso< di testi in prosa.
946	TO061	1860.799	1862.115	1.316	 testi in prosa ho ca[pito.]
947	TO065	1861.731	1865.010	3.279	 [ovviam]ente quando lei citerà {P} i versi,
948	TO065	1865.010	1867.793	2.783	 perché saranno dei fabliaux {P} dovrà citare anche d[ei vers]i,
949	TO061	1867.206	1867.608	0.402	 [sì.]
950	TO065	1868.054	1869.305	1.251	 lì poi vedremo come fare,
951	TO065	1869.305	1872.350	3.045	 se farli centra~ =se q~ la citazione farla centrata
952	TO065	1872.798	1874.421	1.623	 o farla giustificata a sinistra,
953	TO065	1874.421	1876.869	2.448	 questo ades[so poi {P} lo ved]iamo. quan[do poi sarà.]
954	TO061	1874.906	1875.603	0.697	 [ho capito.]
955	TO061	1876.211	1877.306	1.095	 [son cose che] >sì sì<.
956	TO065	1877.603	1878.710	1.107	 quando sarà il momento.
957	TO065	1878.743	1879.798	1.055	 pero' io direi.
958	TO065	1879.869	1883.010	3.141	 tutto sommato lei se la cava abbastanza bene a scrivere,
959	TO065	1884.252	1886.029	1.777	 se mi posso permettere
960	TO065	1886.744	1887.355	0.611	 a volte
961	TO065	1887.771	1890.509	2.738	 c' è verame~ {P} è fino eccessivo
962	TO061	1892.110	1893.161	1.051	 troppo intricat[o.]
963	TO065	1893.020	1893.406	0.386	 [s]ì.
964	TO065	1893.456	1895.959	2.503	 il gioco: [ipotattico] della sua scrittura.
965	TO061	1894.204	1894.955	0.751	 [ho capito.]
966	TO065	1895.959	1897.630	1.671	 dovrebbe snellirla un p[o':,]
967	TO061	1897.208	1897.661	0.453	 [un po'.]
968	TO065	1898.201	1898.957	0.756	 se po[ssi]bile.
969	TO061	1898.513	1898.758	0.245	 [mh.]
970	TO061	1899.054	1899.852	0.798	 [certo. sì sì.]
971	TO065	1899.067	1900.504	1.437	 [che lo so che non è f]acile,
972	TO065	1901.298	1902.406	1.108	 pe[ro' bisogna provarci.]
973	TO061	1901.345	1903.486	2.141	 [sì perché uno vorrebbe s]crivere in modo:
974	TO061	1903.513	1905.610	2.097	 ~punto elevato, comunque con [delle:]
975	TO065	1904.902	1905.755	0.853	 [eh ma infatti,] d~
976	TO065	1905.807	1907.909	2.102	 eh c[ome dire. =il di]fficile è esattamente quello.
977	TO061	1906.106	1906.607	0.501	 [>mh mh mh.<]
978	TO065	1907.909	1908.608	0.699	 [sc]rivere.
979	TO061	1907.914	1908.107	0.193	 [mh.]
980	TO065	1909.154	1910.429	1.275	 con un registro giusto,
981	TO065	1910.600	1912.154	1.554	 ma in [maniera comprensibile.]
982	TO061	1910.862	1912.909	2.047	 [pero' in modo: comprensi]bile e sn[ella.]
983	TO065	1912.529	1914.708	2.179	 [è esa]ttamente quella [la difficoltà.]
984	TO061	1913.701	1914.717	1.016	 [la difficoltà.]
985	TO061	1914.727	1915.354	0.627	 sì s[ì sì.]
986	TO065	1915.053	1916.510	1.457	 [perché a] scrivere in maniera
987	TO065	1916.902	1919.506	2.604	 eh c~ =eh come dire {P} involuta son capaci tut[ti.]
988	TO061	1919.371	1919.834	0.463	 [mh] mh mh.
989	TO065	1920.355	1921.012	0.657	 s[econdo me.]
990	TO061	1920.406	1921.487	1.081	 [certo. sì] sì sì.
991	TO065	1921.492	1924.919	3.427	 il difficile sta nello scrivere con il registro corretto,
992	TO065	1924.919	1927.704	2.785	 con non una parola di più, non una parola di m[eno,]
993	TO061	1927.204	1927.657	0.453	 [di meno.]
994	TO065	1928.053	1930.878	2.825	 con le parole usate correttamente,
995	TO065	1930.892	1934.707	3.815	 ma con una {P} capacità di farsi comprendere.
996	TO061	1934.721	1935.412	0.691	 ho c[apito.]
997	TO065	1934.907	1938.750	3.843	 [quindi provi]amo a sn[ellire un po'] {P} la scrittura.
998	TO061	1936.104	1937.302	1.198	 n~ =[a snellire un po'.]
999	TO065	1939.098	1941.203	2.105	 pero' in linea di massima ci siamo,
1000	TO065	1941.432	1942.514	1.082	 e::hm.
1001	TO065	1942.603	1944.304	1.701	 con questi accorgimenti,
1002	TO065	1944.304	1946.205	1.901	 io direi {P} a questo punto.
1003	TO065	1947.185	1949.517	2.332	 ehm {P} poi vediamo se lei ha delle domande. ma
1004	TO065	1950.022	1950.313	0.291	 [n~]
1005	TO061	1950.023	1953.325	3.302	 [ah] no volevo solo dirle che mi son procurata in realtà mi è arrivato ieri,
1006	TO061	1953.406	1957.825	4.419	 e:hm il m~ =il libro della: di rosanna brusegan per leggere i fabliaux.
1007	TO061	1957.866	1959.529	1.663	 ecc~ =va bene quindi come:
1008	TO061	1959.534	1962.004	2.470	 perché ho visto che ci sono proprio i fabliaux che vorrei: leggere
1009	TO061	1962.004	1964.907	2.903	 c' è sia {P} il t[esto in antico f]rancese, e a fr[onte,]
1010	TO065	1963.075	1963.697	0.622	 [allora.]
1011	TO065	1964.313	1969.540	5.227	 [ecco ques]ta è un altra cosa [che: ha fatto b]ene a ricordarle che le dovevo {P} che le volevo dire.
1012	TO061	1965.709	1966.912	1.203	 [la traduzio:ne.]
1013	TO065	1969.802	1970.261	0.459	 [allo]ra.
1014	TO061	1969.808	1970.098	0.290	 [mh.]
1015	TO065	1970.598	1971.302	0.704	 [e::hm.]
1016	TO061	1970.796	1974.302	3.506	 [sì perché] ave~ =giusto per avere una prima lettura io mi sono: ehm: basata
1017	TO061	1974.302	1980.750	6.448	 ho =ancora non li ho letti in realtà, pero': >cioè< so di cosa trattano ma non li ho ancora letti: interagra~ =incrama~ =integralmente perché mi è arrivato ieri.
1018	TO061	1980.750	1981.613	0.863	 per[o':]
1019	TO065	1981.197	1981.626	0.429	 [mhmh,]
1020	TO065	1981.796	1983.713	1.917	 cioè lei s[ta parlando del volume ein]audi?
1021	TO061	1982.202	1983.180	0.978	 [ho chiesto il pres~]
1022	TO061	1983.842	1984.197	0.355	 sì.
1023	TO061	1984.308	1986.395	2.087	 sì sì della: di ros[anna bru]seg[an.]
1024	TO071	1985.401	1986.395	0.994	 rosanna brusegan censura?
1025	TO065	1985.469	1985.813	0.344	 [sì.]
1026	TO065	1986.035	1986.604	0.569	 [allo]ra.
1027	TO065	1986.604	1988.913	2.309	 e:hm diciamo che la risposta è
1028	TO065	1990.313	1992.446	2.133	 sì e no. e adesso le spiego anche perché.
1029	TO061	1992.004	1992.324	0.320	 {ride}
1030	TO065	1993.407	1994.958	1.551	 allora quel volume,
1031	TO065	1995.203	1998.302	3.099	 è se non ricordo male del millenovecentottanta.
1032	TO065	1998.331	2000.709	2.378	 o ottan[tuno. non ricordo esattamente]
1033	TO061	1998.889	2001.505	2.616	 [sì, eh lo =sì lo avevo: notato] {P} ieri m~
1034	TO061	2001.609	2003.313	1.704	 forse dell' ottantasette se [non]
1035	TO065	2003.005	2003.500	0.495	 [m:h,]
1036	TO061	2003.313	2004.405	1.092	 [n]o:? [di t]roppo?
1037	TO065	2003.703	2004.034	0.331	 [no.]
1038	TO065	2004.499	2005.226	0.727	 [no troppo.]
1039	TO061	2004.505	2005.494	0.989	 [mh di m]eno.
1040	TO065	2005.601	2008.008	2.407	 troppo perché: [sono sicuro,]
1041	TO061	2006.697	2008.354	1.657	 [comunque sì non è recentis]simo.
1042	TO065	2008.365	2010.407	2.042	 che sia precedente all' ottantadue,
1043	TO065	2010.411	2015.214	4.803	 perché {P} dell' ottantadue è {P} fabulazzo osceno che è uno spettacolo di dario fo,
1044	TO065	2015.703	2020.598	4.895	 in cui lui riprende proprio uno dei fabliaux pubblicati da {P} rosanna brusegan.
1045	TO065	2020.598	2023.505	2.907	 [quindi sicuramente, deve essere o] l' ottanta o l' ottantuno.
1046	TO061	2020.607	2022.203	1.596	 [ho capito. allora non: non s~]
1047	TO065	2023.802	2027.000	3.198	 poi magari lei ha una {P} [riedizione pero',]
1048	TO061	2025.308	2027.016	1.708	 [un' edizione andata in ristampa.]
1049	TO065	2027.910	2028.412	0.502	 allora
1050	TO065	2029.400	2034.063	4.663	 che cosa è successo {P} tra l' ottanta e oggi?
1051	TO065	2034.600	2036.104	1.504	 è successo che,
1052	TO065	2036.708	2040.615	3.907	 c' è una nuova edizione completa del corpus dei fa[bliaux,]
1053	TO061	2040.104	2040.589	0.485	 [(fabliaux.)]
1054	TO065	2041.906	2045.093	3.187	 io non mi ricordo se lei avesse frequentato il co[rso lo scorso] anno.
1055	TO061	2044.104	2044.918	0.814	 [sì sì sì.]
1056	TO065	2045.093	2047.215	2.122	 di questo noi abbiamo parl[ato no?]
1057	TO061	2046.302	2047.244	0.942	 [certo. sì sì.]
1058	TO065	2047.331	2052.208	4.877	 c(io)è abbiamo visto che {P} diciamo c' è una prima raccolta {P} completa,
1059	TO065	2052.208	2054.109	1.901	 che è quella di montaiglon rayna[ud,]
1060	TO061	2053.708	2054.118	0.410	 [mh mh.]
1061	TO065	2055.435	2059.994	4.559	 pero' poi ce n' è {P} tra la fine degli anni ottanta e i primi novanta,
1062	TO065	2059.994	2063.202	3.208	 quella dei due fi[lologi olandesi di] noomen e van den boogaard,
1063	TO061	2060.819	2062.005	1.186	 [noomen e van den boogaard]
1064	TO065	2063.202	2064.330	1.128	 che eh {P} quindi.
1065	TO065	2064.965	2065.871	0.906	 dopo di che,
1066	TO065	2065.871	2068.511	2.640	 quindi {P} in realtà va benissimo brusegan,
1067	TO061	2068.511	2070.302	1.791	 almeno per una lettu[ra, diciamo.]
1068	TO065	2069.511	2071.594	2.083	 [come primo app]roc[cio. esat]to.
1069	TO061	2070.678	2071.395	0.717	 [ho capito.]
1070	TO065	2071.597	2075.603	4.006	 e anche perché {P} fortunatamente ha la traduzione in ital[iano.]
1071	TO061	2075.203	2076.417	1.214	 [sì. e] infa[tti.]
1072	TO065	2076.011	2077.708	1.697	 [perché non] è proprio che io capisca,
1073	TO065	2077.708	2083.103	5.395	 non è proprio semplicis[simo xxx {P} all' inizio rapportars]i al francese antico.
1074	TO061	2078.900	2082.011	3.111	 [io so il francese ma clas~ =chia~ chiaramente non so: eh.]
1075	TO065	2083.219	2088.302	5.083	 poi vedremo, {P} magari di dotarla anche di qualche strumento lessicografico per aiutarla ma
1076	TO065	2088.987	2094.808	5.821	 dopo di che pero' il lavoro che bisogna fare {P} ovviamente è di andare a controllare {P} [l' ul]tima edizione,
1077	TO061	2093.395	2093.712	0.317	 [mh.]
1078	TO061	2094.808	2095.505	0.697	 certo.
1079	TO061	2095.505	2096.808	1.303	 quindi dovrò [poi::]
1080	TO065	2096.007	2098.310	2.303	 [e citare s]econdo anche l' ultima edizione.
1081	TO065	2098.395	2101.401	3.006	 pero' a questo punto, le assegno un altro compito,
1082	TO065	2101.401	2106.709	5.308	 oltre a quello di stilare {P} >come dire< un repertorio [di {P} di novelle e di f]abliaux, su cui noi lavoreremo,
1083	TO061	2104.680	2106.110	1.430	 [di: novelle e fabliaux]
1084	TO065	2106.877	2108.366	1.489	 su cui noi lavoreremo,
1085	TO065	2109.267	2111.425	2.158	 eh {P} l' altro compito che le assegno è
1086	TO065	2111.627	2112.726	1.099	 di andar[e su,]
1087	TO061	2112.203	2113.174	0.971	 [>(aspetti)< così mi] segno.
1088	TO061	2113.436	2114.000	0.564	 le varie (xxx)
1089	TO065	2114.005	2114.808	0.803	 e poi di
1090	TO065	2115.203	2126.139	10.936	 controllare su {P} vittore branca e su quondam {P} se {P} ci sono riferimenti un po' più espliciti nei commenti {P} al discorso del rapporto coi fablia[u:x],
1091	TO061	2125.831	2126.104	0.273	 [mh.]
1092	TO061	2126.911	2127.203	0.292	 sì.
1093	TO065	2127.755	2133.901	6.146	 poi ricordi che mi deve scrivere per chiedermi aiuto nel contatto con [mariano] neri,
1094	TO061	2132.511	2133.197	0.686	 [con ne~.]
1095	TO065	2134.308	2138.308	4.000	 cosa che ripeto faccio {P} perché tanto gli devo scrivere anche per altre questioni,
1096	TO061	2138.311	2138.709	0.398	 si?
1097	TO065	2139.513	2139.996	0.483	 e:hm
1098	TO065	2141.214	2143.360	2.146	 l' altro compito che le assegnerei è questo.
1099	TO065	2143.360	2145.593	2.233	 lei dovrebbe andare su {P} arlima:,
1100	TO061	2145.806	2146.191	0.385	 [sì,]
1101	TO065	2145.811	2147.805	1.994	 [di cui] a lezione [abbiamo parlato,]
1102	TO061	2146.604	2147.837	1.233	 [ah sì. sì sì.]
1103	TO065	2148.306	2149.928	1.622	 arlima punto net:,
1104	TO065	2150.475	2156.715	6.240	 e {P} [verif]icare {P} per ognuno dei fabliaux {P} coinvolti,
1105	TO061	2151.005	2151.505	0.500	 [sì?]
1106	TO065	2158.407	2161.186	2.779	 se ci sono edizioni recenti,
1107	TO065	2161.186	2165.511	4.325	 e in generale se ci sono riferimenti bibliografici che possono essere utili
1108	TO061	2166.098	2166.843	0.745	 ho capito.
