tu_id	speaker	start	end	duration	text
748	BOI059	1664.821	1665.917	1.096	zucchine e basta
749	BOI059	1666.426	1669.089	2.663	perchè son poi le robe che anche lì coltiviamo >anche noi< eh x
750	BOI059	1670.054	1671.081	1.027	come fai a sapere
751	BOI059	1671.506	1674.319	2.813	se un piatto va nel se una verdura va nel gran fritto
752	BOI059	1674.659	1675.851	1.192	#la carota è la pistinaga
753	BOI059	1676.066	1678.732	2.666	nel nostro dialetto più antico e quindi ci va
754	BOI059	1679.146	1682.430	3.284	#lo zucchino sono i zucchini quindi hanno comunque un'accezione
755	BOI059	1682.683	1684.062	1.379	dialettale quindi ci va
756	BOI059	1684.545	1688.208	3.663	#la carota di sicuro perchè appunto pistinaga mamma mi chiamava la mia piccola pistinaga
757	BOR017	1688.338	1688.760	0.422	ver[o?]
758	BOI059	1688.733	1688.994	0.261	[s]ì
759	BOI059	1689.127	1693.070	3.943	#io ero tutto l'orto per mia mamma la pistinaga rimane sempre la mia preferita
760	BOI059	1693.338	1695.978	2.640	quindi gran fritto bolognese assolutamente TORTELLINO
761	BOI059	1696.664	1697.208	0.544	in brodo
762	BOR017	1697.572	1698.886	1.314	sempre rigorosamente
763	BOI059	1698.962	1699.901	0.939	alla panna
764	BOI059	1700.238	1701.261	1.023	è concesso
765	BOI059	1702.139	1702.905	0.766	al ragù
766	BOI059	1703.384	1704.571	1.187	sei il figlio del diavolo
767	BOI059	1705.177	1706.710	1.533	pasticciato solo in casa
768	BOR017	1707.066	1707.974	0.908	in casa si può fa[re]
769	BOI059	1707.798	1709.660	1.862	[in] (pa~) in casa si può fare ma solo in casa
770	BOI059	1709.902	1714.844	4.942	quindi lo scrigno di venere di bruno barbieri con il tortellino pasticciato
771	BOI059	1715.185	1716.058	0.873	se lo può mangiare lui
772	BOI059	1716.966	1719.794	2.828	((ride))
773	BOR017	1718.043	1719.798	1.755	°okay okay° ((ride))
774	BOI059	1719.794	1723.568	3.774	ah e poi abbiamo la petroniana la cotoletta alla bolognese che è una coto[letta]
775	BOR017	1723.143	1724.798	1.655	[sì] buonissim[a]
776	BOI059	1724.504	1726.033	1.529	[>allora<] è una cotoletta di vitello
777	BOI059	1726.606	1730.618	4.012	passata per bene ne:lla nella: nella panatura che è una panatura che prevede
778	BOI059	1730.901	1732.916	2.015	pangrattato e formaggio quella bolognese
779	BOI059	1733.338	1734.870	1.532	poi viene cotta nel brodo
780	BOI059	1734.939	1737.625	2.686	quindi alza anche un pochino la crosta  ci aggiungi sopra
781	BOI059	1737.855	1739.767	1.912	>un pezzettino di formaggio< sto iniziando a sbavare
782	BOR017	1740.020	1740.277	0.257	((ride))
783	BOI059	1740.286	1742.824	2.538	ci aggiungi sopra un pezzettino di formaggio il prosciutto crudo
784	BOI059	1743.009	1746.032	3.023	un po' di panna o besciamella a seconda della ricetta
785	BOI059	1746.379	1749.294	2.915	alcuni un po' di concentrato di pomodoro eventualmente anch[e]
786	BOR017	1749.243	1749.833	0.590	°[b]uon[o]°
787	BOI059	1749.738	1751.627	1.889	[s]ì è una sb~ [c(io)è è] [sì]
788	BOR017	1750.361	1752.186	1.825	[particolare no?] [col pomodo]ro non:
789	BOI059	1752.186	1754.625	2.439	eh no la (c~ l~) c'è anche chi la fa col pomodoro
790	BOI059	1754.778	1756.901	2.123	dipende anche lì il ristorante e tutto il resto
791	BOR017	1757.924	1759.385	1.461	tra tutta questa lista
792	BOR017	1759.710	1761.291	1.581	quali sono i tuoi piatti preferiti?
793	BOI059	1761.430	1764.165	2.735	i doratini di pollo ((ride)) che non te li ho [detti]
794	BOR017	1763.571	1764.388	0.817	[non li hai de]tti
795	BOI059	1764.237	1765.382	1.145	((ride)) allora
796	BOI059	1765.559	1766.602	1.043	di questa lista
797	BOI059	1766.813	1773.511	6.698	ah ci sono anche i passatelli tra l'altro tra i tipici la zuppa imperiale  che è che è un altro un >al[tro tipo di]< pa~ no pasta [sempre]
798	BOR017	1771.878	1772.231	0.353	[dolce?]
799	BOR017	1773.029	1773.505	0.476	[pasta]
800	BOI059	1774.129	1776.550	2.421	ehm allora in questa lista:
801	BOI059	1777.608	1778.770	1.162	i tortellini al in brodo
802	BOI059	1778.983	1781.565	2.582	no i tortellini alla panna perchè alla fine sono una bimba dentro
803	BOI059	1782.562	1785.228	2.666	però se penso a cose che mi piace anche cucinare
804	BOI059	1785.687	1789.380	3.693	il doratino di pollo che alla fine non è altro che del pollo marinato
805	BOI059	1789.693	1789.921	0.228	eh
806	BOI059	1790.037	1790.835	0.798	cucinato
807	BOI059	1791.137	1794.667	3.530	per bene fritto perchè a bologna se è fritto è buono a quindi appunto
808	BOI059	1795.249	1795.442	0.193	la
809	BOI059	1795.673	1801.586	5.913	la mia ricetta di doratino di pollo che è diversa per esempio da quella: di fami~ eh quella del mio mari~ di mio marito prevede
810	BOI059	1802.172	1803.596	1.424	un ammollo di un giorno nell'uovo
811	BOR017	1803.875	1804.554	0.679	w[o:w]
812	BOI059	1804.001	1804.722	0.721	[per dire s]ì
813	BOI059	1805.126	1806.858	1.732	sono (.) morbidissimi buonissimi
814	BOR017	1807.305	1809.100	1.795	okay a proposito di ricette
815	BOR017	1809.254	1813.935	4.681	visto che ci hai citato tutti questi [pia]tti qualche chicca ce la potresti dare?
816	BOI059	1810.937	1811.268	0.331	[mh]
817	BOI059	1813.966	1816.970	3.004	allora posso darti i doratini di pollo ma senza darti le dosi
818	BOR017	1817.259	1819.049	1.790	o:[kay che poi] inventi tu
819	BOI059	1817.365	1818.454	1.089	[nel senso che i doratini]
820	BOI059	1819.212	1821.453	2.241	eh no allora le mie dosi sono le dosi dei ca~
821	BOI059	1822.149	1822.736	0.587	casa mia
822	BOI059	1823.191	1823.544	0.353	poi
823	BOI059	1823.872	1824.009	0.137	eh
824	BOI059	1824.169	1826.320	2.151	non te le posso dare la mamma mi picchia
825	BOI059	1826.667	1828.265	1.598	però il doratino di pollo si fa così
826	BOI059	1828.641	1829.975	1.334	tu prendi il pollo
827	BOI059	1830.291	1835.463	5.172	lo metti a bagno il giorno prima con sale uovo noce moscata la noce moscata regina a [bologna]
828	BOR017	1834.916	1835.408	0.492	[(°wo:w°)]
829	BOI059	1835.664	1840.479	4.815	assolutamente la prendi e la grattugi non prendi quella già grattugiata perchè non è altrettanto fresca
830	BOI059	1840.801	1843.040	2.239	qui parte la la nazi cucina che c'è in me ((ride))
831	BOI059	1843.462	1847.739	4.277	quindi assolutamente mhmh  noce moscata grattugiata la lasci a mollo
832	BOI059	1848.314	1850.257	1.943	minimo dodici massimo ventiquattr'ore
833	BOI059	1850.799	1853.336	2.537	poi li tiri fuori li pani in un misto di
834	BOI059	1853.963	1854.419	0.456	eh x
835	BOI059	1854.656	1855.525	0.869	tiri fuori il doratino
836	BOI059	1855.653	1859.118	3.465	lì dov'è lo pani in un misto di pangrattato e grana grattugiato
837	BOI059	1860.391	1865.397	5.006	#poi se sei veramente una brutta persona lo ripucci in altro olio e di nuovo in pangrattato e uovo
838	BOI059	1865.495	1868.988	3.493	mh c(io)è ma non prima pangrattato e poi formaggio  formaggio e non uovo
839	BOI059	1869.287	1870.576	1.289	non separati insi[eme]
840	BOR017	1870.229	1870.692	0.463	°[insiem]e°
841	BOI059	1870.785	1872.936	2.151	c(io)è li mescoli dopodichè frittura profonda
842	BOR017	1873.119	1873.441	0.322	mhmh
843	BOI059	1873.711	1875.220	1.509	>quindi< grande bacinella d'olio
844	BOI059	1875.306	1877.609	2.303	possibilmente di semi meglio se di girasole
845	BOR017	1877.608	1878.000	0.392	mhmh
846	BOI059	1878.088	1879.403	1.315	e poi friggi di prepotenza
847	BOI059	1879.997	1883.744	3.747	la ricetta del tortellino non te la posso dare perchè: è segreta
848	BOI059	1883.966	1884.728	0.762	[è di famiglia]
849	BOR017	1883.969	1885.975	2.006	[ma mi puoi dire che] si mette nel ripieno?
850	BOI059	1885.994	1887.830	1.836	ah dipende ((ride)) ((ride))
851	BOI059	1887.859	1890.566	2.707	allora già il ripieno è a crudo o a cotto secondo te?
852	BOR017	1892.097	1892.528	0.431	crudo?
853	BOI059	1892.820	1893.421	0.601	bravo
854	BOR017	1893.741	1894.059	0.318	°okay°
855	BOI059	1894.065	1896.232	2.167	quelli che dicono è a cotto anche lì figli del diavolo
856	BOR017	1896.279	1896.679	0.400	o[kay]
857	BOI059	1896.521	1899.106	2.585	[poi] dipende se uno c'ha della tolleranza si fa tutto
858	BOI059	1899.168	1901.013	1.845	qualche anno fa abbiamo fatto l'evento
859	BOI059	1901.271	1902.692	1.421	dei tortellini di pollo
860	BOI059	1903.084	1905.161	2.077	per le famiglie musulmane è stata una figata
861	BOI059	1905.840	1908.551	2.711	>non è il tortellino tipico bolognese ma è comunque un buon tortellino<
862	BOI059	1908.621	1910.206	1.585	lo fai perchè lo fai con amore
863	BOI059	1910.383	1911.193	0.810	è il discorso di prima
864	BOI059	1911.473	1912.798	1.325	bologna è una città FIGA
865	BOI059	1912.875	1914.352	1.477	facciamo il tortellino di pollo
866	BOI059	1914.631	1915.693	1.062	#per quei cristian ch~
867	BOI059	1915.840	1918.284	2.444	#che (.) quei cristian non è perchè non son cristiani appunto
868	BOR017	1917.892	1918.435	0.543	((ride))
869	BOI059	1918.564	1922.545	3.981	che non possono mangiare: il il il maiale c(io)è è è così per noi
870	BOI059	1922.940	1930.019	7.079	il tortellino è un misto di più carni di maiale tendenzialmente vari pezzettini lonzina coscina pezzettini vari e mortadella
871	BOI059	1930.865	1932.912	2.047	quindi chi becca il pepe è la persona fortunata
872	BOI059	1934.042	1937.418	3.376	sf~ la sfoglia è un u~ mh cento grammi di farina
873	BOI059	1937.641	1938.166	0.525	ze:ro:
874	BOI059	1938.725	1940.379	1.654	al massimo se no anche più grossa
875	BOI059	1940.740	1941.407	0.667	un uovo
876	BOI059	1941.733	1946.505	4.772	non c'è vergogna nel tirarla con la macchinetta piuttosto che tirare la sfoglia a mano
877	BOI059	1947.184	1952.305	5.121	io l'ho provata a tirare a mano a me piace tantissimo cucinare ma tirare la sfoglia a mano vuol dire sfarsi la schiena
878	BOI059	1953.237	1958.035	4.798	allora piuttosto vado a comprarmi una buona macchinetta tanto alla fine funziona così qu[indi]
879	BOR017	1957.568	1960.883	3.315	[(io) ho il] ricordo di nonna che per quanto non faccia i tortellini
880	BOI059	1959.286	1959.426	0.140	eh
881	BOI059	1960.890	1961.678	0.788	però com[unque la sf~]
882	BOR017	1961.250	1962.665	1.415	[la pas]ta che fa in casa lei
883	BOI059	1962.662	1964.053	1.391	esatto è [lo stesso discorso]
884	BOR017	1962.902	1964.214	1.312	[(anche lei è) la stessa co]sa
885	BOI059	1964.478	1967.909	3.431	di base ci sono svariati ricettari registrati se li vuoi
886	BOR017	1968.076	1968.400	0.324	°oka[y]°
887	BOI059	1968.263	1972.381	4.118	[eh] in camera di comme:rcio: in: il cucchiaio d'arge:nto:
888	BOI059	1972.998	1977.676	4.678	il modo migliore però per avere una buona ricetta bolognese è diventare davvero amico di qualcuno
889	BOI059	1977.751	1979.662	1.911	perchè quando diventiamo davvero amici
890	BOI059	1979.979	1981.607	1.628	vi diamo anche il cuore oltre che le ricet[te]
891	BOR017	1981.515	1982.497	0.982	[w]o:w
892	BOR017	1982.604	1984.056	1.452	che dolci voi bolognesi
893	BOI059	1984.084	1984.531	0.447	grazie
894	BOI059	1984.974	1985.588	0.614	((ride))
895	BOR017	1985.830	1986.623	0.793	grazie mille
896	BOI059	1986.824	1987.260	0.436	prego
