tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
734	TO077	3073.643	3074.669	1.026	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 e::h	e::h	eh
735	TO077	3075.279	3078.975	3.696	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 pero' dà il clima di che cosa fosse	pero' dà il clima di che cosa fosse	pero' dà il clima di che cosa fosse
736	TO077	3079.562	3082.707	3.145	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 l' italia e::h in quel periodo	l' italia e::h in quel periodo	l' italia eh in quel periodo
737	TO077	3083.064	3086.177	3.113	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 quindi questo per il fascismo agrario.	quindi questo per il fascismo agrario.	quindi questo per il fascismo agrario
738	TO077	3087.578	3092.824	5.246	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 volevo dire xx riprendo pero' il discorso e::h	volevo dire xx riprendo pero' il discorso e::h	volevo dire xx riprendo pero' il discorso eh
739	TO077	3094.614	3099.348	4.734	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	6	 mettendo al centro dell' argomentazione {P} sempre	mettendo al centro dell' argomentazione {P} sempre	mettendo al centro dell' argomentazione {P} sempre
740	TO077	3099.577	3102.341	2.764	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 la crisi politica italiana	la crisi politica italiana	la crisi politica italiana
741	TO077	3102.955	3106.993	4.038	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 e:::h l' instabilità del parlamento	e:::h l' instabilità del parlamento	eh l' instabilità del parlamento
742	TO077	3107.3	3110.838	3.538	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 nel millenovecentoventuno infatti	nel millenovecentoventuno infatti	nel millenovecentoventuno infatti
743	TO077	3112.037	3114.601	2.564	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 si volle e:::h	si volle e:::h	si volle eh
744	TO077	3115.209	3122.189	6.98	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 fare nuove elezioni politiche si tennero nel maggio del millenovecentoventuno	fare nuove elezioni politiche si tennero nel maggio del millenovecentoventuno	fare nuove elezioni politiche si tennero nel maggio del millenovecentoventuno
745	TO077	3123.41	3126.436	3.026	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 e: in quelle circostanze	e: in quelle circostanze	e in quelle circostanze
746	TO077	3126.754	3133.267	6.513	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	 questo anche dà l' indice della incertezza e della fragilità del tutto	questo anche dà l' indice della incertezza e della fragilità del tutto	questo anche dà l' indice della incertezza e della fragilità del tutto
747	TO077	3133.754	3136.785	3.031	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	 i liberali {P} e:::h	i liberali {P} e:::h	i liberali {P} eh
748	TO077	3137.196	3143.449	6.253	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 formarono delle liste di coalizione chiamate blocchi nazionali	formarono delle liste di coalizione chiamate blocchi nazionali	formarono delle liste di coalizione chiamate blocchi nazionali
749	TO077	3144.962	3147.519	2.557	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 in cui i gruppi	in cui i gruppi	in cui i gruppi
750	TO077	3147.842	3154.101	6.259	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 costituzionali cioè liberali di varie tendenze e democratici	costituzionali cioè liberali di varie tendenze e democratici	costituzionali cioè liberali di varie tendenze e democratici
751	TO077	3154.171	3155.868	1.697	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 si unirono pero'	si unirono pero'	si unirono pero'
752	TO077	3156.312	3158.635	2.323	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 a candidati fascisti	a candidati fascisti	a candidati fascisti
753	TO077	3159.341	3161.702	2.361	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 e::h nel tentativo	e::h nel tentativo	eh nel tentativo
754	TO077	3161.978	3164.788	2.81	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 come si disse all' epoca	come si disse all' epoca	come si disse all' epoca
755	TO077	3164.935	3169.492	4.557	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 di costituzionalizzare tra virgolette	di costituzionalizzare tra virgolette	di costituzionalizzare tra virgolette
756	TO077	3169.633	3172.076	2.443	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 questo eh nuovo e	questo eh nuovo e	questo eh nuovo e
757	TO077	3172.472	3174.668	2.196	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 aggressivo movimento	aggressivo movimento	aggressivo movimento
758	TO077	3175.06	3179.332	4.272	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 questa cosa è sempre stata portata come	questa cosa è sempre stata portata come	questa cosa è sempre stata portata come
759	TO077	3179.603	3182.666	3.063	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 elemento di accusa, di colpa	elemento di accusa, di colpa	elemento di accusa di colpa
760	TO077	3182.803	3187.012	4.209	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 diciamo così in particolar modo nei confronti di giolitti	diciamo così in particolar modo nei confronti di giolitti	diciamo così in particolar modo nei confronti di giolitti
761	TO077	3187.474	3190.348	2.874	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 che fu effettivamente	che fu effettivamente	che fu effettivamente
762	TO077	3190.646	3195.43	4.784	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 e::h il principale artefice di questa operazioni di::	e::h il principale artefice di questa operazioni di::	eh il principale artefice di questa operazioni di
763	TO077	3195.513	3197.728	2.215	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 creazione dei blocchi nazionali.	creazione dei blocchi nazionali.	creazione dei blocchi nazionali
764	TO077	3198.097	3200.015	1.918	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 in questo giolitti	in questo giolitti	in questo giolitti
765	TO077	3200.256	3204.364	4.108	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 e::h rivelava indubbiamente dei limiti	e::h rivelava indubbiamente dei limiti	eh rivelava indubbiamente dei limiti
766	TO077	3204.463	3208.501	4.038	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 della facile eh dirlo col senno di poi nei confronti di	della facile eh dirlo col senno di poi nei confronti di	della facile eh dirlo col senno di poi nei confronti di
767	TO077	3208.679	3211.198	2.519	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 un gigante come giolitti ma diciamo	un gigante come giolitti ma diciamo	un gigante come giolitti ma diciamo
768	TO077	3211.319	3216.212	4.893	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	 a distanza di di tempo si deve non è che si puo' si deve	a distanza di di tempo si deve non è che si puo' si deve	a distanza di di tempo si deve non è che si puo' si deve
769	TO077	3216.248	3219.008	2.76	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 individuare i limiti di chicchessia	individuare i limiti di chicchessia	individuare i limiti di chicchessia
770	TO077	3219.541	3222.358	2.817	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 nella cultura politica di giolitti	nella cultura politica di giolitti	nella cultura politica di giolitti
771	TO077	3222.711	3228.386	5.675	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 e::h c' era evidentemente questo limite molto ottocentesco diciamo	e::h c' era evidentemente questo limite molto ottocentesco diciamo	eh c' era evidentemente questo limite molto ottocentesco diciamo
772	TO077	3228.428	3232.112	3.684	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	 la sua {P} e::h uno dei capisaldi del	la sua {P} e::h uno dei capisaldi del	la sua {P} eh uno dei capisaldi del
773	TO077	3232.17	3238.423	6.253	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	 pensiero politico di giolitti era che tutto ciò che stava fuori dalle istituzioni	pensiero politico di giolitti era che tutto ciò che stava fuori dalle istituzioni	pensiero politico di giolitti era che tutto ciò che stava fuori dalle istituzioni
774	TO077	3238.454	3241.454	3.0	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 cioè che non era rappresentato in parlamento	cioè che non era rappresentato in parlamento	cioè che non era rappresentato in parlamento
775	TO077	3241.814	3243.744	1.93	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 costituisse un pericolo	costituisse un pericolo	costituisse un pericolo
776	TO077	3244.406	3246.368	1.962	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 per le istituzioni stesse	per le istituzioni stesse	per le istituzioni stesse
777	TO077	3246.774	3251.552	4.778	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 laddove invece si dava modo a qualsiasi fenomeno	laddove invece si dava modo a qualsiasi fenomeno	laddove invece si dava modo a qualsiasi fenomeno
778	TO077	3252.398	3256.854	4.456	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 e::h di avere una sua rappresentanza nell istituzioni	e::h di avere una sua rappresentanza nell istituzioni	eh di avere una sua rappresentanza nell istituzioni
779	TO077	3256.893	3262.406	5.513	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 si poteva poi pensare con la dialettica parlamentare, col compromesso, con	si poteva poi pensare con la dialettica parlamentare, col compromesso, con	si poteva poi pensare con la dialettica parlamentare col compromesso con
780	TO077	3262.915	3265.282	2.367	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 le regole della politica	le regole della politica	le regole della politica
781	TO077	3265.576	3269.544	3.968	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 di e::h appunto costituzionalizzare	di e::h appunto costituzionalizzare	di eh appunto costituzionalizzare
782	TO077	3270.395	3271.642	1.247	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 chicchessia.	chicchessia.	chicchessia
783	TO077	3271.848	3273.335	1.487	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 in quello	in quello	in quello
784	TO077	3273.683	3277.778	4.095	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 c' era indubbiamente un errore clamoroso	c' era indubbiamente un errore clamoroso	c' era indubbiamente un errore clamoroso
785	TO077	3278.389	3281.51	3.121	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 nel senso non aver e::h	nel senso non aver e::h	nel senso non aver eh
786	TO077	3281.854	3282.886	1.032	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 colto	colto	colto
787	TO077	3283.387	3285.052	1.665	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 che e:::h	che e:::h	che eh
788	TO077	3285.413	3289.476	4.063	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 un fenomeno come quello dei fasci di combattimento	un fenomeno come quello dei fasci di combattimento	un fenomeno come quello dei fasci di combattimento
789	TO077	3291.298	3295.937	4.639	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 certo aveva anche l' obiettivo di entrare in parlamento	certo aveva anche l' obiettivo di entrare in parlamento	certo aveva anche l' obiettivo di entrare in parlamento
790	TO077	3296.072	3299.8	3.728	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 ma sulla base di una e:::h	ma sulla base di una e:::h	ma sulla base di una eh
791	TO077	3299.853	3304.657	4.804	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 politica nettamente antiparlamentare e antiliberale.	politica nettamente antiparlamentare e antiliberale.	politica nettamente antiparlamentare e antiliberale
792	TO077	3306.509	3310.345	3.836	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 pero' le contraddizioni erano tante perché quella	pero' le contraddizioni erano tante perché quella	pero' le contraddizioni erano tante perché quella
793	TO077	3310.917	3316.056	5.139	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 quell' atteggiamento nettamente antiparlamentare e antiliberale	quell' atteggiamento nettamente antiparlamentare e antiliberale	quell' atteggiamento nettamente antiparlamentare e antiliberale
794	TO077	3316.361	3319.025	2.664	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 ce l' avevano anche i nazionalisti	ce l' avevano anche i nazionalisti	ce l' avevano anche i nazionalisti
795	TO077	3319.525	3320.689	1.164	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 che pure	che pure	che pure
796	TO077	3321.066	3325.94	4.874	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 erano già parte diciamo del mondo liberale conservatore	erano già parte diciamo del mondo liberale conservatore	erano già parte diciamo del mondo liberale conservatore
797	TO077	3326.001	3330.666	4.665	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 i confini tra i liberali, i conservatori e i nazionalisti	i confini tra i liberali, i conservatori e i nazionalisti	i confini tra i liberali i conservatori e i nazionalisti
798	TO077	3330.908	3336.541	5.633	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 erano molto molto labili, cioè era tutto un discreto casino intendiamoci.	erano molto molto labili, cioè era tutto un discreto casino intendiamoci.	erano molto molto labili cioè era tutto un discreto casino intendiamoci
799	TO077	3337.029	3343.276	6.247	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 questo pero' è un passaggio mi riferisco alle elezioni del millenovecentoventuno	questo pero' è un passaggio mi riferisco alle elezioni del millenovecentoventuno	questo pero' è un passaggio mi riferisco alle elezioni del millenovecentoventuno
800	TO077	3343.61	3344.566	0.956	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 e::h	e::h	eh
801	TO077	3345.738	3349.441	3.703	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 è un momento di passaggio decisivo	è un momento di passaggio decisivo	è un momento di passaggio decisivo
802	TO077	3349.874	3352.722	2.848	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 perché non soltanto i fascisti	perché non soltanto i fascisti	perché non soltanto i fascisti
803	TO077	3353.051	3358.235	5.184	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 riuscirono a entrare in parlamento cosa che da soli	riuscirono a entrare in parlamento cosa che da soli	riuscirono a entrare in parlamento cosa che da soli
804	TO077	3358.346	3361.701	3.355	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 non so se ce l' avrebbero fatta anche nel ventuno	non so se ce l' avrebbero fatta anche nel ventuno	non so se ce l' avrebbero fatta anche nel ventuno
805	TO077	3362.32	3367.953	5.633	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 ottennero trentacinque deputati che non erano moltissimi pero'	ottennero trentacinque deputati che non erano moltissimi pero'	ottennero trentacinque deputati che non erano moltissimi pero'
806	TO077	3368.132	3370.524	2.392	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 era pur sempre qualcosa	era pur sempre qualcosa	era pur sempre qualcosa
807	TO077	3371.05	3374.411	3.361	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 ma soprattutto in quelle elezioni	ma soprattutto in quelle elezioni	ma soprattutto in quelle elezioni
808	TO077	3374.727	3378.582	3.855	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 ottenevano una sorta di legittimazione	ottenevano una sorta di legittimazione	ottenevano una sorta di legittimazione
809	TO077	3379.111	3382.139	3.028	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 da parte della classe dirigente	da parte della classe dirigente	da parte della classe dirigente
810	TO077	3382.771	3388.84	6.069	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	 se formiamo eh le liste elettorali e i blocchi nazionali inseme insomma	se formiamo eh le liste elettorali e i blocchi nazionali inseme insomma	se formiamo eh le liste elettorali e i blocchi nazionali inseme insomma
811	TO077	3389.647	3392.811	3.164	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 e su questo fatto il:::	e su questo fatto il:::	e su questo fatto il
812	TO077	3393.318	3396.81	3.492	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 gruppo dirigente fascista e anche in questo caso	gruppo dirigente fascista e anche in questo caso	gruppo dirigente fascista e anche in questo caso
813	TO077	3396.883	3399.99	3.107	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 credo si tratti di riconoscere a mussolini	credo si tratti di riconoscere a mussolini	credo si tratti di riconoscere a mussolini
814	TO077	3400.468	3404.771	4.303	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	4	 una spregiudicatezza {P} politica notevole	una spregiudicatezza {P} politica notevole	una spregiudicatezza {P} politica notevole
815	TO077	3405.035	3410.155	5.12	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 e:::h nella accettare questo tipo di operazione	e:::h nella accettare questo tipo di operazione	eh nella accettare questo tipo di operazione
816	TO077	3410.853	3414.506	3.653	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 che una parte dei suoi disdegnava brutalmente	che una parte dei suoi disdegnava brutalmente	che una parte dei suoi disdegnava brutalmente
817	TO077	3414.552	3417.192	2.64	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 senza per questo rinunciare	senza per questo rinunciare	senza per questo rinunciare
818	TO077	3417.471	3420.838	3.367	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 di e:h un milligrammo	di e:h un milligrammo	di eh un milligrammo
819	TO077	3421.201	3422.112	0.911	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 al::	al::	al
820	TO077	3422.139	3424.569	2.43	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 propria vocazione illegale:,	propria vocazione illegale:,	propria vocazione illegale
821	TO077	3424.592	3429.611	5.019	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 alla retorica antiparlamentare e antiliberale eccetera, eccetera.	alla retorica antiparlamentare e antiliberale eccetera, eccetera.	alla retorica antiparlamentare e antiliberale eccetera eccetera
822	TO077	3430.237	3435.531	5.294	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 perché torno sempre sull' elemento della crisi del partito liberale,	perché torno sempre sull' elemento della crisi del partito liberale,	perché torno sempre sull' elemento della crisi del partito liberale
823	TO077	3435.567	3439.776	4.209	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 della classe politica liberale, perché questo mi sembra un ulteriore	della classe politica liberale, perché questo mi sembra un ulteriore	della classe politica liberale perché questo mi sembra un ulteriore
824	TO077	3440.548	3443.39	2.842	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 tassello che va in quella direzione	tassello che va in quella direzione	tassello che va in quella direzione
825	TO077	3443.734	3446.689	2.955	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 il buon giolitti che apre le liste	il buon giolitti che apre le liste	il buon giolitti che apre le liste
826	TO077	3447.017	3450.929	3.912	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	5	 a questi scalmanati {P} di fascisti	a questi scalmanati {P} di fascisti	a questi scalmanati {P} di fascisti
827	TO077	3451.44	3456.561	5.121	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 pensando:, illudendosi che questo sia un modo per	pensando:, illudendosi che questo sia un modo per	pensando illudendosi che questo sia un modo per
828	TO077	3456.781	3461.319	4.538	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	4	 ricondurli {P} al gioco politico	ricondurli {P} al gioco politico	ricondurli {P} al gioco politico
829	TO077	3462.508	3464.096	1.588	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 mentre invece	mentre invece	mentre invece
830	TO077	3464.306	3470.072	5.766	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 e:::h da lì in avanti la crisi politica italiana	e:::h da lì in avanti la crisi politica italiana	eh da lì in avanti la crisi politica italiana
831	TO077	3470.466	3473.149	2.683	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 e::h non fece che aggravarsi	e::h non fece che aggravarsi	eh non fece che aggravarsi
832	TO077	3473.727	3474.834	1.107	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 perché	perché	perché
833	TO077	3475.539	3478.919	3.38	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	4	 diede modo al {P} fascismo	diede modo al {P} fascismo	diede modo al {P} fascismo
834	TO077	3479.234	3484.082	4.848	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 di giocare contemporaneamente su due tavoli	di giocare contemporaneamente su due tavoli	di giocare contemporaneamente su due tavoli
835	TO077	3484.7	3490.276	5.576	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 quella della e:h violenza armata e esplicita	quella della e:h violenza armata e esplicita	quella della eh violenza armata e esplicita
836	TO077	3490.855	3497.419	6.564	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 nei confronti delle: sedi sindacali, nei co~ nelle aggressioni individuali, eccetera	nei confronti delle: sedi sindacali, nei co~ nelle aggressioni individuali, eccetera	nei confronti delle sedi sindacali nei co~ nelle aggressioni individuali eccetera
837	TO077	3497.759	3501.823	4.064	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 e al tempo stesso pero' quello della manovra	e al tempo stesso pero' quello della manovra	e al tempo stesso pero' quello della manovra
838	TO077	3502.205	3503.338	1.133	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 politica	politica	politica
839	TO077	3504.581	3505.708	1.127	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 co:n	co:n	con
840	TO077	3506.265	3509.651	3.386	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 e::h l' avvio di:: m::h	e::h l' avvio di:: m::h	eh l' avvio di mh
841	TO077	3510.162	3516.37	6.208	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 un orientamento molto controverso all' interno del fascismo ovviamente, ma	un orientamento molto controverso all' interno del fascismo ovviamente, ma	un orientamento molto controverso all' interno del fascismo ovviamente ma
842	TO077	3516.768	3519.964	3.196	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 vincente alla fine, un orientamento	vincente alla fine, un orientamento	vincente alla fine un orientamento
843	TO077	3520.54	3523.957	3.417	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 del e::h movimento fascista	del e::h movimento fascista	del eh movimento fascista
844	TO077	3524.148	3527.116	2.968	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 a dare la disponibilità	a dare la disponibilità	a dare la disponibilità
845	TO077	3527.752	3532.809	5.057	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 alla formazione di un governo che gli vedesse parte	alla formazione di un governo che gli vedesse parte	alla formazione di un governo che gli vedesse parte
846	TO077	3532.907	3534.793	1.886	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 e::h integrante	e::h integrante	eh integrante
847	TO077	3535.534	3537.857	2.323	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 in poche parole diciamo	in poche parole diciamo	in poche parole diciamo
848	TO077	3538.47	3540.653	2.183	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	2	 che {P} e::h	che {P} e::h	che {P} eh
849	TO077	3542.472	3545.655	3.183	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 tutta questa è la la deriva	tutta questa è la la deriva	tutta questa è la la deriva
850	TO077	3545.831	3547.755	1.924	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 che eh porta	che eh porta	che eh porta
851	TO077	3548.091	3553.787	5.696	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 alle giornate cruciali dell' ottobre del millenovecentoventidue	alle giornate cruciali dell' ottobre del millenovecentoventidue	alle giornate cruciali dell' ottobre del millenovecentoventidue
852	TO077	3554.481	3560.399	5.918	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 che sono i giorni della m:h famosissima e::h marcia su roma	che sono i giorni della m:h famosissima e::h marcia su roma	che sono i giorni della mh famosissima eh marcia su roma
853	TO077	3562.015	3567.363	5.348	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 e::h sulla quale bi~ bisogna in~ intendersi	e::h sulla quale bi~ bisogna in~ intendersi	eh sulla quale bi~ bisogna in~ intendersi
854	TO077	3567.75	3569.832	2.082	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	2	 perché {P} fu	perché {P} fu	perché {P} fu
855	TO077	3570.736	3573.338	2.602	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 fin dall' inizio una	fin dall' inizio una	fin dall' inizio una
856	TO077	3573.681	3577.516	3.835	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 e::h esattamente quello che stavo dicendo prima	e::h esattamente quello che stavo dicendo prima	eh esattamente quello che stavo dicendo prima
857	TO077	3577.755	3579.926	2.171	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 che ho detto prima e cioè	che ho detto prima e cioè	che ho detto prima e cioè
858	TO077	3580.387	3582.703	2.316	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 un disinvolto	un disinvolto	un disinvolto
859	TO077	3582.816	3587.671	4.855	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 e se vogliamo anche molto abile intreccio tra	e se vogliamo anche molto abile intreccio tra	e se vogliamo anche molto abile intreccio tra
860	TO077	3588.369	3591.065	2.696	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 minaccia della rivoluzione,	minaccia della rivoluzione,	minaccia della rivoluzione
861	TO077	3591.12	3595.487	4.367	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 dell' insurrezione, del colpo di mano: armato	dell' insurrezione, del colpo di mano: armato	dell' insurrezione del colpo di mano armato
862	TO077	3595.697	3599.102	3.405	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 e della manovra politica parlamentare	e della manovra politica parlamentare	e della manovra politica parlamentare
863	TO077	3599.791	3601.551	1.76	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 e::h perché queste q~	e::h perché queste q~	eh perché queste q~
864	TO077	3601.985	3607.416	5.431	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	9	 questa dialettica c' era all' interno stesso del {P} fascismo	questa dialettica c' era all' interno stesso del {P} fascismo	questa dialettica c' era all' interno stesso del {P} fascismo
865	TO077	3610.983	3613.325	2.342	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 quindi nacque l' idea,	quindi nacque l' idea,	quindi nacque l' idea
