tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
245	BO089	646.382	646.691	0.309	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 sì.	sì.	sì
246	BO087	646.818	648.525	1.707	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 l' autore come si presenta?	l' autore come si presenta?	l' autore come si presenta
247	BO089	648.589	649.619	1.03	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 marina milanda.	marina milanda.	marina milanda
248	BO087	649.777	653.439	3.662	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	12	 giusta[mente col suo ele]nco col suo nome e il suo cognome {P} mh?	giusta[mente col suo ele]nco col suo nome e il suo cognome {P} mh?	giustamente col suo elenco col suo nome e il suo cognome {P} mh
249	BO089	650.175	651.073	0.898	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [giustamente.]	[giustamente.]	giustamente
250	BO089	653.51	653.87	0.36	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 sì.	sì.	sì
251	BO087	653.947	656.041	2.094	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	11	 e {P} e questo era il senso della mia domanda di prima.	e {P} e questo era il senso della mia domanda di prima.	e {P} e questo era il senso della mia domanda di prima
252	BO087	656.474	661.15	4.676	True	0	0	0	0	0	0	0	False	False	False	False	False	_	3	0	0	15	 cioè=s {P} in un libro, cinese {P} nel frontespizio di un libro cinese {P} io trovo scritto	cioè=s {P} in un libro, cinese {P} nel frontespizio di un libro cinese {P} io trovo scritto	cioè s {P} in un libro cinese {P} nel frontespizio di un libro cinese {P} io trovo scritto
253	BO087	661.356	662.62	1.264	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 gou morou?	gou morou?	gou morou
254	BO089	662.877	663.315	0.438	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 sì.	sì.	sì
255	BO087	663.629	664.03	0.401	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 sì.	sì.	sì
256	BO087	664.454	666.29	1.836	True	0	0	0	0	0	0	0	False	False	False	False	True	_	0	1	0	10	 quindi {P}>io trovo scritto< prima il congome, e poi il no[me.]	quindi {P}>io trovo scritto< prima il congome, e poi il no[me.]	quindi {P}io trovo scritto prima il congome e poi il nome
257	BO089	666.386	666.73	0.344	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 mh mh,	mh mh,	mh mh
258	BO087	666.73	668.137	1.407	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 uno si scri~ non si presentano così?	uno si scri~ non si presentano così?	uno si scri~ non si presentano così
259	BO089	668.14	673.743	5.603	True	0	0	0	0	0	0	0	False	False	False	False	False	_	4	0	0	20	 sì anche=mh {P} an~ {P} quando si chiaman[o, non è che si chi]amano per nome {P} [si chiamano per nome, {P} della famiglia.]	sì anche=mh {P} an~ {P} quando si chiaman[o, non è che si chi]amano per nome {P} [si chiamano per nome, {P} della famiglia.]	sì anche mh {P} an~ {P} quando si chiamano non è che si chiamano per nome {P} si chiamano per nome {P} della famiglia
260	BO087	670.17	670.88	0.71	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	 [sì {P} sì sì.]	[sì {P} sì sì.]	sì {P} sì sì
261	BO087	671.34	674.83	3.49	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	8	 [>perché< questa è una particolarità {P} cultu]ra:[le proprio eh,]	[>perché< questa è una particolarità {P} cultu]ra:[le proprio eh,]	perché questa è una particolarità {P} culturale proprio eh
262	BO089	673.862	675.102	1.24	True	0	0	0	0	0	0	0	False	False	False	False	True	261=0.968,263=0.202	1	0	0	3	 [sì, {P} sì, certo.]	[sì, {P} sì, certo.]	sì {P} sì certo
263	BO087	674.9	676.152	1.252	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [è mol]to parti[colare,]	[è mol]to parti[colare,]	è molto particolare
264	BO089	675.528	680.49	4.962	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	14	 [legata] insomma:=alla filosofia confuciana in cui la fem~ {P} la famiglia è importantissima, quindi:	[legata] insomma:=alla filosofia confuciana in cui la fem~ {P} la famiglia è importantissima, quindi:	legata insomma alla filosofia confuciana in cui la fem~ {P} la famiglia è importantissima quindi
265	BO087	680.89	681.08	0.19	True	0	0	0	0	0	0	0	False	False	False	False	True	266=0.188	0	0	0	1	 mh,	mh,	mh
266	BO089	680.892	688.124	7.232	True	0	0	0	0	0	0	0	False	False	False	False	False	_	4	0	0	22	 [si] chiamano::: {P} cioè a volte anche i miei compagni, gli {P} alle: {P} alle elementari c' era un cine:se, lo chiamvano per cognome, {P} giou.	[si] chiamano::: {P} cioè a volte anche i miei compagni, gli {P} alle: {P} alle elementari c' era un cine:se, lo chiamvano per cognome, {P} giou.	si chiamano {P} cioè a volte anche i miei compagni gli {P} alle {P} alle elementari c' era un cinese lo chiamvano per cognome {P} giou
267	BO087	688.46	688.792	0.332	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [m:h,]	[m:h,]	mh
268	BO089	688.51	691.23	2.72	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	11	 [o] liu fen, {P} ce n' era un altro, {P} eh cognome era.	[o] liu fen, {P} ce n' era un altro, {P} eh cognome era.	o liu fen {P} ce n' era un altro {P} eh cognome era
269	BO087	691.23	693.17	1.94	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	5	 per cognome, {P} [sì sì,] {P} okay.	per cognome, {P} [sì sì,] {P} okay.	per cognome {P} sì sì {P} okay
270	BO089	691.91	692.39	0.48	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [sì sì,]	[sì sì,]	sì sì
271	BO089	693.25	697.83	4.58	True	0	0	0	0	0	0	0	False	False	False	False	False	_	3	0	0	12	 e::h=m:::h {P} e poi:: {P} rivi~, {P} il nome della rivista, tra virgolette basse,	e::h=m:::h {P} e poi:: {P} rivi~, {P} il nome della rivista, tra virgolette basse,	eh mh {P} e poi {P} rivi~ {P} il nome della rivista tra virgolette basse
272	BO089	698.588	700.424	1.836	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	5	 e::::h {P} e {P} e=l=[n:::,]	e::::h {P} e {P} e=l=[n:::,]	eh {P} e {P} e l n
273	BO087	700.135	701.13	0.995	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 [che co]s' è questo?	[che co]s' è questo?	che cos' è questo
274	BO089	703.691	704.222	0.531	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 cosa?	cosa?	cosa
275	BO087	704.271	706.222	1.951	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 quello che mi ha detto che è tra virgolette basse.	quello che mi ha detto che è tra virgolette basse.	quello che mi ha detto che è tra virgolette basse
276	BO089	706.258	707.496	1.238	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 il nome della rivista.	il nome della rivista.	il nome della rivista
277	BO087	707.496	708.142	0.646	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 che cosè?	che cosè?	che cosè
278	BO089	710.34	713.8	3.46	True	0	0	0	0	0	0	0	False	False	False	False	False	_	3	0	0	9	 il luogo, {P} e=e il luogo {P} e=m::::h {P} [la,]	il luogo, {P} e=e il luogo {P} e=m::::h {P} [la,]	il luogo {P} e e il luogo {P} e mh {P} la
279	BO087	713.57	715.076	1.506	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 [il] nome, della rivista?	[il] nome, della rivista?	il nome della rivista
280	BO089	716.598	718.205	1.607	True	0	0	0	0	0	0	0	False	False	False	False	True	281=0.284	0	1	0	4	 il titolo della rivista. {ride}	il titolo della rivista. {ride}	il titolo della rivista {ride}
281	BO087	717.921	720.415	2.494	True	0	0	0	0	0	0	0	False	False	False	False	True	280=0.284	0	0	0	10	 se torna a confondere nome e titolo mi arrabbio eh.	se torna a confondere nome e titolo mi arrabbio eh.	se torna a confondere nome e titolo mi arrabbio eh
282	BO089	720.496	721.68	1.184	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	1	 scu[si] {ride}	scu[si] {ride}	scusi {ride}
283	BO087	720.773	723.76	2.987	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	 [siamo] in bilbiografia {P} [il titolo della rivista.]	[siamo] in bilbiografia {P} [il titolo della rivista.]	siamo in bilbiografia {P} il titolo della rivista
284	BO089	721.995	723.748	1.753	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 [il titolo della rivista.]	[il titolo della rivista.]	il titolo della rivista
285	BO089	724.469	726.948	2.479	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 e poi abbiamo invece il numero, della rivista,	e poi abbiamo invece il numero, della rivista,	e poi abbiamo invece il numero della rivista
286	BO089	727.279	732.29	5.011	True	0	0	0	0	0	0	0	False	False	False	False	False	_	4	0	0	12	 e:::h l' anno di::: {P} di pubblicazione, {P} e {P} e:h=m:::h {P} e il mese,	e:::h l' anno di::: {P} di pubblicazione, {P} e {P} e:h=m:::h {P} e il mese,	eh l' anno di {P} di pubblicazione {P} e {P} eh mh {P} e il mese
287	BO087	732.444	735.309	2.865	True	0	0	0	0	0	0	0	False	False	False	False	False	_	3	0	0	9	 >perfetto {P} e il titolo della rivista è<, {P} [mar~ {P} c]a,	>perfetto {P} e il titolo della rivista è<, {P} [mar~ {P} c]a,	perfetto {P} e il titolo della rivista è {P} mar~ {P} ca
288	BO089	733.966	735.1	1.134	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [<marca>,]	[<marca>,]	marca
289	BO087	735.395	735.999	0.604	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 marca.	marca.	marca
290	BO089	736.042	737.318	1.276	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 rivista di confine,	rivista di confine,	rivista di confine
291	BO087	737.413	738.673	1.26	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 cos' è rivista di confine?	cos' è rivista di confine?	cos' è rivista di confine
292	BO089	739.204	740.4	1.196	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 e:::::.	e:::::.	e
293	BO089	741.549	742.861	1.312	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 m::::::h.	m::::::h.	mh
294	BO089	743.495	747.27	3.775	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	 una rivista:::: {P} in cui vengono pubblicate dell[e:::,]	una rivista:::: {P} in cui vengono pubblicate dell[e:::,]	una rivista {P} in cui vengono pubblicate delle
295	BO087	746.792	750.44	3.648	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	12	 [no ris]petto a ma:rca, dico questo è il titolo de[lla rivista {P} questo?]	[no ris]petto a ma:rca, dico questo è il titolo de[lla rivista {P} questo?]	no rispetto a marca dico questo è il titolo della rivista {P} questo
296	BO089	749.379	750.384	1.005	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	2	 [ah, {P} okay.]	[ah, {P} okay.]	ah {P} okay
297	BO089	750.577	752.13	1.553	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 è u=m:::h sotto[ti:tolo.]	è u=m:::h sotto[ti:tolo.]	è u mh sottotitolo
298	BO087	751.465	753.24	1.775	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	 [un sottoti]tolo, {P} [perfetto.]	[un sottoti]tolo, {P} [perfetto.]	un sottotitolo {P} perfetto
299	BO089	752.32	755.69	3.37	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 [un sottotitolo::]:: che ci spiega::=mh,	[un sottotitolo::]:: che ci spiega::=mh,	un sottotitolo che ci spiega mh
300	BO089	755.75	758.855	3.105	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	5	 meglio inso[mma: {P} il titolo {P} esatto].	meglio inso[mma: {P} il titolo {P} esatto].	meglio insomma {P} il titolo {P} esatto
301	BO087	756.415	759.123	2.708	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	10	 [il titolo che non è poi così chiaro no?] {P} marca,	[il titolo che non è poi così chiaro no?] {P} marca,	il titolo che non è poi così chiaro no {P} marca
302	BO089	759.131	765.91	6.779	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	18	 e:h=mh, {P} e poi abbiamo le pagine {P} ho riportato le pagine relative=al dove posso trovare la tradu[zione.]	e:h=mh, {P} e poi abbiamo le pagine {P} ho riportato le pagine relative=al dove posso trovare la tradu[zione.]	eh mh {P} e poi abbiamo le pagine {P} ho riportato le pagine relative al dove posso trovare la traduzione
303	BO087	765.156	767.146	1.99	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	 [il contribu]to {P} perfetto.	[il contribu]to {P} perfetto.	il contributo {P} perfetto
304	BO089	767.64	768.7	1.06	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 e:::=m:::h,	e:::=m:::h,	e mh
305	BO089	769.834	770.291	0.457	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 mh,	mh,	mh
306	BO087	770.291	777.258	6.967	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	28	 anche qui abbiamo una notizia simile, tratt[a dalla ste]ssa rivista, cominci pure a commentare da qui, perché è qui che ho notato la cosa che non mi torna:,	anche qui abbiamo una notizia simile, tratt[a dalla ste]ssa rivista, cominci pure a commentare da qui, perché è qui che ho notato la cosa che non mi torna:,	anche qui abbiamo una notizia simile tratta dalla stessa rivista cominci pure a commentare da qui perché è qui che ho notato la cosa che non mi torna
307	BO089	772.37	772.745	0.375	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [sì:,]	[sì:,]	sì
308	BO089	777.77	778.866	1.096	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 e:::h=m:::h,	e:::h=m:::h,	eh mh
309	BO089	779.6	780.554	0.954	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [il titolo del,]	[il titolo del,]	il titolo del
310	BO087	779.603	780.846	1.243	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [il sottotito]lo,	[il sottotito]lo,	il sottotitolo
311	BO087	783.637	787.855	4.218	True	0	0	0	0	0	0	0	False	False	False	False	False	_	3	0	0	11	 attenta {P} [una volta maiuscolo, una volta minuscolo, {P} ma va bene] {P} poi?	attenta {P} [una volta maiuscolo, una volta minuscolo, {P} ma va bene] {P} poi?	attenta {P} una volta maiuscolo una volta minuscolo {P} ma va bene {P} poi
312	BO089	784.487	787.092	2.605	True	0	0	0	0	0	0	0	False	False	False	False	False	_	4	0	0	7	 [o:::h {P} mio dio {P} m:h {P} sì {P} è vero.]	[o:::h {P} mio dio {P} m:h {P} sì {P} è vero.]	oh {P} mio dio {P} mh {P} sì {P} è vero
313	BO089	787.861	789.042	1.181	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 e:::::h=eh,	e:::::h=eh,	eh eh
314	BO089	790.452	794.734	4.282	True	0	0	0	0	0	0	0	False	False	False	False	False	_	3	1	0	6	 poi {P} e:::h {P} ho invertito {P} oh {ride} qua.	poi {P} e:::h {P} ho invertito {P} oh {ride} qua.	poi {P} eh {P} ho invertito {P} oh {ride} qua
315	BO089	796.215	796.652	0.437	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 sì.	sì.	sì
316	BO089	797.504	802.79	5.286	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	16	 ho riportato prima l' an~ {P} m::h l' anno di pubblicazione e poi:: {P} eh=mh il mese.	ho riportato prima l' an~ {P} m::h l' anno di pubblicazione e poi:: {P} eh=mh il mese.	ho riportato prima l' an~ {P} mh l' anno di pubblicazione e poi {P} eh mh il mese
317	BO087	803.528	805.107	1.579	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 >allora< qui ha messo l' anno,	>allora< qui ha messo l' anno,	allora qui ha messo l' anno
318	BO087	805.327	806.233	0.906	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 e il mese.	e il mese.	e il mese
319	BO089	806.24	806.51	0.27	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 sì.	sì.	sì
320	BO087	806.512	809.5	2.988	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	11	 e dà >solamente< la sequenza, {P} di [pagine] {P} che è uguale qui.	e dà >solamente< la sequenza, {P} di [pagine] {P} che è uguale qui.	e dà solamente la sequenza {P} di pagine {P} che è uguale qui
321	BO089	808.348	808.745	0.397	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [sì:,]	[sì:,]	sì
322	BO087	809.831	810.637	0.806	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 anno,	anno,	anno
323	BO087	810.803	813.55	2.747	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	12	 mese, {P} sequenza di pagine {P} [cosa c' è] qua in [più un po'?]	mese, {P} sequenza di pagine {P} [cosa c' è] qua in [più un po'?]	mese {P} sequenza di pagine {P} cosa c' è qua in più un po'
324	BO089	812.165	812.623	0.458	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [mh mh,]	[mh mh,]	mh mh
325	BO089	813.114	815.15	2.036	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [manca]::::: il numero.	[manca]::::: il numero.	manca il numero
326	BO089	815.291	816.8	1.509	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	 della::: {P} della rivista.	della::: {P} della rivista.	della {P} della rivista
327	BO089	816.989	817.593	0.604	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 pero',	pero',	pero'
328	BO089	817.962	819.68	1.718	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	 m::h forse non=eh {P} non c' è.	m::h forse non=eh {P} non c' è.	mh forse non eh {P} non c' è
329	BO087	821.48	825.029	3.549	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	 cioè nel {P} nel febbra:io, giugno dell' ottantase:i,	cioè nel {P} nel febbra:io, giugno dell' ottantase:i,	cioè nel {P} nel febbraio giugno dell' ottantasei
330	BO087	826.04	827.08	1.04	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	 e:::h {P} c' è,	e:::h {P} c' è,	eh {P} c' è
331	BO087	827.736	830.32	2.584	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 e nel febbraio giugno dell' ottantase:i,	e nel febbraio giugno dell' ottantase:i,	e nel febbraio giugno dell' ottantasei
332	BO089	830.398	832.723	2.325	True	0	0	0	0	0	0	0	False	False	False	False	True	333=0.767,334=0.273	0	0	0	8	 forse è lo [stigma è lo] stesso numero.	forse è lo [stigma è lo] stesso numero.	forse è lo stigma è lo stesso numero
333	BO087	830.799	831.566	0.767	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [non c' è:?]	[non c' è:?]	non c' è
334	BO087	832.45	833.195	0.745	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [a::h=e]cco.	[a::h=e]cco.	ah ecco
335	BO089	833.265	834.088	0.823	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
336	BO089	834.189	834.762	0.573	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 ecco.	ecco.	ecco
337	BO087	834.762	835.83	1.068	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 sicuramente c' è,	sicuramente c' è,	sicuramente c' è
338	BO089	835.98	836.355	0.375	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 mh mh,	mh mh,	mh mh
339	BO087	836.807	841.127	4.32	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	15	 che cos' è sto numero? cioè {P} la numerazione dei periodici {P} lei è stata a lezione?	che cos' è sto numero? cioè {P} la numerazione dei periodici {P} lei è stata a lezione?	che cos' è sto numero cioè {P} la numerazione dei periodici {P} lei è stata a lezione
340	BO089	841.195	841.761	0.566	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 no.	no.	no
341	BO087	841.781	843.692	1.911	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	8	 allora non gliela facio {P} perché non la xxx	allora non gliela facio {P} perché non la xxx	allora non gliela facio {P} perché non la xxx
342	BO087	845.557	846.311	0.754	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 allora,	allora,	allora
343	BO087	846.843	848.17	1.327	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	 va bene {P} attenta,	va bene {P} attenta,	va bene {P} attenta
344	BO087	848.312	850.905	2.593	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	9	 è fatta bene, e sono contento {P} attenta a queste	è fatta bene, e sono contento {P} attenta a queste	è fatta bene e sono contento {P} attenta a queste
345	BO087	851.053	855.351	4.298	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	11	 pre[cisazioni eh,] {P} perché la bilbiografia è=m::h molto pre~ {P} molto attenta.	pre[cisazioni eh,] {P} perché la bilbiografia è=m::h molto pre~ {P} molto attenta.	precisazioni eh {P} perché la bilbiografia è mh molto pre~ {P} molto attenta
346	BO089	851.29	852.33	1.04	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [sì le=m::h,]	[sì le=m::h,]	sì le mh
347	BO087	856.152	858.85	2.698	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	8	 quando si cita un periodico, {P} noi dobbiamo sapere.	quando si cita un periodico, {P} noi dobbiamo sapere.	quando si cita un periodico {P} noi dobbiamo sapere
348	BO087	858.982	863.13	4.148	True	0	0	0	0	0	0	0	False	False	False	False	False	_	3	0	0	13	 qual è l' anno, {P} solare in cui il periodico è uscito {P} novantase~ {P} [ottantas]ei.	qual è l' anno, {P} solare in cui il periodico è uscito {P} novantase~ {P} [ottantas]ei.	qual è l' anno {P} solare in cui il periodico è uscito {P} novantase~ {P} ottantasei
349	BO089	862.36	862.96	0.6	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [ah okay.]	[ah okay.]	ah okay
350	BO087	863.853	865.486	1.633	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 qual è l' anna:ta,	qual è l' anna:ta,	qual è l' annata
351	BO087	865.694	867.87	2.176	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 [il periodo di do]dici mesi,	[il periodo di do]dici mesi,	il periodo di dodici mesi
352	BO089	865.694	866.856	1.162	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [in numero roma:no],	[in numero roma:no],	in numero romano
353	BO087	868.363	873.829	5.466	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	17	 in cui tutti, i fascicoli >di quel periodico usciti< si raccolgono idealmente in un unico volume fisico.	in cui tutti, i fascicoli >di quel periodico usciti< si raccolgono idealmente in un unico volume fisico.	in cui tutti i fascicoli di quel periodico usciti si raccolgono idealmente in un unico volume fisico
354	BO087	873.901	876.333	2.432	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 questo si chiama annata, che non coincide con l' anno,	questo si chiama annata, che non coincide con l' anno,	questo si chiama annata che non coincide con l' anno
355	BO087	877.08	878.141	1.061	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 puo' essere diversa,	puo' essere diversa,	puo' essere diversa
356	BO087	879.081	879.82	0.739	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 TRE:,	TRE:,	tre
357	BO087	880.332	881.596	1.264	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 il numero di fascicolo.	il numero di fascicolo.	il numero di fascicolo
358	BO089	882.045	882.557	0.512	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 okay.	okay.	okay
359	BO087	882.692	883.042	0.35	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 mh,	mh,	mh
360	BO087	883.186	886.163	2.977	True	0	0	0	0	0	0	0	False	False	False	False	False	_	3	0	0	6	 quella lì, {P} probabilmente {P} sedici dic~ {P} diciassette,	quella lì, {P} probabilmente {P} sedici dic~ {P} diciassette,	quella lì {P} probabilmente {P} sedici dic~ {P} diciassette
361	BO087	886.668	888.378	1.71	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	6	 secondo me, {P} >visto che la rivista,<	secondo me, {P} >visto che la rivista,<	secondo me {P} visto che la rivista
362	BO087	889.459	891.585	2.126	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	 mi sembra {P} bimestra:le,	mi sembra {P} bimestra:le,	mi sembra {P} bimestrale
363	BO089	892.587	893.164	0.577	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 mh [mh,]	mh [mh,]	mh mh
364	BO087	892.924	895.055	2.131	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 [no]n dovrebbe, essere il numero di fascicolo.	[no]n dovrebbe, essere il numero di fascicolo.	non dovrebbe essere il numero di fascicolo
365	BO087	897.041	901.304	4.263	True	0	0	0	0	0	0	0	False	False	False	False	False	_	3	0	0	8	 no, {P} non bimestrale {P} febbra:io che cos' è {P} febbra:io,	no, {P} non bimestrale {P} febbra:io che cos' è {P} febbra:io,	no {P} non bimestrale {P} febbraio che cos' è {P} febbraio
366	BO087	902.504	905.033	2.529	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	 febbra:io giugno {P} quadrimestrale.	febbra:io giugno {P} quadrimestrale.	febbraio giugno {P} quadrimestrale
367	BO087	905.947	908.121	2.174	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	 >quindi dovrebbero uscire<, {P} tre fascioli l' anno?	>quindi dovrebbero uscire<, {P} tre fascioli l' anno?	quindi dovrebbero uscire {P} tre fascioli l' anno
368	BO089	908.22	908.49	0.27	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 mh mh,	mh mh,	mh mh
369	BO087	908.495	910.01	1.515	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	5	 °quindi°, {P} questo sarà il fascicolo,	°quindi°, {P} questo sarà il fascicolo,	quindi {P} questo sarà il fascicolo
370	BO087	910.635	911.9	1.265	True	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	4	 uno, {P} due, {P} o [tre.]	uno, {P} due, {P} o [tre.]	uno {P} due {P} o tre
371	BO089	911.71	911.94	0.23	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [tre.]	[tre.]	tre
372	BO087	912.612	914.07	1.458	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 tra l' altro inizia=in febbraio,	tra l' altro inizia=in febbraio,	tra l' altro inizia in febbraio
